Mapping parameters for Achirus mazatlanus (Mazatlan sole)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,32,-20,-120,-70

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,15,20,60
Temperature (°C),1,18.22,22.99,28.94,33.14
Salinity (psu),1,28.13,30.76,34.75,37.83
Primary Production (mgC·m-3·day-1) ,1,0.91,1.91,43.68,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,18.15,219.5,400.82
Distance to Land (km),0,0,7,86,164
 

Map data (HSPEC) for predicted occurrences (n = 355): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Achirus,mazatlanus,30.75,-115.75,7311:205:4,0.18
Achirus,mazatlanus,30.25,-115.75,7311:205:2,0.02
Achirus,mazatlanus,30.75,-113.75,7311:103:4,0.09
Achirus,mazatlanus,29.75,-115.25,7211:495:3,0.11
Achirus,mazatlanus,28.75,-118.25,7211:488:3,0.04
Achirus,mazatlanus,27.75,-115.25,7211:475:3,0.03
Achirus,mazatlanus,28.25,-114.75,7211:384:2,0.01
Achirus,mazatlanus,28.25,-114.25,7211:384:1,0.06
Achirus,mazatlanus,27.75,-114.75,7211:374:4,0.07
Achirus,mazatlanus,27.75,-114.25,7211:374:3,0.15
Achirus,mazatlanus,27.25,-114.75,7211:374:2,0.10
Achirus,mazatlanus,27.25,-114.25,7211:374:1,0.19
Achirus,mazatlanus,26.75,-114.25,7211:364:3,0.18
Achirus,mazatlanus,23.75,-111.75,7211:131:4,0.16
Achirus,mazatlanus,25.75,-109.75,7210:459:4,0.12
Achirus,mazatlanus,21.25,-105.75,7210:215:2,0.08
Achirus,mazatlanus,18.75,-111.25,7111:381:3,0.01
Achirus,mazatlanus,14.25,-92.75,7109:142:2,0.18
Achirus,mazatlanus,12.75,-89.25,7108:229:3,0.02
Achirus,mazatlanus,11.75,-87.25,7108:217:3,0.08
Achirus,mazatlanus,10.25,-86.25,7108:206:1,0.18
Achirus,mazatlanus,4.25,-77.75,7007:247:2,0.06
Achirus,mazatlanus,-19.75,-70.25,5107:390:3,0.06
Achirus,mazatlanus,-19.25,-70.25,5107:390:1,0.09
Achirus,mazatlanus,-18.75,-70.25,5107:380:3,0.11
Achirus,mazatlanus,-18.25,-70.75,5107:380:2,0.11
Achirus,mazatlanus,-18.25,-70.25,5107:380:1,0.10
Achirus,mazatlanus,-17.75,-71.25,5107:371:3,0.07
Achirus,mazatlanus,-17.25,-71.25,5107:371:1,0.01
Achirus,mazatlanus,-17.75,-70.75,5107:370:4,0.06
Achirus,mazatlanus,-16.25,-73.25,5107:363:1,0.01
Achirus,mazatlanus,-16.75,-72.75,5107:362:4,0.02
Achirus,mazatlanus,-15.75,-73.75,5107:353:4,0.01
Achirus,mazatlanus,-11.75,-77.75,5107:217:4,0.03
Achirus,mazatlanus,-11.25,-77.75,5107:217:2,0.01
