Mapping parameters for Creagrus furcatus (swallow-tailed gull)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 87,
Bounding Box (NSWE): ,5,-42,-96,-71

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,1,1
Temperature (°C),1,12.5,18.24,25.84,30.04
Salinity (psu),1,29.83,33.22,35.02,36.3
Primary Production (mgC·m-3·day-1) ,1,3.44,9.93,58.73,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,2.31,26.17,162.5,227.92
Distance to Land (km),0,1,19,358,727
 

Map data (HSPEC) for predicted occurrences (n = 129): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Creagrus,furcatus,-6.75,-80.25,5008:360:3,0.15
Creagrus,furcatus,-15.75,-73.75,5107:353:4,0.19
Creagrus,furcatus,-16.25,-73.25,5107:363:1,0.10
Creagrus,furcatus,-17.25,-71.25,5107:371:1,0.05
Creagrus,furcatus,-26.25,-79.75,5207:469:2,0.14
Creagrus,furcatus,-34.75,-72.25,5307:142:3,0.17
Creagrus,furcatus,-33.75,-78.75,5307:238:4,0.09
Creagrus,furcatus,-35.25,-72.25,5307:352:1,0.13
Creagrus,furcatus,-35.75,-72.75,5307:352:4,0.05
Creagrus,furcatus,-36.25,-72.75,5307:362:2,0.05
Creagrus,furcatus,-36.75,-72.75,5307:362:4,0.05
Creagrus,furcatus,-36.75,-73.25,5307:363:3,0.01
Creagrus,furcatus,-37.25,-73.25,5307:373:1,0.03
Creagrus,furcatus,-37.25,-73.75,5307:373:2,0.07
Creagrus,furcatus,-37.75,-73.25,5307:373:3,0.03
Creagrus,furcatus,-37.75,-73.75,5307:373:4,0.05
Creagrus,furcatus,-38.25,-73.25,5307:383:1,0.03
Creagrus,furcatus,-38.25,-73.75,5307:383:2,0.03
