Mapping parameters for Eopsetta grigorjewi (Shotted halibut)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,60,224,601,1325
Temperature (°C),1,10.04,13.98,25.45,29.65
Salinity (psu),1,13.61,30.98,34.24,35.08
Primary Production (mgC·m-3·day-1) ,1,2.89,3.89,39.6,131.74
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,84.58,148.12,260.44,332.45
Distance to Land (km),0,1,5,151,252
 

Map data (HSPEC) for predicted occurrences (n = 986): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Eopsetta,grigorjewi,17.25,106.75,1110:476:2,0.02
Eopsetta,grigorjewi,17.75,108.75,1110:478:4,0.08
Eopsetta,grigorjewi,17.25,109.25,1110:479:1,0.10
Eopsetta,grigorjewi,18.25,108.25,1110:488:1,0.14
Eopsetta,grigorjewi,18.25,108.75,1110:488:2,0.01
Eopsetta,grigorjewi,18.25,109.25,1110:489:1,0.15
Eopsetta,grigorjewi,18.25,109.75,1110:489:2,0.08
Eopsetta,grigorjewi,17.75,110.25,1111:370:3,0.09
Eopsetta,grigorjewi,19.25,110.75,1111:390:2,0.09
Eopsetta,grigorjewi,19.75,110.75,1111:390:4,0.05
Eopsetta,grigorjewi,21.25,108.25,1210:218:1,0.16
Eopsetta,grigorjewi,20.25,111.75,1211:101:2,0.19
Eopsetta,grigorjewi,20.75,111.75,1211:101:4,0.06
Eopsetta,grigorjewi,20.25,112.75,1211:102:2,0.15
Eopsetta,grigorjewi,20.75,112.25,1211:102:3,0.15
Eopsetta,grigorjewi,20.75,112.75,1211:102:4,0.16
Eopsetta,grigorjewi,20.25,113.25,1211:103:1,0.15
Eopsetta,grigorjewi,20.25,113.75,1211:103:2,0.03
Eopsetta,grigorjewi,20.75,113.25,1211:103:3,0.17
Eopsetta,grigorjewi,20.75,114.75,1211:104:4,0.13
Eopsetta,grigorjewi,21.25,110.75,1211:110:2,0.03
Eopsetta,grigorjewi,21.25,112.75,1211:112:2,0.04
Eopsetta,grigorjewi,21.75,112.25,1211:112:3,0.09
Eopsetta,grigorjewi,21.25,113.25,1211:113:1,0.08
Eopsetta,grigorjewi,21.25,113.75,1211:113:2,0.17
Eopsetta,grigorjewi,21.75,114.25,1211:114:3,0.12
Eopsetta,grigorjewi,21.75,114.75,1211:114:4,0.17
Eopsetta,grigorjewi,22.25,113.25,1211:123:1,0.08
Eopsetta,grigorjewi,22.25,113.75,1211:123:2,0.01
Eopsetta,grigorjewi,22.75,113.75,1211:123:4,0.03
Eopsetta,grigorjewi,22.25,114.25,1211:124:1,0.07
Eopsetta,grigorjewi,22.25,114.75,1211:124:2,0.07
Eopsetta,grigorjewi,22.75,114.75,1211:124:4,0.07
Eopsetta,grigorjewi,21.25,116.75,1211:216:2,0.16
Eopsetta,grigorjewi,21.25,117.25,1211:217:1,0.08
Eopsetta,grigorjewi,21.75,118.75,1211:218:4,0.04
Eopsetta,grigorjewi,21.75,119.75,1211:219:4,0.16
Eopsetta,grigorjewi,22.25,115.25,1211:225:1,0.10
Eopsetta,grigorjewi,22.25,115.75,1211:225:2,0.17
Eopsetta,grigorjewi,22.75,116.25,1211:226:3,0.01
Eopsetta,grigorjewi,22.75,116.75,1211:226:4,0.04
Eopsetta,grigorjewi,22.75,118.25,1211:228:3,0.13
Eopsetta,grigorjewi,23.25,116.75,1211:236:2,0.01
Eopsetta,grigorjewi,23.75,117.25,1211:237:3,0.11
Eopsetta,grigorjewi,24.75,118.75,1211:248:4,0.03
Eopsetta,grigorjewi,26.25,119.75,1211:469:2,0.08
Eopsetta,grigorjewi,20.75,121.25,1212:101:3,0.07
Eopsetta,grigorjewi,23.75,120.25,1212:130:3,0.13
Eopsetta,grigorjewi,23.75,123.25,1212:133:3,0.09
Eopsetta,grigorjewi,23.75,123.75,1212:133:4,0.01
Eopsetta,grigorjewi,27.75,120.75,1212:370:4,0.12
Eopsetta,grigorjewi,27.75,121.25,1212:371:3,0.11
Eopsetta,grigorjewi,28.25,122.25,1212:382:1,0.13
Eopsetta,grigorjewi,28.25,122.75,1212:382:2,0.16
Eopsetta,grigorjewi,28.75,122.25,1212:382:3,0.03
Eopsetta,grigorjewi,28.75,122.75,1212:382:4,0.11
Eopsetta,grigorjewi,28.75,123.25,1212:383:3,0.16
Eopsetta,grigorjewi,29.25,122.75,1212:392:2,0.05
Eopsetta,grigorjewi,29.75,122.75,1212:392:4,0.01
Eopsetta,grigorjewi,29.25,123.25,1212:393:1,0.12
Eopsetta,grigorjewi,29.25,123.75,1212:393:2,0.15
Eopsetta,grigorjewi,29.75,123.25,1212:393:3,0.05
Eopsetta,grigorjewi,29.75,123.75,1212:393:4,0.07
Eopsetta,grigorjewi,26.25,128.75,1212:468:2,0.03
Eopsetta,grigorjewi,25.75,131.75,1213:351:4,0.10
Eopsetta,grigorjewi,25.25,132.75,1213:352:2,0.02
Eopsetta,grigorjewi,25.75,132.25,1213:352:3,0.09
Eopsetta,grigorjewi,26.25,131.75,1213:361:2,0.14
Eopsetta,grigorjewi,28.25,132.25,1213:382:1,0.04
Eopsetta,grigorjewi,29.75,131.25,1213:391:3,0.14
Eopsetta,grigorjewi,27.25,139.75,1213:479:2,0.01
Eopsetta,grigorjewi,29.25,138.75,1213:498:2,0.07
Eopsetta,grigorjewi,29.75,138.75,1213:498:4,0.07
Eopsetta,grigorjewi,27.75,140.25,1214:370:3,0.04
Eopsetta,grigorjewi,27.25,142.25,1214:372:1,0.12
Eopsetta,grigorjewi,27.75,142.75,1214:372:4,0.04
Eopsetta,grigorjewi,29.25,140.25,1214:390:1,0.12
Eopsetta,grigorjewi,34.75,119.25,1311:249:3,0.16
Eopsetta,grigorjewi,30.25,120.75,1312:100:2,0.09
Eopsetta,grigorjewi,30.25,121.25,1312:101:1,0.02
Eopsetta,grigorjewi,30.75,121.75,1312:101:4,0.04
Eopsetta,grigorjewi,30.75,123.75,1312:103:4,0.01
Eopsetta,grigorjewi,30.25,124.75,1312:104:2,0.05
Eopsetta,grigorjewi,30.75,124.25,1312:104:3,0.04
Eopsetta,grigorjewi,30.75,124.75,1312:104:4,0.03
Eopsetta,grigorjewi,31.75,120.75,1312:110:4,0.02
Eopsetta,grigorjewi,31.25,124.75,1312:114:2,0.02
Eopsetta,grigorjewi,32.75,124.25,1312:124:3,0.02
Eopsetta,grigorjewi,32.75,124.75,1312:124:4,0.12
Eopsetta,grigorjewi,33.75,122.75,1312:132:4,0.02
Eopsetta,grigorjewi,33.25,123.75,1312:133:2,0.05
