Mapping parameters for Phoca largha (larga seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  67 |  71 |  77,
Bounding Box (NSWE): ,90,0,126,-115

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,200,6000
Temperature (°C),1,-1.18,-0.3,5.61,19.06
Salinity (psu),1,21.61,28.33,32.44,34.8
Primary Production (mgC·m-3·day-1) ,1,1.29,2.98,20.03,39.6
Sea Ice Concentration (0-1 fraction),1,-0.74,0,0.62,0.73
Dissolved Bottom Oxygen (mmol·m-3),0,50.65,251.55,358.94,368.75
Distance to Land (km),0,0,6,207,415
 

Map data (HSPEC) for predicted occurrences (n = 10291): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Phoca,largha,33.75,126.25,1312:236:3,0.03
Phoca,largha,34.25,126.25,1312:246:1,0.18
Phoca,largha,34.25,126.75,1312:246:2,0.07
Phoca,largha,34.75,126.25,1312:246:3,0.05
Phoca,largha,34.75,126.75,1312:246:4,0.03
Phoca,largha,34.25,127.25,1312:247:1,0.06
Phoca,largha,34.25,127.75,1312:247:2,0.06
Phoca,largha,34.75,127.25,1312:247:3,0.04
Phoca,largha,34.75,127.75,1312:247:4,0.04
Phoca,largha,34.75,128.25,1312:248:3,0.09
Phoca,largha,34.75,128.75,1312:248:4,0.04
Phoca,largha,35.25,126.25,1312:456:1,0.13
Phoca,largha,35.25,126.75,1312:456:2,0.02
Phoca,largha,35.25,127.75,1312:457:2,0.01
Phoca,largha,35.25,128.25,1312:458:1,0.01
Phoca,largha,35.25,128.75,1312:458:2,0.03
Phoca,largha,35.25,129.25,1312:459:1,0.01
Phoca,largha,35.75,129.25,1312:459:3,0.06
Phoca,largha,35.75,129.75,1312:459:4,0.03
Phoca,largha,36.75,126.75,1312:466:4,0.04
Phoca,largha,36.25,129.25,1312:469:1,0.10
Phoca,largha,36.25,129.75,1312:469:2,0.07
Phoca,largha,36.75,129.25,1312:469:3,0.12
Phoca,largha,36.75,129.75,1312:469:4,0.08
Phoca,largha,37.25,126.75,1312:476:2,0.05
Phoca,largha,37.25,129.25,1312:479:1,0.12
Phoca,largha,37.25,129.75,1312:479:2,0.09
Phoca,largha,37.75,129.25,1312:479:3,0.13
Phoca,largha,37.75,129.75,1312:479:4,0.08
Phoca,largha,38.25,128.25,1312:488:1,0.06
Phoca,largha,38.25,128.75,1312:488:2,0.16
Phoca,largha,38.75,128.75,1312:488:4,0.14
Phoca,largha,38.25,129.25,1312:489:1,0.11
Phoca,largha,38.25,129.75,1312:489:2,0.09
Phoca,largha,38.75,129.25,1312:489:3,0.12
Phoca,largha,38.75,129.75,1312:489:4,0.11
Phoca,largha,39.25,128.75,1312:498:2,0.15
Phoca,largha,39.75,128.75,1312:498:4,0.19
Phoca,largha,39.25,129.25,1312:499:1,0.13
Phoca,largha,39.25,129.75,1312:499:2,0.12
Phoca,largha,39.75,129.25,1312:499:3,0.16
Phoca,largha,39.75,129.75,1312:499:4,0.15
Phoca,largha,35.75,130.25,1313:350:3,0.02
Phoca,largha,35.75,130.75,1313:350:4,0.02
Phoca,largha,35.75,131.25,1313:351:3,0.02
Phoca,largha,35.75,131.75,1313:351:4,0.01
Phoca,largha,35.75,133.75,1313:353:4,0.01
Phoca,largha,35.75,134.25,1313:354:3,0.01
Phoca,largha,35.75,134.75,1313:354:4,0.02
