Mapping parameters for Platichthys flesus (European flounder)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,72,29,-32,45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,4.5,9.01,16.12,23.06
Salinity (psu),1,3.55,5.5,35.28,39.3
Primary Production (mgC·m-3·day-1) ,1,0.13,1.13,23.01,96.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.2
Dissolved Bottom Oxygen (mmol·m-3),0,0.53,249.99,374.48,408.99
Distance to Land (km),0,0,2,110,409
 

Map data (HSPEC) for predicted occurrences (n = 2297): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Platichthys,flesus,38.25,0.25,1300:380:1,0.11,0.4,0.46277095124082,0.64013485884786,0.94300002127886,1,1,1
Platichthys,flesus,38.75,1.25,1300:381:3,0.12,1,0.44508537710228,0.59664731001973,0.45100000023842,1,1,1
Platichthys,flesus,38.75,1.75,1300:381:4,0.10,1,0.43960463554097,0.59678870054027,0.39000000141561,1,1,1
Platichthys,flesus,39.25,1.25,1300:391:1,0.13,1,0.47352465978617,0.56409712454572,0.47999998822808,1,1,1
Platichthys,flesus,39.25,1.75,1300:391:2,0.11,1,0.45596935700958,0.56250956521105,0.44299999753013,1,1,1
Platichthys,flesus,39.25,2.25,1300:392:1,0.08,0.72,0.44354218364793,0.57856450626505,0.41300000192598,1,1,1
Platichthys,flesus,39.25,2.75,1300:392:2,0.10,1,0.44539181712037,0.57489784202766,0.4029999839887,1,1,1
Platichthys,flesus,39.75,2.25,1300:392:3,0.11,1,0.46587190435669,0.53911465317455,0.45499997248873,1,1,1
Platichthys,flesus,39.75,2.75,1300:392:4,0.11,1,0.47287660098556,0.53005711949286,0.44012814795598,1,1,1
Platichthys,flesus,39.25,3.25,1300:393:1,0.10,1,0.45325591997042,0.56548445972045,0.37500000361353,1,1,1
Platichthys,flesus,39.75,3.25,1300:393:3,0.09,1,0.47918129516954,0.51088968912761,0.37099997315556,1,1,1
Platichthys,flesus,39.75,3.75,1300:393:4,0.10,1,0.47959931783099,0.51806739313687,0.40499999921769,1,1,1
Platichthys,flesus,39.75,4.25,1300:394:3,0.12,1,0.49309092365012,0.51777132708042,0.4659999980405,1,1,1
Platichthys,flesus,37.25,8.25,1300:478:1,0.18,1,0.42392699931471,0.55927940862095,0.76000002481043,1,1,1
Platichthys,flesus,37.25,8.75,1300:478:2,0.18,1,0.42823007677062,0.5582555135091,0.74599997641519,1,1,1
Platichthys,flesus,37.75,8.75,1300:478:4,0.09,1,0.46618384105671,0.53229849136883,0.34599998652004,1,1,1
Platichthys,flesus,37.75,9.25,1300:479:3,0.09,1,0.47476443639749,0.52008007296281,0.37099997315556,1,1,1
Platichthys,flesus,37.75,9.75,1300:479:4,0.02,0.18,0.4746385623811,0.51520731911731,0.37199998077005,1,1,1
Platichthys,flesus,38.75,8.25,1300:488:3,0.08,1,0.53171803147373,0.44629889341137,0.32799999497831,1,1,1
Platichthys,flesus,38.75,8.75,1300:488:4,0.10,1,0.54785409097369,0.4307630168858,0.43199997197837,1,1,1
Platichthys,flesus,38.75,9.25,1300:489:3,0.08,1,0.538553705133,0.41338811466351,0.36000000581145,1,1,1
Platichthys,flesus,39.25,8.25,1300:498:1,0.10,1,0.55637422281314,0.4276068768098,0.41799998179078,1,1,1
Platichthys,flesus,39.25,8.75,1300:498:2,0.12,1,0.54961330402826,0.41154434431846,0.51569019014016,1,1,1
Platichthys,flesus,39.75,8.25,1300:498:3,0.11,1,0.57536663308267,0.42074421745035,0.4709999779053,1,1,1
Platichthys,flesus,39.75,8.75,1300:498:4,0.13,1,0.55679471898147,0.39926899013234,0.58099394699559,1,1,1
Platichthys,flesus,39.25,9.25,1300:499:1,0.13,1,0.53600049637236,0.39047051425005,0.62599999399856,1,1,1
Platichthys,flesus,39.25,9.75,1300:499:2,0.11,1,0.50145934706805,0.38862769283465,0.54799998214468,1,1,1
Platichthys,flesus,39.75,9.75,1300:499:4,0.11,1,0.48891756788798,0.35987891961092,0.62100001413375,1,1,1
Platichthys,flesus,32.75,12.25,1301:122:3,0.05,1,0.15992191545558,0.3764491294747,0.77415542945266,1,1,1
Platichthys,flesus,32.75,12.75,1301:122:4,0.04,1,0.16719814817225,0.3618972930149,0.67507906386629,1,1,1
Platichthys,flesus,32.75,13.25,1301:123:3,0.04,1,0.17558965765434,0.34702471832731,0.59751677362248,1,1,1
Platichthys,flesus,32.75,13.75,1301:123:4,0.03,1,0.18163518328488,0.32821693230624,0.5438193333149,1,1,1
Platichthys,flesus,32.25,14.75,1301:124:2,0.03,1,0.1649972767239,0.31797418546913,0.53943804267794,1,1,1
Platichthys,flesus,32.75,14.25,1301:124:3,0.03,1,0.18242285780673,0.29880865296321,0.50999998383224,1,1,1
Platichthys,flesus,32.75,14.75,1301:124:4,0.02,1,0.16367642405398,0.26915080511749,0.50399999635294,1,1,1
Platichthys,flesus,33.75,10.25,1301:130:3,0.05,1,0.19045021211036,0.28554925871132,1,1,1,1
Platichthys,flesus,33.75,10.75,1301:130:4,0.05,1,0.17536539303122,0.33442483019473,0.85999997135252,1,1,1
Platichthys,flesus,33.25,11.25,1301:131:1,0.05,1,0.16111909278187,0.37182119948353,0.76500000467524,1,1,1
Platichthys,flesus,33.25,11.75,1301:131:2,0.05,1,0.19592793049661,0.37273786554289,0.6580000048317,1,1,1
Platichthys,flesus,33.75,11.25,1301:131:3,0.04,1,0.18261386750411,0.36788314136107,0.65100000973791,1,1,1
Platichthys,flesus,33.75,11.75,1301:131:4,0.04,1,0.20894819583948,0.37094059275157,0.50000002410263,1,1,1
Platichthys,flesus,33.25,12.25,1301:132:1,0.04,1,0.20602121270699,0.36319068415249,0.47899998061359,1,1,1
Platichthys,flesus,33.25,12.75,1301:132:2,0.03,1,0.20283698485977,0.35364160490274,0.4779999729991,1,1,1
Platichthys,flesus,33.75,12.25,1301:132:3,0.03,1,0.21072417377395,0.35850012480323,0.42200001224876,1,1,1
Platichthys,flesus,33.75,12.75,1301:132:4,0.03,0.94,0.20038931239235,0.33773090115826,0.41300000192598,1,1,1
Platichthys,flesus,33.25,13.25,1301:133:1,0.05,1,0.19625690691066,0.34092974306933,0.68100000534207,1,1,1
Platichthys,flesus,33.25,13.75,1301:133:2,0.02,0.86,0.18159890518408,0.30953440500137,0.51699997892603,1,1,1
Platichthys,flesus,34.25,10.25,1301:140:1,0.06,1,0.19869715885745,0.28704572079786,1,1,1,1
Platichthys,flesus,34.25,10.75,1301:140:2,0.06,1,0.20339764641754,0.35462469603886,0.77899999486283,1,1,1
Platichthys,flesus,34.75,10.75,1301:140:4,0.08,1,0.21583004162703,0.3845966396047,1,1,1,1
Platichthys,flesus,34.25,11.25,1301:141:1,0.04,1,0.220082274775,0.3835243490798,0.53100002732128,1,1,1
Platichthys,flesus,34.25,11.75,1301:141:2,0.04,1,0.23315393409399,0.3865134775342,0.44299999753013,1,1,1
Platichthys,flesus,34.75,11.25,1301:141:3,0.08,1,0.23389241331249,0.39953374150973,0.88699994411319,1,1,1
Platichthys,flesus,34.75,11.75,1301:141:4,0.06,1,0.25867750184337,0.41219151435206,0.5339999919571,1,1,1
Platichthys,flesus,34.25,12.25,1301:142:1,0.03,0.94,0.23337902321939,0.37412045606925,0.408999971468,1,1,1
Platichthys,flesus,34.25,12.75,1301:142:2,0.01,0.38,0.22758579528984,0.3503497678842,0.40499999921769,1,1,1
Platichthys,flesus,34.75,12.25,1301:142:3,0.05,1,0.27179423395426,0.41590942079154,0.43299997959286,1,1,1
Platichthys,flesus,34.75,12.75,1301:142:4,0.04,1,0.27433535001464,0.3932708057005,0.408999971468,1,1,1
Platichthys,flesus,34.25,13.25,1301:143:1,0.01,0.4,0.21757084079709,0.31649670197597,0.42300001986325,1,1,1
Platichthys,flesus,34.75,13.25,1301:143:3,0.02,0.48,0.25981064282509,0.339358315539,0.41699997417629,1,1,1
Platichthys,flesus,30.75,17.75,1301:207:4,0.04,1,0.13029837264795,0.5084651738257,0.63252792496234,1,1,1
Platichthys,flesus,30.25,18.75,1301:208:2,0.05,1,0.11742349454236,0.57438257321789,0.67076669109985,1,1,1
Platichthys,flesus,30.75,18.25,1301:208:3,0.04,1,0.12947332068892,0.5416596825443,0.63700001955032,1,1,1
Platichthys,flesus,30.75,18.75,1301:208:4,0.03,1,0.13411829176141,0.38237329739244,0.49300002900884,1,1,1
Platichthys,flesus,30.25,19.25,1301:209:1,0.04,1,0.11524296081719,0.57615232704883,0.66750077566132,1,1,1
Platichthys,flesus,30.25,19.75,1301:209:2,0.04,1,0.11226678238135,0.56293753249134,0.66786067362875,1,1,1
Platichthys,flesus,30.75,19.25,1301:209:3,0.01,0.24,0.13866404772491,0.38802322463609,0.48300001107156,1,1,1
Platichthys,flesus,30.75,19.75,1301:209:4,0.04,1,0.14650891218817,0.57495193101873,0.50299998873845,1,1,1
Platichthys,flesus,31.25,15.75,1301:215:2,0.03,1,0.14404749801592,0.37542238757386,0.63757610077038,1,1,1
Platichthys,flesus,31.75,15.25,1301:215:3,0.03,1,0.15418035633625,0.34426902657124,0.57195709122345,1,1,1
Platichthys,flesus,31.75,15.75,1301:215:4,0.02,1,0.14341620409523,0.32068432860114,0.54300000227988,1,1,1
