Mapping parameters for Chlamys islandica (Iceland scallop)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  61 |  67 ,
Bounding Box (NSWE): ,82,41,128,100

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,4,40,100,250
Temperature (°C),1,-1.3,0.28,9.96,17.8
Salinity (psu),1,11.69,29.07,34.53,36.74
Primary Production (mgC·m-3·day-1) ,1,0.8,3.17,13.24,46.62
Sea Ice Concentration (0-1 fraction),1,-0.93,0,0.31,0.73
Dissolved Bottom Oxygen (mmol·m-3),0,33.18,217.16,326.23,366.94
Distance to Land (km),0,0,3,262,726
 

Map data (HSPEC) for predicted occurrences (n = 10766): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chlamys,islandica,42.75,134.75,1413:124:4,0.13
Chlamys,islandica,44.25,136.75,1413:246:2,0.13
Chlamys,islandica,44.75,139.75,1413:249:4,0.08
Chlamys,islandica,45.25,137.75,1413:457:2,0.19
Chlamys,islandica,43.75,144.25,1414:134:3,0.18
Chlamys,islandica,47.25,143.75,1414:373:2,0.08
Chlamys,islandica,45.75,150.75,1415:350:4,0.09
Chlamys,islandica,46.25,151.25,1415:361:1,0.12
Chlamys,islandica,46.75,151.25,1415:361:3,0.08
Chlamys,islandica,47.25,151.75,1415:371:2,0.18
Chlamys,islandica,51.25,4.25,1500:114:1,0.19
Chlamys,islandica,51.75,4.25,1500:114:3,0.09
Chlamys,islandica,51.75,4.75,1500:114:4,0.01
Chlamys,islandica,52.25,4.75,1500:124:2,0.09
Chlamys,islandica,52.25,5.25,1500:225:1,0.12
Chlamys,islandica,52.25,5.75,1500:225:2,0.01
Chlamys,islandica,53.75,9.25,1500:239:3,0.01
Chlamys,islandica,54.25,8.75,1500:248:2,0.18
Chlamys,islandica,54.25,9.25,1500:249:1,0.07
Chlamys,islandica,54.75,9.75,1500:249:4,0.05
Chlamys,islandica,58.75,4.75,1500:384:4,0.16
Chlamys,islandica,59.25,4.25,1500:394:1,0.02
Chlamys,islandica,55.25,9.75,1500:459:2,0.17
Chlamys,islandica,54.25,10.25,1501:140:1,0.01
Chlamys,islandica,54.75,10.25,1501:140:3,0.04
Chlamys,islandica,55.25,10.25,1501:350:1,0.16
Chlamys,islandica,55.25,10.75,1501:350:2,0.10
Chlamys,islandica,55.25,11.25,1501:351:1,0.09
Chlamys,islandica,55.25,11.75,1501:351:2,0.08
Chlamys,islandica,55.75,12.25,1501:352:3,0.18
Chlamys,islandica,55.75,13.25,1501:353:3,0.04
Chlamys,islandica,58.25,11.75,1501:381:2,0.05
Chlamys,islandica,52.25,141.25,1514:121:1,0.17
Chlamys,islandica,52.25,141.75,1514:121:2,0.19
Chlamys,islandica,52.75,141.25,1514:121:3,0.12
Chlamys,islandica,52.75,141.75,1514:121:4,0.12
Chlamys,islandica,53.25,141.75,1514:131:2,0.19
Chlamys,islandica,50.25,145.25,1514:205:1,0.07
Chlamys,islandica,55.75,143.25,1514:353:3,0.11
Chlamys,islandica,55.25,145.25,1514:455:1,0.01
Chlamys,islandica,55.75,147.75,1514:457:4,0.07
Chlamys,islandica,55.75,148.25,1514:458:3,0.19
Chlamys,islandica,54.75,154.75,1515:144:4,0.04
Chlamys,islandica,53.75,156.25,1515:236:3,0.18
Chlamys,islandica,53.75,159.75,1515:239:4,0.19
Chlamys,islandica,55.25,150.75,1515:350:2,0.05
Chlamys,islandica,59.75,156.75,1515:496:4,0.01
Chlamys,islandica,55.75,162.75,1516:352:4,0.15
Chlamys,islandica,55.75,163.25,1516:353:3,0.16
Chlamys,islandica,52.75,170.75,1517:120:4,0.16
Chlamys,islandica,53.25,171.75,1517:131:2,0.11
Chlamys,islandica,62.25,0.75,1600:120:2,0.10
Chlamys,islandica,64.25,6.25,1600:246:1,0.02
Chlamys,islandica,64.75,6.75,1600:246:4,0.12
Chlamys,islandica,65.25,6.75,1600:456:2,0.05
Chlamys,islandica,65.75,9.25,1600:459:3,0.03
Chlamys,islandica,66.25,8.75,1600:468:2,0.15
Chlamys,islandica,66.75,8.25,1600:468:3,0.13
Chlamys,islandica,66.75,8.75,1600:468:4,0.14
Chlamys,islandica,66.75,9.75,1600:469:4,0.02
Chlamys,islandica,67.25,9.75,1600:479:2,0.19
Chlamys,islandica,67.75,9.75,1600:479:4,0.18
Chlamys,islandica,64.75,11.75,1601:141:4,0.17
Chlamys,islandica,66.25,10.75,1601:360:2,0.04
Chlamys,islandica,66.75,10.25,1601:360:3,0.05
Chlamys,islandica,66.25,13.25,1601:363:1,0.17
Chlamys,islandica,66.75,13.75,1601:363:4,0.11
Chlamys,islandica,67.75,15.75,1601:475:4,0.11
Chlamys,islandica,69.25,19.25,1601:499:1,0.19
Chlamys,islandica,64.75,34.75,1603:144:4,0.15
Chlamys,islandica,64.25,35.25,1603:245:1,0.07
Chlamys,islandica,64.25,35.75,1603:245:2,0.06
Chlamys,islandica,64.75,35.25,1603:245:3,0.14
Chlamys,islandica,64.75,35.75,1603:245:4,0.14
Chlamys,islandica,64.25,36.25,1603:246:1,0.18
Chlamys,islandica,64.25,36.75,1603:246:2,0.19
Chlamys,islandica,65.25,34.25,1603:354:1,0.06
Chlamys,islandica,69.25,32.75,1603:392:2,0.03
Chlamys,islandica,64.75,40.25,1604:140:3,0.02
Chlamys,islandica,66.25,42.25,1604:362:1,0.19
Chlamys,islandica,67.25,44.25,1604:374:1,0.19
Chlamys,islandica,67.75,44.25,1604:374:3,0.17
Chlamys,islandica,68.25,44.25,1604:384:1,0.18
Chlamys,islandica,66.75,45.75,1604:465:4,0.17
Chlamys,islandica,66.75,46.25,1604:466:3,0.12
Chlamys,islandica,66.75,46.75,1604:466:4,0.14
Chlamys,islandica,66.75,47.25,1604:467:3,0.13
Chlamys,islandica,66.75,47.75,1604:467:4,0.08
Chlamys,islandica,67.25,45.25,1604:475:1,0.14
Chlamys,islandica,67.25,45.75,1604:475:2,0.14
Chlamys,islandica,67.75,45.25,1604:475:3,0.15
Chlamys,islandica,67.25,46.25,1604:476:1,0.15
Chlamys,islandica,69.25,48.75,1604:498:2,0.17
Chlamys,islandica,68.25,52.75,1605:382:2,0.02
Chlamys,islandica,68.75,53.75,1605:383:4,0.07
Chlamys,islandica,68.25,54.25,1605:384:1,0.01
Chlamys,islandica,68.25,54.75,1605:384:2,0.01
Chlamys,islandica,68.75,54.25,1605:384:3,0.01
Chlamys,islandica,68.75,54.75,1605:384:4,0.10
Chlamys,islandica,68.75,55.25,1605:485:3,0.14
Chlamys,islandica,68.75,55.75,1605:485:4,0.05
Chlamys,islandica,68.75,56.25,1605:486:3,0.12
Chlamys,islandica,68.75,56.75,1605:486:4,0.16
Chlamys,islandica,68.75,57.25,1605:487:3,0.16
Chlamys,islandica,68.75,57.75,1605:487:4,0.19
Chlamys,islandica,68.75,58.25,1605:488:3,0.16
Chlamys,islandica,68.25,59.25,1605:489:1,0.05
Chlamys,islandica,68.25,59.75,1605:489:2,0.05
Chlamys,islandica,68.75,59.25,1605:489:3,0.06
Chlamys,islandica,68.75,59.75,1605:489:4,0.08
Chlamys,islandica,68.75,60.25,1606:380:3,0.07
Chlamys,islandica,68.75,60.75,1606:380:4,0.08
Chlamys,islandica,69.25,60.75,1606:390:2,0.11
Chlamys,islandica,69.75,64.75,1606:394:4,0.12
Chlamys,islandica,68.75,66.75,1606:486:4,0.14
Chlamys,islandica,68.75,67.25,1606:487:3,0.05
Chlamys,islandica,68.75,67.75,1606:487:4,0.05
Chlamys,islandica,68.25,68.25,1606:488:1,0.01
Chlamys,islandica,68.75,68.25,1606:488:3,0.05
Chlamys,islandica,68.75,68.75,1606:488:4,0.11
Chlamys,islandica,69.25,65.75,1606:495:2,0.10
Chlamys,islandica,69.75,65.25,1606:495:3,0.08
Chlamys,islandica,69.75,65.75,1606:495:4,0.08
Chlamys,islandica,69.25,66.25,1606:496:1,0.03
Chlamys,islandica,69.25,66.75,1606:496:2,0.02
Chlamys,islandica,69.75,66.25,1606:496:3,0.09
