Mapping parameters for Loxechinus albus (Chilean sea urchin)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  87 ,
Bounding Box (NSWE): ,-6,-55,-82,-58

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,39,157,340
Temperature (°C),1,-1.03,6.93,17.62,21.32
Salinity (psu),1,25.39,31.06,34.72,35.9
Primary Production (mgC·m-3·day-1) ,1,4.99,12.29,66.39,96.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,18.54,67.84,303.04,309
Distance to Land (km),0,1,4,82,292
 

Map data (HSPEC) for predicted occurrences (n = 799): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Loxechinus,albus,-27.25,-71.25,5207:371:1,0.01
Loxechinus,albus,-9.75,-79.75,5007:499:4,0.05
Loxechinus,albus,-6.25,-80.25,5008:360:1,0.12
Loxechinus,albus,-6.75,-80.25,5008:360:3,0.17
Loxechinus,albus,-7.75,-80.75,5008:370:4,0.04
Loxechinus,albus,-10.75,-78.75,5107:208:4,0.02
Loxechinus,albus,-10.25,-79.25,5107:209:1,0.11
Loxechinus,albus,-11.75,-77.25,5107:217:3,0.05
Loxechinus,albus,-15.75,-73.75,5107:353:4,0.07
Loxechinus,albus,-16.25,-73.25,5107:363:1,0.12
Loxechinus,albus,-17.25,-71.25,5107:371:1,0.08
Loxechinus,albus,-39.25,-60.25,5306:390:1,0.05
Loxechinus,albus,-39.75,-60.25,5306:390:3,0.02
Loxechinus,albus,-34.75,-72.75,5307:142:4,0.05
Loxechinus,albus,-48.75,-58.25,5405:488:3,0.08
Loxechinus,albus,-49.75,-58.25,5405:498:3,0.17
Loxechinus,albus,-49.25,-59.25,5405:499:1,0.01
Loxechinus,albus,-40.25,-60.25,5406:100:1,0.13
Loxechinus,albus,-41.75,-60.75,5406:110:4,0.02
Loxechinus,albus,-42.25,-61.25,5406:121:1,0.05
Loxechinus,albus,-43.25,-62.75,5406:132:2,0.02
Loxechinus,albus,-43.75,-63.25,5406:133:3,0.11
Loxechinus,albus,-44.25,-64.25,5406:144:1,0.09
Loxechinus,albus,-40.75,-65.25,5406:205:3,0.04
Loxechinus,albus,-44.25,-65.25,5406:245:1,0.02
Loxechinus,albus,-44.75,-66.25,5406:246:3,0.05
Loxechinus,albus,-45.25,-65.75,5406:455:2,0.15
Loxechinus,albus,-45.75,-66.25,5406:456:3,0.13
Loxechinus,albus,-45.75,-66.75,5406:456:4,0.07
Loxechinus,albus,-45.75,-67.25,5406:457:3,0.19
Loxechinus,albus,-41.25,-72.25,5407:112:1,0.01
Loxechinus,albus,-41.75,-72.25,5407:112:3,0.01
Loxechinus,albus,-41.25,-73.25,5407:113:1,0.03
Loxechinus,albus,-45.25,-72.75,5407:352:2,0.03
Loxechinus,albus,-46.25,-73.25,5407:363:1,0.03
Loxechinus,albus,-47.25,-73.75,5407:373:2,0.03
Loxechinus,albus,-47.75,-73.25,5407:373:3,0.03
Loxechinus,albus,-46.25,-74.25,5407:364:1,0.03
Loxechinus,albus,-48.25,-73.25,5407:383:1,0.03
Loxechinus,albus,-48.75,-73.75,5407:383:4,0.03
Loxechinus,albus,-49.75,-73.75,5407:393:4,0.03
Loxechinus,albus,-49.25,-74.75,5407:394:2,0.03
Loxechinus,albus,-53.75,-58.25,5505:238:3,0.12
Loxechinus,albus,-53.75,-58.75,5505:238:4,0.13
Loxechinus,albus,-53.25,-59.25,5505:239:1,0.06
Loxechinus,albus,-53.25,-59.75,5505:239:2,0.01
Loxechinus,albus,-53.75,-59.25,5505:239:3,0.10
Loxechinus,albus,-53.75,-59.75,5505:239:4,0.15
Loxechinus,albus,-54.75,-58.25,5505:248:3,0.18
Loxechinus,albus,-54.75,-58.75,5505:248:4,0.06
Loxechinus,albus,-54.75,-59.25,5505:249:3,0.16
Loxechinus,albus,-54.75,-59.75,5505:249:4,0.03
Loxechinus,albus,-52.75,-61.25,5506:121:3,0.14
Loxechinus,albus,-52.75,-62.25,5506:122:3,0.03
Loxechinus,albus,-52.75,-62.75,5506:122:4,0.09
Loxechinus,albus,-52.75,-63.25,5506:123:3,0.19
Loxechinus,albus,-53.75,-60.25,5506:130:3,0.14
Loxechinus,albus,-53.75,-60.75,5506:130:4,0.05
Loxechinus,albus,-53.75,-61.25,5506:131:3,0.01
Loxechinus,albus,-53.75,-61.75,5506:131:4,0.03
Loxechinus,albus,-53.25,-62.75,5506:132:2,0.04
Loxechinus,albus,-53.25,-63.25,5506:133:1,0.02
Loxechinus,albus,-53.25,-63.75,5506:133:2,0.14
Loxechinus,albus,-53.75,-63.75,5506:133:4,0.18
Loxechinus,albus,-53.25,-64.25,5506:134:1,0.04
Loxechinus,albus,-54.25,-61.25,5506:141:1,0.02
Loxechinus,albus,-54.25,-61.75,5506:141:2,0.11
Loxechinus,albus,-54.25,-62.25,5506:142:1,0.03
Loxechinus,albus,-54.25,-62.75,5506:142:2,0.02
Loxechinus,albus,-54.25,-63.25,5506:143:1,0.08
Loxechinus,albus,-54.75,-63.25,5506:143:3,0.10
Loxechinus,albus,-54.75,-63.75,5506:143:4,0.07
Loxechinus,albus,-50.25,-69.25,5506:209:1,0.10
Loxechinus,albus,-51.75,-69.25,5506:219:3,0.10
Loxechinus,albus,-54.25,-68.75,5506:248:2,0.02
Loxechinus,albus,-50.25,-73.75,5507:103:2,0.03
Loxechinus,albus,-50.75,-73.25,5507:103:3,0.03
Loxechinus,albus,-50.75,-74.25,5507:104:3,0.05
Loxechinus,albus,-51.25,-72.75,5507:112:2,0.03
Loxechinus,albus,-52.25,-74.25,5507:124:1,0.18
Loxechinus,albus,-54.25,-73.75,5507:143:2,0.19
Loxechinus,albus,-54.75,-73.25,5507:143:3,0.14
Loxechinus,albus,-50.75,-76.25,5507:206:3,0.10
Loxechinus,albus,-6.75,-79.75,5007:469:4,0.28
Loxechinus,albus,-8.25,-78.75,5007:488:2,0.39
Loxechinus,albus,-8.75,-79.75,5007:489:4,0.31
Loxechinus,albus,-9.25,-79.25,5007:499:1,0.39
Loxechinus,albus,-9.25,-79.75,5007:499:2,0.21
Loxechinus,albus,-9.75,-79.25,5007:499:3,0.26
Loxechinus,albus,-6.25,-81.25,5008:361:1,0.20
Loxechinus,albus,-7.25,-80.75,5008:370:2,0.33
Loxechinus,albus,-7.75,-80.25,5008:370:3,0.36
Loxechinus,albus,-8.25,-80.25,5008:380:1,0.23
Loxechinus,albus,-10.25,-77.75,5107:207:2,0.33
Loxechinus,albus,-10.75,-77.75,5107:207:4,0.29
Loxechinus,albus,-10.25,-78.75,5107:208:2,0.35
Loxechinus,albus,-11.25,-77.25,5107:217:1,0.25
Loxechinus,albus,-11.25,-77.75,5107:217:2,0.20
Loxechinus,albus,-11.25,-78.25,5107:218:1,0.21
Loxechinus,albus,-12.25,-76.75,5107:226:2,0.23
Loxechinus,albus,-12.75,-76.25,5107:226:3,0.26
Loxechinus,albus,-16.75,-72.75,5107:362:4,0.20
Loxechinus,albus,-16.25,-73.75,5107:363:2,0.23
Loxechinus,albus,-16.75,-73.25,5107:363:3,0.37
Loxechinus,albus,-17.75,-70.75,5107:370:4,0.25
Loxechinus,albus,-17.75,-71.25,5107:371:3,0.26
Loxechinus,albus,-17.25,-72.25,5107:372:1,0.23
Loxechinus,albus,-18.25,-70.25,5107:380:1,0.39
Loxechinus,albus,-39.25,-59.75,5305:499:2,0.35
Loxechinus,albus,-31.75,-71.25,5307:111:3,0.28
