Mapping parameters for Enneapterygius atriceps (Hawaiian blackhead triplefin)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,13,23
Temperature (°C),1,24.01,24.6,25.6,29.8
Salinity (psu),1,34.51,35.01,35.31,35.81
Primary Production (mgC·m-3·day-1) ,1,-0.37,0.63,1.17,2.17
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.92,52.64,154.24,197.49
Distance to Land (km),0,20.25,21.6,56.8,106
 

Map data (HSPEC) for predicted occurrences (n = 115): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Enneapterygius,atriceps,20.25,136.25,1213:206:1,0.09
Enneapterygius,atriceps,-9.25,-171.25,5017:391:1,0.02
Enneapterygius,atriceps,-15.75,-154.25,5115:354:3,0.01
Enneapterygius,atriceps,-16.25,-154.75,5115:364:2,0.01
Enneapterygius,atriceps,-16.75,-154.75,5115:364:4,0.01
Enneapterygius,atriceps,-18.75,-159.75,5115:489:4,0.14
Enneapterygius,atriceps,-19.75,-157.75,5115:497:4,0.12
Enneapterygius,atriceps,-19.25,-158.75,5115:498:2,0.12
Enneapterygius,atriceps,-19.75,-158.25,5115:498:3,0.13
Enneapterygius,atriceps,-10.75,-165.75,5116:205:4,0.16
Enneapterygius,atriceps,-11.25,-165.75,5116:215:2,0.19
Enneapterygius,atriceps,-14.25,-169.25,5116:249:1,0.18
Enneapterygius,atriceps,-14.25,-169.75,5116:249:2,0.19
Enneapterygius,atriceps,-17.75,-163.25,5116:373:3,0.17
Enneapterygius,atriceps,-18.25,-163.25,5116:383:1,0.13
Enneapterygius,atriceps,-11.25,-171.25,5117:111:1,0.11
Enneapterygius,atriceps,-13.25,-172.75,5117:132:2,0.19
Enneapterygius,atriceps,-13.75,-172.25,5117:132:3,0.06
Enneapterygius,atriceps,-13.75,-172.75,5117:132:4,0.18
Enneapterygius,atriceps,-23.75,-147.75,5214:237:4,0.13
Enneapterygius,atriceps,-23.25,-149.25,5214:239:1,0.13
Enneapterygius,atriceps,-24.75,-145.75,5214:245:4,0.05
Enneapterygius,atriceps,-21.75,-154.75,5215:114:4,0.18
Enneapterygius,atriceps,-22.25,-151.25,5215:121:1,0.11
Enneapterygius,atriceps,-22.75,-152.75,5215:122:4,0.15
Enneapterygius,atriceps,-20.25,-157.25,5215:207:1,0.15
Enneapterygius,atriceps,24.25,-109.75,7210:249:2,0.01
Enneapterygius,atriceps,24.75,-110.25,7211:140:3,0.02
Enneapterygius,atriceps,24.75,-110.75,7211:140:4,0.05
Enneapterygius,atriceps,25.25,-110.75,7211:350:2,0.11
Enneapterygius,atriceps,25.75,-110.75,7211:350:4,0.08
Enneapterygius,atriceps,25.75,-111.25,7211:351:3,0.18
Enneapterygius,atriceps,27.25,-111.75,7211:371:2,0.16
Enneapterygius,atriceps,25.25,-171.25,7217:351:1,0.08
Enneapterygius,atriceps,28.25,-178.25,7217:488:1,0.06
Enneapterygius,atriceps,20.75,144.75,1214:104:4,0.24
Enneapterygius,atriceps,-13.25,-163.25,5116:133:1,0.20
Enneapterygius,atriceps,-14.75,-169.75,5116:249:4,0.20
Enneapterygius,atriceps,-13.75,-171.25,5117:131:3,0.21
Enneapterygius,atriceps,-13.75,-171.75,5117:131:4,0.23
Enneapterygius,atriceps,-13.25,-172.25,5117:132:1,0.21
Enneapterygius,atriceps,-14.25,-170.75,5117:140:2,0.22
Enneapterygius,atriceps,-14.25,-171.25,5117:141:1,0.23
Enneapterygius,atriceps,-15.75,-173.75,5117:353:4,0.34
Enneapterygius,atriceps,-17.75,-174.25,5117:374:3,0.20
Enneapterygius,atriceps,-21.75,-157.75,5215:217:4,0.26
Enneapterygius,atriceps,-21.25,-159.75,5215:219:2,0.28
Enneapterygius,atriceps,26.25,-111.25,7211:361:1,0.21
Enneapterygius,atriceps,26.75,-111.25,7211:361:3,0.27
Enneapterygius,atriceps,22.75,-160.75,7216:120:4,0.20
Enneapterygius,atriceps,22.75,-162.25,7216:122:3,0.35
Enneapterygius,atriceps,24.25,141.75,1214:141:2,0.50
Enneapterygius,atriceps,24.75,141.25,1214:141:3,0.53
Enneapterygius,atriceps,25.25,141.25,1214:351:1,0.55
Enneapterygius,atriceps,-18.75,-169.75,5116:489:4,0.40
Enneapterygius,atriceps,-19.25,-169.75,5116:499:2,0.45
Enneapterygius,atriceps,-18.75,-173.75,5117:383:4,0.59
Enneapterygius,atriceps,-18.75,-174.75,5117:384:4,0.58
Enneapterygius,atriceps,18.75,-155.75,7115:485:4,0.50
Enneapterygius,atriceps,19.25,-155.25,7115:495:1,0.52
Enneapterygius,atriceps,19.25,-155.75,7115:495:2,0.46
Enneapterygius,atriceps,19.75,-155.25,7115:495:3,0.58
Enneapterygius,atriceps,19.75,-155.75,7115:495:4,0.50
Enneapterygius,atriceps,16.75,-169.25,7116:469:3,0.45
Enneapterygius,atriceps,20.25,-155.75,7215:205:2,0.53
Enneapterygius,atriceps,23.25,-162.25,7216:132:1,0.55
Enneapterygius,atriceps,24.75,-168.25,7216:248:3,0.50
Enneapterygius,atriceps,27.75,-175.75,7217:475:4,0.54
Enneapterygius,atriceps,24.25,154.25,1215:144:1,0.72
Enneapterygius,atriceps,23.75,157.25,1215:237:3,0.66
Enneapterygius,atriceps,-18.75,-174.25,5117:384:3,0.63
Enneapterygius,atriceps,-19.25,-173.75,5117:393:2,0.67
Enneapterygius,atriceps,-19.25,-174.25,5117:394:1,0.74
Enneapterygius,atriceps,19.25,-154.75,7115:394:2,0.71
Enneapterygius,atriceps,19.75,-154.75,7115:394:4,0.65
Enneapterygius,atriceps,20.25,-155.25,7215:205:1,0.62
Enneapterygius,atriceps,25.25,-167.75,7216:457:2,0.79
Enneapterygius,atriceps,25.25,-168.25,7216:458:1,0.64
Enneapterygius,atriceps,25.75,-169.25,7216:459:3,0.77
Enneapterygius,atriceps,25.75,-171.25,7217:351:3,0.64
Enneapterygius,atriceps,25.75,-171.75,7217:351:4,0.79
Enneapterygius,atriceps,25.75,-173.25,7217:353:3,0.75
Enneapterygius,atriceps,-19.75,-174.25,5117:394:3,0.82
Enneapterygius,atriceps,-19.75,-174.75,5117:394:4,0.81
Enneapterygius,atriceps,-20.25,-174.25,5217:104:1,0.86
Enneapterygius,atriceps,-20.25,-174.75,5217:104:2,0.88
Enneapterygius,atriceps,-20.75,-174.75,5217:104:4,0.92
Enneapterygius,atriceps,-21.25,-174.75,5217:114:2,0.95
Enneapterygius,atriceps,20.75,-155.75,7215:205:4,0.83
Enneapterygius,atriceps,20.75,-156.25,7215:206:3,0.84
Enneapterygius,atriceps,20.75,-156.75,7215:206:4,0.85
Enneapterygius,atriceps,21.25,-156.75,7215:216:2,0.87
Enneapterygius,atriceps,21.25,-157.25,7215:217:1,1.00
Enneapterygius,atriceps,21.25,-157.75,7215:217:2,1.00
Enneapterygius,atriceps,21.75,-157.75,7215:217:4,1.00
Enneapterygius,atriceps,21.25,-158.25,7215:218:1,0.99
Enneapterygius,atriceps,21.75,-158.25,7215:218:3,1.00
Enneapterygius,atriceps,21.75,-159.25,7215:219:3,1.00
Enneapterygius,atriceps,21.75,-159.75,7215:219:4,1.00
Enneapterygius,atriceps,22.25,-159.25,7215:229:1,1.00
Enneapterygius,atriceps,22.25,-159.75,7215:229:2,1.00
Enneapterygius,atriceps,21.75,-160.25,7216:110:3,0.99
Enneapterygius,atriceps,22.25,-160.25,7216:120:1,1.00
Enneapterygius,atriceps,23.25,-161.75,7216:131:2,0.95
Enneapterygius,atriceps,23.25,-164.25,7216:134:1,0.94
Enneapterygius,atriceps,23.75,-164.75,7216:134:4,0.96
Enneapterygius,atriceps,23.75,-166.25,7216:236:3,0.95
Enneapterygius,atriceps,24.25,-167.25,7216:247:1,0.82
Enneapterygius,atriceps,24.75,-167.75,7216:247:4,0.81
Enneapterygius,atriceps,25.25,-170.25,7217:350:1,0.80
Enneapterygius,atriceps,25.25,-170.75,7217:350:2,0.80
Enneapterygius,atriceps,25.75,-170.75,7217:350:4,0.81
Enneapterygius,atriceps,26.25,-173.25,7217:363:1,0.80
Enneapterygius,atriceps,26.25,-173.75,7217:363:2,0.82
Enneapterygius,atriceps,26.25,-174.25,7217:364:1,0.83


Occurrence cells used for creating environmental envelope (n = 7)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Enneapterygius,atriceps,20.75,-156.75,7215:206:4,259,25.4630069732666,16.0558032989502,34.9669609069824,34.8188095092773,1.23900000471622,0,197.487655639648,21
Enneapterygius,atriceps,21.25,-157.75,7215:217:2,404,25.4346237182617,6.68282079696655,35.0475082397461,34.1257133483887,1.01500004529953,0,87.3426895141602,22
Enneapterygius,atriceps,21.25,-158.25,7215:218:1,2368,25.6566429138184,2.03847193717957,35.0348129272461,34.6181678771973,0.934000010602176,0,93.4344863891602,24
Enneapterygius,atriceps,21.75,-157.75,7215:217:4,1866,25.1010913848877,1.73332905769348,35.1234664916992,34.6190223693848,1.1210000375285698,0,105.566146850586,23
Enneapterygius,atriceps,21.75,-158.25,7215:218:3,1551,25.3341274261475,4.43963813781738,35.0824737548828,34.3997497558594,1.12699996680021,0,40.4415283203125,24
Enneapterygius,atriceps,24.75,-167.75,7216:247:4,1568,25.2006587982178,1.41347599029541,35.4069519042969,34.6459999084473,0.645999971311539,0,125.403381347656,106
Enneapterygius,atriceps,28.25,-177.25,7217:487:1,2463,24.0094413757324,2.40059399604797,35.2430725097656,34.530101776123,0.597000005654991,0,60.778881072998,24
