Mapping parameters for Zalophus wollebaeki (Galapagos sea lion)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,4,-90,-100,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,100,1000
Temperature (°C),1,17.73,22.53,25.27,29.47
Salinity (psu),1,29.91,33.07,34.73,35.29
Primary Production (mgC·m-3·day-1) ,1,10.9,12.69,58.73,66.82
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,10.28,14.18,139.92,216.79
Distance to Land (km),1,8,15,148,679
 

Map data (HSPEC) for predicted occurrences (n = 55): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Zalophus,wollebaeki,-7.75,-79.75,5007:479:4,0.09
Zalophus,wollebaeki,-8.75,-79.25,5007:489:3,0.19
Zalophus,wollebaeki,-9.75,-78.75,5007:498:4,0.17
Zalophus,wollebaeki,-9.25,-79.75,5007:499:2,0.05
Zalophus,wollebaeki,-9.75,-79.25,5007:499:3,0.16
Zalophus,wollebaeki,-2.75,-80.75,5008:120:4,0.04
Zalophus,wollebaeki,-5.75,-81.25,5008:351:3,0.04
Zalophus,wollebaeki,-7.25,-80.75,5008:370:2,0.09
