Mapping parameters for Jenkinsia lamprotaenia (Dwarf round herring)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,34,8,-100,-60

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,23.33,25.93,28.26,32.46
Salinity (psu),1,29.01,34.44,36.38,37.97
Primary Production (mgC·m-3·day-1) ,1,-0.8,0.2,9.65,43.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,136.35,170.03,243.74,267.53
Distance to Land (km),0,1,15,110,278
 

Map data (HSPEC) for predicted occurrences (n = 820): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Jenkinsia,lamprotaenia,30.25,-87.25,7308:207:1,0.09
Jenkinsia,lamprotaenia,30.25,-86.75,7308:206:2,0.18
Jenkinsia,lamprotaenia,30.25,-86.25,7308:206:1,0.13
Jenkinsia,lamprotaenia,30.25,-85.75,7308:205:2,0.05
Jenkinsia,lamprotaenia,30.75,-80.75,7308:100:4,0.16
Jenkinsia,lamprotaenia,33.25,-78.25,7307:238:1,0.01
Jenkinsia,lamprotaenia,33.75,-77.25,7307:237:3,0.13
Jenkinsia,lamprotaenia,32.25,-79.75,7307:229:2,0.05
Jenkinsia,lamprotaenia,32.25,-64.75,7306:124:2,0.05
Jenkinsia,lamprotaenia,29.25,-95.25,7209:495:1,0.01
Jenkinsia,lamprotaenia,28.75,-96.75,7209:486:4,0.12
Jenkinsia,lamprotaenia,28.75,-96.25,7209:486:3,0.16
Jenkinsia,lamprotaenia,28.75,-95.75,7209:485:4,0.13
Jenkinsia,lamprotaenia,28.75,-95.25,7209:485:3,0.14
Jenkinsia,lamprotaenia,27.25,-97.75,7209:477:2,0.07
Jenkinsia,lamprotaenia,25.75,-96.25,7209:456:3,0.17
Jenkinsia,lamprotaenia,29.25,-94.25,7209:394:1,0.04
Jenkinsia,lamprotaenia,29.25,-93.75,7209:393:2,0.08
Jenkinsia,lamprotaenia,29.25,-93.25,7209:393:1,0.12
Jenkinsia,lamprotaenia,29.25,-92.75,7209:392:2,0.11
Jenkinsia,lamprotaenia,29.25,-92.25,7209:392:1,0.07
Jenkinsia,lamprotaenia,29.25,-91.75,7209:391:2,0.04
Jenkinsia,lamprotaenia,29.25,-91.25,7209:391:1,0.01
Jenkinsia,lamprotaenia,28.75,-90.75,7209:380:4,0.18
Jenkinsia,lamprotaenia,28.75,-90.25,7209:380:3,0.10
Jenkinsia,lamprotaenia,29.75,-88.25,7208:498:3,0.04
Jenkinsia,lamprotaenia,29.75,-87.75,7208:497:4,0.18
Jenkinsia,lamprotaenia,29.25,-86.25,7208:496:1,0.03
Jenkinsia,lamprotaenia,29.75,-85.25,7208:495:3,0.11
Jenkinsia,lamprotaenia,28.75,-89.75,7208:489:4,0.13
Jenkinsia,lamprotaenia,28.75,-89.25,7208:489:3,0.08
Jenkinsia,lamprotaenia,28.75,-85.25,7208:485:3,0.18
Jenkinsia,lamprotaenia,29.75,-84.75,7208:394:4,0.05
Jenkinsia,lamprotaenia,29.75,-84.25,7208:394:3,0.04
Jenkinsia,lamprotaenia,29.25,-84.25,7208:394:1,0.19
Jenkinsia,lamprotaenia,29.75,-83.75,7208:393:4,0.03
Jenkinsia,lamprotaenia,29.75,-83.25,7208:393:3,0.02
Jenkinsia,lamprotaenia,29.25,-83.75,7208:393:2,0.12
Jenkinsia,lamprotaenia,29.25,-83.25,7208:393:1,0.14
Jenkinsia,lamprotaenia,29.25,-82.75,7208:392:2,0.16
Jenkinsia,lamprotaenia,29.75,-81.25,7208:391:3,0.07
Jenkinsia,lamprotaenia,26.75,-81.75,7208:361:4,0.17
Jenkinsia,lamprotaenia,25.25,-83.75,7208:353:2,0.17
Jenkinsia,lamprotaenia,23.25,-88.25,7208:238:1,0.17
Jenkinsia,lamprotaenia,23.25,-77.25,7207:237:1,0.04
Jenkinsia,lamprotaenia,18.25,-91.75,7109:381:2,0.19
Jenkinsia,lamprotaenia,10.25,-75.25,7107:205:1,0.06
Jenkinsia,lamprotaenia,10.75,-74.75,7107:104:4,0.03
Jenkinsia,lamprotaenia,10.75,-71.75,7107:101:4,0.04
Jenkinsia,lamprotaenia,10.75,-71.25,7107:101:3,0.18
Jenkinsia,lamprotaenia,10.25,-71.75,7107:101:2,0.07
Jenkinsia,lamprotaenia,10.25,-71.25,7107:101:1,0.15
Jenkinsia,lamprotaenia,17.75,-63.75,7106:373:4,0.17
Jenkinsia,lamprotaenia,11.75,-63.75,7106:113:4,0.05
Jenkinsia,lamprotaenia,11.25,-63.75,7106:113:2,0.18
Jenkinsia,lamprotaenia,11.25,-63.25,7106:113:1,0.01
Jenkinsia,lamprotaenia,10.75,-63.75,7106:103:4,0.17
Jenkinsia,lamprotaenia,10.75,-62.75,7106:102:4,0.02
Jenkinsia,lamprotaenia,10.25,-62.75,7106:102:2,0.13
Jenkinsia,lamprotaenia,10.25,-62.25,7106:102:1,0.02
Jenkinsia,lamprotaenia,10.25,-61.75,7106:101:2,0.12
