Mapping parameters for Carlarius parkii (Guinean sea catfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 34 |  47,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,53,66,80
Temperature (°C),1,18.05,19.6,27.77,31.97
Salinity (psu),1,17.55,23.02,36.11,39.66
Primary Production (mgC·m-3·day-1) ,1,4.45,11.47,63.94,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,56.64,228.9,348.6
Distance to Land (km),0,1,8,96,222
 

Map data (HSPEC) for predicted occurrences (n = 348): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Carlarius,parkii,0.25,6.75,1000:206:2,0.07
Carlarius,parkii,3.75,5.75,1000:235:4,0.09
Carlarius,parkii,3.75,6.25,1000:236:3,0.19
Carlarius,parkii,4.75,8.25,1000:248:3,0.15
Carlarius,parkii,4.75,8.75,1000:248:4,0.09
Carlarius,parkii,-6.25,12.25,3001:362:1,0.06
Carlarius,parkii,-35.25,19.75,3301:459:2,0.19
Carlarius,parkii,-34.75,21.25,3302:141:3,0.04
Carlarius,parkii,-34.75,21.75,3302:141:4,0.11
Carlarius,parkii,-34.25,22.25,3302:142:1,0.08
Carlarius,parkii,-34.25,22.75,3302:142:2,0.17
Carlarius,parkii,-35.25,20.25,3302:350:1,0.14
Carlarius,parkii,-35.25,20.75,3302:350:2,0.12
Carlarius,parkii,-35.75,20.75,3302:350:4,0.05
Carlarius,parkii,-35.25,21.25,3302:351:1,0.19
Carlarius,parkii,4.25,-0.75,7000:140:2,0.07
Carlarius,parkii,5.75,-10.75,7001:350:4,0.09
Carlarius,parkii,7.25,-13.25,7001:373:1,0.06
Carlarius,parkii,7.75,-13.75,7001:373:4,0.04
Carlarius,parkii,8.25,-13.75,7001:383:2,0.18
Carlarius,parkii,9.75,-15.25,7001:495:3,0.09
Carlarius,parkii,9.75,-15.75,7001:495:4,0.12
Carlarius,parkii,9.75,-16.25,7001:496:3,0.06
Carlarius,parkii,14.75,-23.75,7102:143:4,0.14
Carlarius,parkii,15.25,-23.75,7102:353:2,0.07
Carlarius,parkii,16.25,-22.75,7102:362:2,0.16
Carlarius,parkii,16.25,-23.25,7102:363:1,0.04
Carlarius,parkii,28.75,-12.25,7201:382:3,0.15
Carlarius,parkii,28.25,-13.25,7201:383:1,0.01
Carlarius,parkii,31.75,-9.75,7300:219:4,0.11
Carlarius,parkii,32.75,-8.75,7300:228:4,0.10
Carlarius,parkii,34.75,-6.25,7300:246:3,0.12
Carlarius,parkii,36.25,-5.75,7300:465:2,0.03
Carlarius,parkii,36.25,-6.25,7300:466:1,0.11
Carlarius,parkii,37.25,-7.75,7300:477:2,0.11
Carlarius,parkii,30.75,-10.25,7301:100:3,0.18
Carlarius,parkii,31.25,-10.25,7301:110:1,0.19
Carlarius,parkii,0.75,9.25,1000:209:3,0.28
Carlarius,parkii,1.25,9.25,1000:219:1,0.22
Carlarius,parkii,3.25,9.75,1000:239:2,0.38
Carlarius,parkii,4.75,7.75,1000:247:4,0.30
Carlarius,parkii,4.25,9.25,1000:249:1,0.33
Carlarius,parkii,-6.25,11.75,3001:361:2,0.36
Carlarius,parkii,-16.75,11.75,3101:361:4,0.27
Carlarius,parkii,-33.75,23.75,3302:133:4,0.28
Carlarius,parkii,-34.75,22.25,3302:142:3,0.37
Carlarius,parkii,-34.25,23.25,3302:143:1,0.30
Carlarius,parkii,9.25,-14.25,7001:394:1,0.28
Carlarius,parkii,9.75,-14.75,7001:394:4,0.30
Carlarius,parkii,14.75,-23.25,7102:143:3,0.26
Carlarius,parkii,15.25,-23.25,7102:353:1,0.28
Carlarius,parkii,15.75,-23.25,7102:353:3,0.28
Carlarius,parkii,20.25,-17.25,7201:207:1,0.37
Carlarius,parkii,24.75,-15.25,7201:245:3,0.20
Carlarius,parkii,28.25,-12.75,7201:382:2,0.35
Carlarius,parkii,30.25,-9.75,7300:209:2,0.27
Carlarius,parkii,30.75,-9.75,7300:209:4,0.24
Carlarius,parkii,31.25,-9.75,7300:219:2,0.21
Carlarius,parkii,32.25,-9.25,7300:229:1,0.24
Carlarius,parkii,32.25,-9.75,7300:229:2,0.39
Carlarius,parkii,33.75,-6.75,7300:236:4,0.32
Carlarius,parkii,33.75,-7.25,7300:237:3,0.32
Carlarius,parkii,36.75,-6.25,7300:466:3,0.23
Carlarius,parkii,37.25,-6.75,7300:476:2,0.27
Carlarius,parkii,37.25,-7.25,7300:477:1,0.32
Carlarius,parkii,4.25,7.25,1000:247:1,0.44
Carlarius,parkii,5.25,4.75,1000:354:2,0.52
Carlarius,parkii,-33.75,24.75,3302:134:4,0.51
Carlarius,parkii,-34.25,23.75,3302:143:2,0.43
Carlarius,parkii,-34.25,24.25,3302:144:1,0.55
Carlarius,parkii,-33.75,25.25,3302:235:3,0.59
Carlarius,parkii,-33.75,27.75,3302:237:4,0.57
Carlarius,parkii,-35.25,21.75,3302:351:2,0.51
Carlarius,parkii,-35.75,21.25,3302:351:3,0.52
Carlarius,parkii,-35.25,22.75,3302:352:2,0.43
Carlarius,parkii,4.75,-9.25,7000:249:3,0.47
Carlarius,parkii,6.25,-11.25,7001:361:1,0.56
Carlarius,parkii,10.25,-15.25,7101:205:1,0.56
Carlarius,parkii,10.25,-15.75,7101:205:2,0.50
Carlarius,parkii,10.25,-16.25,7101:206:1,0.52
Carlarius,parkii,10.25,-16.75,7101:206:2,0.40
Carlarius,parkii,18.75,-16.25,7101:486:3,0.54
Carlarius,parkii,15.75,-22.75,7102:352:4,0.50
Carlarius,parkii,29.75,-9.75,7200:499:4,0.47
Carlarius,parkii,20.25,-16.75,7201:206:2,0.42
Carlarius,parkii,21.25,-16.75,7201:216:2,0.55
Carlarius,parkii,21.25,-17.25,7201:217:1,0.45
Carlarius,parkii,21.75,-17.25,7201:217:3,0.44
