Mapping parameters for Nannobrachium ritteri (Broadfin lampfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,54,18,135,-111

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,157,484,1095
Temperature (°C),1,5.6,11.42,18.38,25.61
Salinity (psu),1,27.34,31.92,33.57,34.87
Primary Production (mgC·m-3·day-1) ,1,0.16,2.54,30.36,75.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,37.62,149.31,289.27
Distance to Land (km),0,3,59,846,1825
 

Map data (HSPEC) for predicted occurrences (n = 5277): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nannobrachium,ritteri,52.25,-171.25,7517:121:1,0.01
Nannobrachium,ritteri,52.25,-170.75,7517:120:2,0.04
Nannobrachium,ritteri,52.25,-170.25,7517:120:1,0.06
Nannobrachium,ritteri,51.75,-174.75,7517:114:4,0.02
Nannobrachium,ritteri,51.75,-174.25,7517:114:3,0.03
Nannobrachium,ritteri,51.25,-174.75,7517:114:2,0.10
Nannobrachium,ritteri,51.25,-174.25,7517:114:1,0.10
Nannobrachium,ritteri,51.75,-173.75,7517:113:4,0.04
Nannobrachium,ritteri,51.75,-173.25,7517:113:3,0.05
Nannobrachium,ritteri,51.25,-173.75,7517:113:2,0.11
Nannobrachium,ritteri,51.25,-173.25,7517:113:1,0.11
Nannobrachium,ritteri,51.75,-172.75,7517:112:4,0.06
Nannobrachium,ritteri,51.75,-172.25,7517:112:3,0.07
Nannobrachium,ritteri,51.25,-172.75,7517:112:2,0.11
Nannobrachium,ritteri,51.25,-172.25,7517:112:1,0.11
Nannobrachium,ritteri,51.75,-171.75,7517:111:4,0.08
Nannobrachium,ritteri,51.75,-171.25,7517:111:3,0.09
Nannobrachium,ritteri,51.25,-171.75,7517:111:2,0.11
Nannobrachium,ritteri,51.25,-171.25,7517:111:1,0.11
Nannobrachium,ritteri,51.75,-170.75,7517:110:4,0.10
Nannobrachium,ritteri,51.75,-170.25,7517:110:3,0.11
Nannobrachium,ritteri,51.25,-170.75,7517:110:2,0.11
Nannobrachium,ritteri,51.25,-170.25,7517:110:1,0.12
Nannobrachium,ritteri,50.75,-174.75,7517:104:4,0.12
Nannobrachium,ritteri,50.75,-174.25,7517:104:3,0.13
Nannobrachium,ritteri,50.25,-174.75,7517:104:2,0.13
Nannobrachium,ritteri,50.25,-174.25,7517:104:1,0.14
Nannobrachium,ritteri,50.75,-173.75,7517:103:4,0.13
Nannobrachium,ritteri,50.75,-173.25,7517:103:3,0.13
Nannobrachium,ritteri,50.25,-173.75,7517:103:2,0.14
Nannobrachium,ritteri,50.25,-173.25,7517:103:1,0.14
Nannobrachium,ritteri,50.75,-172.75,7517:102:4,0.13
Nannobrachium,ritteri,50.75,-172.25,7517:102:3,0.13
Nannobrachium,ritteri,50.25,-172.75,7517:102:2,0.14
Nannobrachium,ritteri,50.25,-172.25,7517:102:1,0.14
Nannobrachium,ritteri,50.75,-171.75,7517:101:4,0.13
Nannobrachium,ritteri,50.75,-171.25,7517:101:3,0.12
Nannobrachium,ritteri,50.25,-171.75,7517:101:2,0.14
Nannobrachium,ritteri,50.25,-171.25,7517:101:1,0.14
Nannobrachium,ritteri,50.75,-170.75,7517:100:4,0.13
Nannobrachium,ritteri,50.75,-170.25,7517:100:3,0.13
Nannobrachium,ritteri,50.25,-170.75,7517:100:2,0.14
Nannobrachium,ritteri,50.25,-170.25,7517:100:1,0.15
Nannobrachium,ritteri,53.25,-167.75,7516:237:2,0.02
Nannobrachium,ritteri,53.25,-167.25,7516:237:1,0.05
Nannobrachium,ritteri,53.25,-166.75,7516:236:2,0.09
Nannobrachium,ritteri,53.25,-166.25,7516:236:1,0.11
Nannobrachium,ritteri,53.25,-165.75,7516:235:2,0.13
Nannobrachium,ritteri,53.25,-165.25,7516:235:1,0.15
Nannobrachium,ritteri,52.75,-169.25,7516:229:3,0.01
Nannobrachium,ritteri,52.25,-169.75,7516:229:2,0.09
Nannobrachium,ritteri,52.25,-169.25,7516:229:1,0.11
Nannobrachium,ritteri,52.75,-168.75,7516:228:4,0.06
Nannobrachium,ritteri,52.75,-168.25,7516:228:3,0.09
Nannobrachium,ritteri,52.25,-168.75,7516:228:2,0.12
Nannobrachium,ritteri,52.25,-168.25,7516:228:1,0.13
Nannobrachium,ritteri,52.75,-167.75,7516:227:4,0.11
Nannobrachium,ritteri,52.75,-167.25,7516:227:3,0.13
Nannobrachium,ritteri,52.25,-167.75,7516:227:2,0.14
Nannobrachium,ritteri,52.25,-167.25,7516:227:1,0.14
Nannobrachium,ritteri,52.75,-166.75,7516:226:4,0.14
Nannobrachium,ritteri,52.75,-166.25,7516:226:3,0.15
Nannobrachium,ritteri,52.25,-166.75,7516:226:2,0.14
Nannobrachium,ritteri,52.25,-166.25,7516:226:1,0.14
Nannobrachium,ritteri,52.75,-165.75,7516:225:4,0.15
Nannobrachium,ritteri,52.75,-165.25,7516:225:3,0.15
Nannobrachium,ritteri,52.25,-165.75,7516:225:2,0.14
Nannobrachium,ritteri,52.25,-165.25,7516:225:1,0.14
Nannobrachium,ritteri,51.75,-169.75,7516:219:4,0.12
Nannobrachium,ritteri,51.75,-169.25,7516:219:3,0.12
Nannobrachium,ritteri,51.25,-169.75,7516:219:2,0.12
Nannobrachium,ritteri,51.25,-169.25,7516:219:1,0.12
Nannobrachium,ritteri,51.75,-168.75,7516:218:4,0.13
Nannobrachium,ritteri,51.75,-168.25,7516:218:3,0.13
Nannobrachium,ritteri,51.25,-168.75,7516:218:2,0.13
Nannobrachium,ritteri,51.25,-168.25,7516:218:1,0.13
Nannobrachium,ritteri,51.75,-167.75,7516:217:4,0.13
Nannobrachium,ritteri,51.75,-167.25,7516:217:3,0.13
Nannobrachium,ritteri,51.25,-167.75,7516:217:2,0.13
Nannobrachium,ritteri,51.25,-167.25,7516:217:1,0.13
Nannobrachium,ritteri,51.75,-166.75,7516:216:4,0.13
Nannobrachium,ritteri,51.75,-166.25,7516:216:3,0.13
Nannobrachium,ritteri,51.25,-166.75,7516:216:2,0.14
Nannobrachium,ritteri,51.25,-166.25,7516:216:1,0.14
Nannobrachium,ritteri,51.75,-165.75,7516:215:4,0.13
Nannobrachium,ritteri,51.75,-165.25,7516:215:3,0.14
Nannobrachium,ritteri,51.25,-165.75,7516:215:2,0.14
Nannobrachium,ritteri,51.25,-165.25,7516:215:1,0.14
Nannobrachium,ritteri,50.75,-169.75,7516:209:4,0.13
Nannobrachium,ritteri,50.75,-169.25,7516:209:3,0.13
Nannobrachium,ritteri,50.25,-169.75,7516:209:2,0.15
Nannobrachium,ritteri,50.25,-169.25,7516:209:1,0.15
