Mapping parameters for Molgula complanata ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 18 |  21 |  27 |  34,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,59,226,500
Temperature (°C),1,1.24,8.25,14.45,27.21
Salinity (psu),1,5.21,29.38,35.31,36.83
Primary Production (mgC·m-3·day-1) ,1,0.29,1.65,19.54,35.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0.01,0.1
Dissolved Bottom Oxygen (mmol·m-3),0,148.87,242.05,298.34,408.48
Distance to Land (km),0,1,6,107,594
 

Map data (HSPEC) for predicted occurrences (n = 4316): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Molgula,complanata,51.25,0.25,1500:110:1,0.02
Molgula,complanata,51.25,3.75,1500:113:2,0.15
Molgula,complanata,51.25,4.25,1500:114:1,0.04
Molgula,complanata,52.75,0.25,1500:120:3,0.09
Molgula,complanata,52.25,3.75,1500:123:2,0.12
Molgula,complanata,52.75,5.75,1500:225:4,0.14
Molgula,complanata,53.25,8.25,1500:238:1,0.04
Molgula,complanata,54.25,9.25,1500:249:1,0.05
Molgula,complanata,54.25,9.75,1500:249:2,0.01
Molgula,complanata,54.75,9.25,1500:249:3,0.02
Molgula,complanata,58.75,6.25,1500:486:3,0.02
