Mapping parameters for Prionotus punctatus (Bluewing searobin)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,26,-53,-98,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,18,70,190
Temperature (°C),1,10.76,17.26,28.2,32.4
Salinity (psu),1,7.26,28.05,36.45,37.18
Primary Production (mgC·m-3·day-1) ,1,0.01,1.01,37.2,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,145.71,193.28,265.98,287.78
Distance to Land (km),0,0,8,154,527
 

Map data (HSPEC) for predicted occurrences (n = 1489): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Prionotus,punctatus,-1.75,-37.25,5003:217:3,0.08
Prionotus,punctatus,-9.25,-35.75,5003:495:2,0.11
Prionotus,punctatus,-2.75,-43.75,5004:123:4,0.18
Prionotus,punctatus,-2.25,-44.75,5004:124:2,0.06
Prionotus,punctatus,-3.25,-44.75,5004:134:2,0.06
Prionotus,punctatus,-0.25,-48.75,5004:208:2,0.15
Prionotus,punctatus,-0.25,-49.25,5004:209:1,0.13
Prionotus,punctatus,-1.25,-49.25,5004:219:1,0.02
Prionotus,punctatus,-2.25,-49.25,5004:229:1,0.03
Prionotus,punctatus,-0.25,-50.25,5005:100:1,0.14
Prionotus,punctatus,-0.25,-50.75,5005:100:2,0.11
Prionotus,punctatus,-0.75,-50.75,5005:100:4,0.01
Prionotus,punctatus,-0.25,-51.25,5005:101:1,0.13
Prionotus,punctatus,-10.75,-37.25,5103:207:3,0.06
Prionotus,punctatus,-12.25,-37.25,5103:227:1,0.16
Prionotus,punctatus,-12.25,-37.75,5103:227:2,0.18
Prionotus,punctatus,-12.75,-37.75,5103:227:4,0.08
Prionotus,punctatus,-12.75,-38.25,5103:228:3,0.07
Prionotus,punctatus,-12.75,-38.75,5103:228:4,0.10
Prionotus,punctatus,-13.25,-38.25,5103:238:1,0.01
Prionotus,punctatus,-13.25,-38.75,5103:238:2,0.13
Prionotus,punctatus,-13.75,-38.75,5103:238:4,0.06
Prionotus,punctatus,-14.25,-38.75,5103:248:2,0.02
Prionotus,punctatus,-14.75,-38.75,5103:248:4,0.01
Prionotus,punctatus,-14.25,-39.25,5103:249:1,0.02
Prionotus,punctatus,-15.25,-38.75,5103:458:2,0.02
Prionotus,punctatus,-15.75,-38.75,5103:458:4,0.06
Prionotus,punctatus,-15.25,-39.25,5103:459:1,0.02
Prionotus,punctatus,-16.25,-38.75,5103:468:2,0.13
Prionotus,punctatus,-16.75,-38.75,5103:468:4,0.05
Prionotus,punctatus,-16.25,-39.25,5103:469:1,0.11
Prionotus,punctatus,-17.25,-38.75,5103:478:2,0.10
Prionotus,punctatus,-17.75,-38.25,5103:478:3,0.03
Prionotus,punctatus,-17.75,-38.75,5103:478:4,0.14
Prionotus,punctatus,-18.25,-38.25,5103:488:1,0.03
Prionotus,punctatus,-18.25,-38.75,5103:488:2,0.08
Prionotus,punctatus,-18.75,-38.75,5103:488:4,0.01
Prionotus,punctatus,-18.75,-39.25,5103:489:3,0.11
Prionotus,punctatus,-19.25,-39.25,5103:499:1,0.16
Prionotus,punctatus,-20.25,-39.75,5203:209:2,0.12
Prionotus,punctatus,-22.25,-37.75,5203:227:2,0.02
Prionotus,punctatus,-21.25,-40.25,5204:110:1,0.11
Prionotus,punctatus,-21.75,-40.25,5204:110:3,0.19
Prionotus,punctatus,-21.75,-41.25,5204:111:3,0.18
Prionotus,punctatus,-22.75,-40.25,5204:120:3,0.03
Prionotus,punctatus,-23.25,-40.75,5204:130:2,0.06
Prionotus,punctatus,-23.75,-41.25,5204:131:3,0.13
Prionotus,punctatus,-23.75,-41.75,5204:131:4,0.17
Prionotus,punctatus,-23.75,-42.25,5204:132:3,0.14
Prionotus,punctatus,-24.25,-43.25,5204:143:1,0.09
Prionotus,punctatus,-24.25,-43.75,5204:143:2,0.15
Prionotus,punctatus,-25.25,-44.75,5204:354:2,0.14
Prionotus,punctatus,-27.25,-46.75,5204:476:2,0.04
Prionotus,punctatus,-28.75,-47.25,5204:487:3,0.18
Prionotus,punctatus,-29.25,-47.75,5204:497:2,0.08
Prionotus,punctatus,-30.25,-48.25,5304:208:1,0.17
Prionotus,punctatus,-33.25,-50.25,5305:130:1,0.09
Prionotus,punctatus,-35.25,-56.75,5305:456:2,0.13
Prionotus,punctatus,-39.25,-55.75,5305:495:2,0.09
Prionotus,punctatus,-39.75,-56.25,5305:496:3,0.08
Prionotus,punctatus,-40.25,-56.75,5405:206:2,0.02
Prionotus,punctatus,-40.25,-57.25,5405:207:1,0.13
Prionotus,punctatus,-40.25,-57.75,5405:207:2,0.19
Prionotus,punctatus,-40.75,-57.75,5405:207:4,0.07
Prionotus,punctatus,-40.75,-58.25,5405:208:3,0.14
Prionotus,punctatus,-41.25,-58.25,5405:218:1,0.10
Prionotus,punctatus,-41.25,-58.75,5405:218:2,0.19
Prionotus,punctatus,-41.75,-58.75,5405:218:4,0.10
Prionotus,punctatus,-42.25,-59.25,5405:229:1,0.05
Prionotus,punctatus,-42.25,-59.75,5405:229:2,0.17
Prionotus,punctatus,-42.75,-59.75,5405:229:4,0.03
Prionotus,punctatus,-41.25,-63.75,5406:113:2,0.10
Prionotus,punctatus,-41.25,-64.25,5406:114:1,0.05
Prionotus,punctatus,-41.25,-64.75,5406:114:2,0.05
Prionotus,punctatus,-41.75,-64.25,5406:114:3,0.08
Prionotus,punctatus,-41.75,-64.75,5406:114:4,0.05
Prionotus,punctatus,-42.75,-60.25,5406:120:3,0.14
Prionotus,punctatus,-42.25,-64.25,5406:124:1,0.16
Prionotus,punctatus,-42.25,-64.75,5406:124:2,0.07
Prionotus,punctatus,-43.25,-60.25,5406:130:1,0.03
Prionotus,punctatus,-43.25,-60.75,5406:130:2,0.14
Prionotus,punctatus,-43.75,-60.75,5406:130:4,0.04
Prionotus,punctatus,-43.75,-61.25,5406:131:3,0.13
Prionotus,punctatus,-43.75,-61.75,5406:131:4,0.18
Prionotus,punctatus,-44.25,-61.25,5406:141:1,0.04
Prionotus,punctatus,-44.25,-61.75,5406:141:2,0.11
Prionotus,punctatus,-44.75,-61.75,5406:141:4,0.04
Prionotus,punctatus,-44.25,-62.25,5406:142:1,0.17
Prionotus,punctatus,-44.75,-62.25,5406:142:3,0.10
Prionotus,punctatus,-44.75,-62.75,5406:142:4,0.14
Prionotus,punctatus,-44.75,-63.25,5406:143:3,0.16
Prionotus,punctatus,-44.75,-63.75,5406:143:4,0.19
Prionotus,punctatus,-44.75,-64.25,5406:144:3,0.19
Prionotus,punctatus,-44.75,-64.75,5406:144:4,0.18
Prionotus,punctatus,-42.75,-65.25,5406:225:3,0.02
Prionotus,punctatus,-44.25,-65.25,5406:245:1,0.18
Prionotus,punctatus,-44.75,-65.25,5406:245:3,0.15
Prionotus,punctatus,-44.75,-65.75,5406:245:4,0.13
Prionotus,punctatus,-44.75,-66.25,5406:246:3,0.10
Prionotus,punctatus,-45.25,-62.25,5406:352:1,0.04
Prionotus,punctatus,-45.25,-62.75,5406:352:2,0.08
Prionotus,punctatus,-45.75,-62.75,5406:352:4,0.03
Prionotus,punctatus,-45.25,-63.25,5406:353:1,0.11
Prionotus,punctatus,-45.25,-63.75,5406:353:2,0.13
Prionotus,punctatus,-45.75,-63.25,5406:353:3,0.06
Prionotus,punctatus,-45.75,-63.75,5406:353:4,0.07
Prionotus,punctatus,-45.25,-64.25,5406:354:1,0.13
Prionotus,punctatus,-45.25,-64.75,5406:354:2,0.12
Prionotus,punctatus,-45.75,-64.25,5406:354:3,0.07
Prionotus,punctatus,-45.75,-64.75,5406:354:4,0.06
Prionotus,punctatus,-45.25,-65.25,5406:455:1,0.13
Prionotus,punctatus,-45.25,-65.75,5406:455:2,0.13
Prionotus,punctatus,-45.75,-65.25,5406:455:3,0.08
Prionotus,punctatus,-45.75,-65.75,5406:455:4,0.11
Prionotus,punctatus,-45.25,-66.25,5406:456:1,0.12
