Mapping parameters for Crystallogobius linearis (Crystal goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,70,35,-11,25

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,47,184,400
Temperature (°C),1,-1.36,10.06,19.67,29.84
Salinity (psu),1,5.21,31.54,37.39,39.73
Primary Production (mgC·m-3·day-1) ,1,0.03,1.03,18.11,46.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,182.5,194.1,291.24,408.48
Distance to Land (km),0,1,7,180,266
 

Map data (HSPEC) for predicted occurrences (n = 1862): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Crystallogobius,linearis,38.75,9.75,1300:489:4,0.14
Crystallogobius,linearis,39.25,7.75,1300:497:2,0.19
Crystallogobius,linearis,39.75,8.75,1300:498:4,0.19
Crystallogobius,linearis,35.25,10.75,1301:350:2,0.02
Crystallogobius,linearis,36.25,10.25,1301:360:1,0.02
Crystallogobius,linearis,36.25,13.25,1301:363:1,0.02
Crystallogobius,linearis,38.25,10.25,1301:380:1,0.11
Crystallogobius,linearis,38.25,10.75,1301:380:2,0.13
Crystallogobius,linearis,39.75,14.75,1301:394:4,0.02
Crystallogobius,linearis,36.25,15.75,1301:465:2,0.05
Crystallogobius,linearis,35.25,23.75,1302:353:2,0.17
Crystallogobius,linearis,35.25,24.25,1302:354:1,0.17
Crystallogobius,linearis,35.25,24.75,1302:354:2,0.19
Crystallogobius,linearis,41.25,3.25,1400:113:1,0.14
Crystallogobius,linearis,43.25,4.75,1400:134:2,0.18
Crystallogobius,linearis,42.75,5.25,1400:225:3,0.04
Crystallogobius,linearis,42.25,9.25,1400:229:1,0.07
Crystallogobius,linearis,43.75,9.25,1400:239:3,0.08
Crystallogobius,linearis,41.75,10.25,1401:110:3,0.15
Crystallogobius,linearis,42.25,12.25,1401:122:1,0.04
Crystallogobius,linearis,43.75,12.75,1401:132:4,0.15
Crystallogobius,linearis,40.75,19.75,1401:209:4,0.03
Crystallogobius,linearis,41.75,18.25,1401:218:3,0.12
Crystallogobius,linearis,41.25,19.75,1401:219:2,0.19
Crystallogobius,linearis,42.25,17.75,1401:227:2,0.10
Crystallogobius,linearis,45.25,12.75,1401:352:2,0.05
Crystallogobius,linearis,51.75,4.25,1500:114:3,0.11
Crystallogobius,linearis,51.75,4.75,1500:114:4,0.03
Crystallogobius,linearis,52.25,4.75,1500:124:2,0.12
Crystallogobius,linearis,52.25,5.25,1500:225:1,0.15
Crystallogobius,linearis,52.25,5.75,1500:225:2,0.03
Crystallogobius,linearis,53.75,9.25,1500:239:3,0.02
Crystallogobius,linearis,54.25,9.25,1500:249:1,0.09
Crystallogobius,linearis,54.75,9.25,1500:249:3,0.01
Crystallogobius,linearis,59.25,9.75,1500:499:2,0.02
Crystallogobius,linearis,53.75,11.25,1501:131:3,0.02
Crystallogobius,linearis,53.75,13.75,1501:133:4,0.09
Crystallogobius,linearis,53.75,14.25,1501:134:3,0.05
Crystallogobius,linearis,53.75,14.75,1501:134:4,0.09
Crystallogobius,linearis,54.25,11.25,1501:141:1,0.17
Crystallogobius,linearis,54.25,11.75,1501:141:2,0.11
Crystallogobius,linearis,54.75,11.25,1501:141:3,0.14
Crystallogobius,linearis,54.75,11.75,1501:141:4,0.07
Crystallogobius,linearis,54.25,12.25,1501:142:1,0.08
Crystallogobius,linearis,54.25,12.75,1501:142:2,0.10
Crystallogobius,linearis,54.75,12.25,1501:142:3,0.10
Crystallogobius,linearis,54.75,12.75,1501:142:4,0.09
Crystallogobius,linearis,54.25,13.25,1501:143:1,0.07
Crystallogobius,linearis,54.25,13.75,1501:143:2,0.05
Crystallogobius,linearis,54.75,13.25,1501:143:3,0.08
Crystallogobius,linearis,54.75,13.75,1501:143:4,0.08
Crystallogobius,linearis,54.25,14.25,1501:144:1,0.08
Crystallogobius,linearis,54.25,14.75,1501:144:2,0.07
Crystallogobius,linearis,54.75,14.25,1501:144:3,0.08
Crystallogobius,linearis,54.75,14.75,1501:144:4,0.05
Crystallogobius,linearis,54.25,15.25,1501:245:1,0.07
Crystallogobius,linearis,54.25,15.75,1501:245:2,0.07
Crystallogobius,linearis,54.75,15.25,1501:245:3,0.04
Crystallogobius,linearis,54.75,15.75,1501:245:4,0.05
Crystallogobius,linearis,54.25,16.25,1501:246:1,0.08
Crystallogobius,linearis,54.75,16.25,1501:246:3,0.08
