Mapping parameters for Illex coindetii (shortfin squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  47,
Bounding Box (NSWE): ,61,-20,-98,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,100,600,1000
Temperature (°C),1,2.66,15.81,28.14,32.34
Salinity (psu),1,5.21,31.8,38.14,39.68
Primary Production (mgC·m-3·day-1) ,1,-0.4,0.6,23.78,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,20.93,138.69,260.33,408.48
Distance to Land (km),0,2,15,228,1026
 

Map data (HSPEC) for predicted occurrences (n = 5492): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Illex,coindetii,60.75,-49.75,7604:209:4,0.01
Illex,coindetii,60.25,-48.75,7604:208:2,0.04
Illex,coindetii,60.75,-42.25,7604:102:3,0.01
Illex,coindetii,60.25,-42.25,7604:102:1,0.06
Illex,coindetii,60.75,-41.75,7604:101:4,0.14
Illex,coindetii,60.25,-41.75,7604:101:2,0.19
Illex,coindetii,60.75,-29.25,7602:209:3,0.04
Illex,coindetii,60.25,-28.75,7602:208:2,0.19
Illex,coindetii,60.75,-27.75,7602:207:4,0.18
Illex,coindetii,50.25,-66.75,7506:206:2,0.07
Illex,coindetii,50.25,-66.25,7506:206:1,0.09
Illex,coindetii,50.25,-65.75,7506:205:2,0.11
Illex,coindetii,50.25,-65.25,7506:205:1,0.12
Illex,coindetii,50.25,-64.75,7506:104:2,0.13
Illex,coindetii,50.25,-64.25,7506:104:1,0.13
Illex,coindetii,50.25,-63.75,7506:103:2,0.12
Illex,coindetii,50.25,-63.25,7506:103:1,0.15
Illex,coindetii,50.25,-62.75,7506:102:2,0.16
Illex,coindetii,50.25,-62.25,7506:102:1,0.16
Illex,coindetii,50.25,-61.75,7506:101:2,0.16
Illex,coindetii,50.25,-61.25,7506:101:1,0.16
Illex,coindetii,50.25,-60.75,7506:100:2,0.16
Illex,coindetii,50.25,-60.25,7506:100:1,0.17
Illex,coindetii,56.75,-57.75,7505:467:4,0.02
Illex,coindetii,56.25,-57.25,7505:467:1,0.03
Illex,coindetii,55.75,-56.75,7505:456:4,0.01
Illex,coindetii,55.25,-55.25,7505:455:1,0.01
Illex,coindetii,55.25,-54.75,7505:354:2,0.04
Illex,coindetii,55.25,-54.25,7505:354:1,0.07
Illex,coindetii,55.25,-53.75,7505:353:2,0.10
Illex,coindetii,53.75,-58.75,7505:238:4,0.01
Illex,coindetii,52.75,-55.75,7505:225:4,0.01
Illex,coindetii,52.25,-55.75,7505:225:2,0.01
Illex,coindetii,52.25,-55.25,7505:225:1,0.01
Illex,coindetii,51.25,-58.75,7505:218:2,0.11
Illex,coindetii,51.25,-58.25,7505:218:1,0.12
Illex,coindetii,51.25,-57.75,7505:217:2,0.11
Illex,coindetii,51.25,-57.25,7505:217:1,0.07
Illex,coindetii,51.75,-56.75,7505:216:4,0.05
Illex,coindetii,51.75,-56.25,7505:216:3,0.03
Illex,coindetii,51.25,-56.75,7505:216:2,0.07
Illex,coindetii,51.25,-56.25,7505:216:1,0.04
Illex,coindetii,51.75,-55.75,7505:215:4,0.03
Illex,coindetii,51.75,-55.25,7505:215:3,0.02
