Mapping parameters for Lagodon rhomboides (Pinfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 ,
Bounding Box (NSWE): ,43,18,-98,-63

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,8,15
Temperature (°C),1,12.2,16.55,27.07,31.27
Salinity (psu),1,18.94,29.21,36.2,36.7
Primary Production (mgC·m-3·day-1) ,1,-0.27,0.73,25.14,56.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,136.83,184.52,243.43,278.89
Distance to Land (km),0,0,5,133,227
 

Map data (HSPEC) for predicted occurrences (n = 574): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lagodon,rhomboides,41.25,-73.25,7407:113:1,0.06
Lagodon,rhomboides,41.25,-72.75,7407:112:2,0.09
Lagodon,rhomboides,41.25,-72.25,7407:112:1,0.11
Lagodon,rhomboides,41.75,-71.25,7407:111:3,0.10
Lagodon,rhomboides,41.25,-71.75,7407:111:2,0.12
Lagodon,rhomboides,41.25,-71.25,7407:111:1,0.13
Lagodon,rhomboides,41.25,-70.75,7407:110:2,0.06
Lagodon,rhomboides,40.75,-74.25,7407:104:3,0.03
Lagodon,rhomboides,40.25,-74.25,7407:104:1,0.19
Lagodon,rhomboides,40.75,-73.75,7407:103:4,0.13
Lagodon,rhomboides,30.25,-90.25,7309:100:1,0.03
Lagodon,rhomboides,30.25,-88.75,7308:208:2,0.13
Lagodon,rhomboides,39.75,-76.25,7307:496:3,0.07
Lagodon,rhomboides,39.25,-76.75,7307:496:2,0.05
Lagodon,rhomboides,39.25,-76.25,7307:496:1,0.07
Lagodon,rhomboides,39.75,-75.75,7307:495:4,0.12
Lagodon,rhomboides,39.25,-75.75,7307:495:2,0.11
Lagodon,rhomboides,38.75,-77.25,7307:487:3,0.07
Lagodon,rhomboides,38.25,-77.25,7307:487:1,0.08
Lagodon,rhomboides,38.75,-76.75,7307:486:4,0.03
Lagodon,rhomboides,38.75,-76.25,7307:486:3,0.05
Lagodon,rhomboides,38.25,-76.75,7307:486:2,0.02
Lagodon,rhomboides,38.25,-76.25,7307:486:1,0.01
Lagodon,rhomboides,37.75,-76.75,7307:476:4,0.18
Lagodon,rhomboides,32.25,-79.75,7307:229:2,0.14
Lagodon,rhomboides,28.75,-93.75,7209:383:4,0.14
Lagodon,rhomboides,28.75,-93.25,7209:383:3,0.14
Lagodon,rhomboides,28.25,-91.75,7209:381:2,0.14
Lagodon,rhomboides,29.75,-89.75,7208:499:4,0.12
Lagodon,rhomboides,29.75,-89.25,7208:499:3,0.10
Lagodon,rhomboides,28.75,-83.75,7208:383:4,0.14
Lagodon,rhomboides,25.25,-77.75,7207:457:2,0.19
Lagodon,rhomboides,24.75,-77.75,7207:247:4,0.14
Lagodon,rhomboides,24.25,-77.75,7207:247:2,0.14
Lagodon,rhomboides,24.25,-77.25,7207:247:1,0.19
Lagodon,rhomboides,23.75,-78.75,7207:238:4,0.16
Lagodon,rhomboides,23.75,-78.25,7207:238:3,0.18
Lagodon,rhomboides,40.75,-73.25,7407:103:3,0.28
Lagodon,rhomboides,40.75,-72.75,7407:102:4,0.27
Lagodon,rhomboides,40.75,-72.25,7407:102:3,0.29
Lagodon,rhomboides,39.75,-75.25,7307:495:3,0.20
Lagodon,rhomboides,38.75,-75.75,7307:485:4,0.24
Lagodon,rhomboides,37.75,-76.25,7307:476:3,0.27
Lagodon,rhomboides,39.25,-74.75,7307:394:2,0.30
Lagodon,rhomboides,39.75,-73.75,7307:393:4,0.30
Lagodon,rhomboides,32.75,-64.75,7306:124:4,0.37
Lagodon,rhomboides,32.25,-64.75,7306:124:2,0.35
Lagodon,rhomboides,25.75,-96.75,7209:456:4,0.28
Lagodon,rhomboides,29.75,-90.25,7209:390:3,0.25
Lagodon,rhomboides,21.75,-92.25,7209:112:3,0.35
Lagodon,rhomboides,21.25,-92.25,7209:112:1,0.34
Lagodon,rhomboides,29.25,-89.75,7208:499:2,0.32
Lagodon,rhomboides,29.75,-88.75,7208:498:4,0.34
Lagodon,rhomboides,26.25,-82.75,7208:362:2,0.24
Lagodon,rhomboides,25.25,-82.75,7208:352:2,0.26
Lagodon,rhomboides,22.75,-88.75,7208:228:4,0.25
Lagodon,rhomboides,22.25,-83.75,7208:123:2,0.37
Lagodon,rhomboides,22.25,-81.25,7208:121:1,0.33
Lagodon,rhomboides,21.75,-84.75,7208:114:4,0.32
Lagodon,rhomboides,21.75,-84.25,7208:114:3,0.30
Lagodon,rhomboides,21.75,-83.75,7208:113:4,0.30
Lagodon,rhomboides,21.75,-83.25,7208:113:3,0.32
Lagodon,rhomboides,21.75,-82.75,7208:112:4,0.36
Lagodon,rhomboides,21.75,-82.25,7208:112:3,0.39
Lagodon,rhomboides,21.25,-82.75,7208:112:2,0.29
Lagodon,rhomboides,21.75,-81.75,7208:111:4,0.37
Lagodon,rhomboides,21.75,-81.25,7208:111:3,0.35
Lagodon,rhomboides,21.75,-80.75,7208:110:4,0.29
Lagodon,rhomboides,21.75,-80.25,7208:110:3,0.30
Lagodon,rhomboides,27.25,-79.75,7207:479:2,0.28
Lagodon,rhomboides,26.25,-76.75,7207:466:2,0.26
Lagodon,rhomboides,25.75,-78.75,7207:458:4,0.27
Lagodon,rhomboides,25.75,-77.25,7207:457:3,0.38
Lagodon,rhomboides,25.25,-77.25,7207:457:1,0.21
Lagodon,rhomboides,25.75,-76.75,7207:456:4,0.27
Lagodon,rhomboides,25.25,-76.75,7207:456:2,0.27
Lagodon,rhomboides,25.25,-76.25,7207:456:1,0.29
Lagodon,rhomboides,24.75,-77.25,7207:247:3,0.20
Lagodon,rhomboides,24.75,-76.75,7207:246:4,0.21
Lagodon,rhomboides,24.75,-76.25,7207:246:3,0.25
Lagodon,rhomboides,24.25,-76.75,7207:246:2,0.34
Lagodon,rhomboides,24.25,-76.25,7207:246:1,0.28
Lagodon,rhomboides,24.75,-75.75,7207:245:4,0.26
Lagodon,rhomboides,24.25,-75.25,7207:245:1,0.32
Lagodon,rhomboides,23.25,-78.75,7207:238:2,0.22
Lagodon,rhomboides,23.75,-77.75,7207:237:4,0.24
Lagodon,rhomboides,23.75,-77.25,7207:237:3,0.20
Lagodon,rhomboides,23.75,-75.75,7207:235:4,0.33
Lagodon,rhomboides,23.75,-75.25,7207:235:3,0.36
Lagodon,rhomboides,22.75,-75.75,7207:225:4,0.36
Lagodon,rhomboides,22.25,-75.25,7207:225:1,0.36
Lagodon,rhomboides,21.25,-79.75,7207:219:2,0.32
Lagodon,rhomboides,21.75,-75.75,7207:215:4,0.39
Lagodon,rhomboides,21.75,-75.25,7207:215:3,0.34
Lagodon,rhomboides,20.75,-79.25,7207:209:3,0.29
Lagodon,rhomboides,20.25,-78.25,7207:208:1,0.35
Lagodon,rhomboides,24.25,-74.25,7207:144:1,0.37
Lagodon,rhomboides,23.75,-74.75,7207:134:4,0.37
Lagodon,rhomboides,23.75,-74.25,7207:134:3,0.37
Lagodon,rhomboides,23.25,-74.75,7207:134:2,0.36
Lagodon,rhomboides,23.25,-73.75,7207:133:2,0.37
Lagodon,rhomboides,22.75,-74.75,7207:124:4,0.35
Lagodon,rhomboides,22.25,-74.75,7207:124:2,0.34
Lagodon,rhomboides,22.25,-74.25,7207:124:1,0.36
Lagodon,rhomboides,22.75,-73.75,7207:123:4,0.36
Lagodon,rhomboides,22.75,-73.25,7207:123:3,0.37
Lagodon,rhomboides,22.25,-73.75,7207:123:2,0.35
Lagodon,rhomboides,22.25,-73.25,7207:123:1,0.35
Lagodon,rhomboides,22.25,-72.75,7207:122:2,0.36
Lagodon,rhomboides,21.75,-73.75,7207:113:4,0.34
Lagodon,rhomboides,21.75,-73.25,7207:113:3,0.35
Lagodon,rhomboides,21.25,-73.75,7207:113:2,0.34
Lagodon,rhomboides,21.25,-73.25,7207:113:1,0.35
Lagodon,rhomboides,21.75,-72.75,7207:112:4,0.35
Lagodon,rhomboides,21.25,-72.75,7207:112:2,0.34
Lagodon,rhomboides,21.25,-72.25,7207:112:1,0.34
Lagodon,rhomboides,21.75,-71.25,7207:111:3,0.36
Lagodon,rhomboides,21.25,-71.25,7207:111:1,0.35
Lagodon,rhomboides,21.25,-70.75,7207:110:2,0.36
Lagodon,rhomboides,20.25,-74.25,7207:104:1,0.32
Lagodon,rhomboides,20.75,-73.75,7207:103:4,0.33
Lagodon,rhomboides,20.75,-73.25,7207:103:3,0.33
Lagodon,rhomboides,20.25,-69.75,7206:209:2,0.39
Lagodon,rhomboides,19.75,-90.75,7109:390:4,0.38
Lagodon,rhomboides,19.75,-80.25,7108:390:3,0.35
Lagodon,rhomboides,19.75,-79.75,7107:499:4,0.37
Lagodon,rhomboides,19.75,-77.75,7107:497:4,0.28
Lagodon,rhomboides,19.75,-77.25,7107:497:3,0.31
Lagodon,rhomboides,19.75,-76.75,7107:496:4,0.36
Lagodon,rhomboides,18.75,-77.25,7107:487:3,0.37
Lagodon,rhomboides,18.25,-76.25,7107:486:1,0.36
Lagodon,rhomboides,19.75,-74.75,7107:394:4,0.31
Lagodon,rhomboides,18.75,-74.25,7107:384:3,0.32
