Mapping parameters for Lepidochelys kempii (Kemp's ridley turtle)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  37 ,
Bounding Box (NSWE): ,60,9,-98,17

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,2.66,14.3,26.63,30.83
Salinity (psu),1,20.81,29.62,36.27,37.76
Primary Production (mgC·m-3·day-1) ,1,-0.3,0.7,21.48,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,122.9,198.77,267.32,358.8
Distance to Land (km),0,0,8,204,1054
 

Map data (HSPEC) for predicted occurrences (n = 3011): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lepidochelys,kempii,50.25,-66.75,7506:206:2,0.02
Lepidochelys,kempii,50.25,-66.25,7506:206:1,0.03
Lepidochelys,kempii,50.25,-65.75,7506:205:2,0.05
Lepidochelys,kempii,50.25,-65.25,7506:205:1,0.09
Lepidochelys,kempii,50.25,-64.75,7506:104:2,0.12
Lepidochelys,kempii,50.25,-64.25,7506:104:1,0.12
Lepidochelys,kempii,50.25,-63.75,7506:103:2,0.13
Lepidochelys,kempii,50.25,-63.25,7506:103:1,0.16
Lepidochelys,kempii,50.25,-62.75,7506:102:2,0.19
Lepidochelys,kempii,50.25,-62.25,7506:102:1,0.19
Lepidochelys,kempii,53.25,-59.75,7505:239:2,0.01
Lepidochelys,kempii,53.75,-58.75,7505:238:4,0.01
Lepidochelys,kempii,52.75,-55.75,7505:225:4,0.01
Lepidochelys,kempii,52.25,-55.75,7505:225:2,0.01
Lepidochelys,kempii,52.25,-55.25,7505:225:1,0.01
Lepidochelys,kempii,51.25,-58.75,7505:218:2,0.13
Lepidochelys,kempii,51.25,-58.25,7505:218:1,0.14
Lepidochelys,kempii,51.75,-57.25,7505:217:3,0.01
Lepidochelys,kempii,51.25,-57.75,7505:217:2,0.13
Lepidochelys,kempii,51.25,-57.25,7505:217:1,0.09
Lepidochelys,kempii,51.75,-56.75,7505:216:4,0.05
Lepidochelys,kempii,51.75,-56.25,7505:216:3,0.04
Lepidochelys,kempii,51.25,-56.75,7505:216:2,0.08
Lepidochelys,kempii,51.25,-56.25,7505:216:1,0.07
Lepidochelys,kempii,51.75,-55.75,7505:215:4,0.03
Lepidochelys,kempii,51.75,-55.25,7505:215:3,0.02
Lepidochelys,kempii,51.25,-55.75,7505:215:2,0.07
Lepidochelys,kempii,51.25,-55.25,7505:215:1,0.05
Lepidochelys,kempii,50.75,-59.75,7505:209:4,0.16
Lepidochelys,kempii,50.75,-59.25,7505:209:3,0.16
Lepidochelys,kempii,50.75,-58.75,7505:208:4,0.17
Lepidochelys,kempii,50.75,-58.25,7505:208:3,0.17
Lepidochelys,kempii,50.75,-57.75,7505:207:4,0.17
Lepidochelys,kempii,50.75,-57.25,7505:207:3,0.14
Lepidochelys,kempii,50.25,-57.25,7505:207:1,0.18
Lepidochelys,kempii,50.75,-56.75,7505:206:4,0.12
Lepidochelys,kempii,50.75,-56.25,7505:206:3,0.10
Lepidochelys,kempii,50.25,-56.75,7505:206:2,0.15
Lepidochelys,kempii,50.25,-56.25,7505:206:1,0.14
Lepidochelys,kempii,50.75,-55.75,7505:205:4,0.09
Lepidochelys,kempii,50.75,-55.25,7505:205:3,0.07
Lepidochelys,kempii,50.25,-55.75,7505:205:2,0.13
Lepidochelys,kempii,50.25,-55.25,7505:205:1,0.12
Lepidochelys,kempii,52.75,-52.75,7505:122:4,0.01
Lepidochelys,kempii,51.75,-54.75,7505:114:4,0.02
Lepidochelys,kempii,51.25,-54.75,7505:114:2,0.02
Lepidochelys,kempii,51.25,-53.75,7505:113:2,0.01
Lepidochelys,kempii,50.75,-54.75,7505:104:4,0.03
Lepidochelys,kempii,50.25,-54.75,7505:104:2,0.04
Lepidochelys,kempii,50.25,-54.25,7505:104:1,0.01
Lepidochelys,kempii,50.25,-53.75,7505:103:2,0.04
Lepidochelys,kempii,50.25,-53.25,7505:103:1,0.03
Lepidochelys,kempii,59.25,-43.75,7504:393:2,0.02
Lepidochelys,kempii,59.75,-42.75,7504:392:4,0.05
Lepidochelys,kempii,59.75,-42.25,7504:392:3,0.02
Lepidochelys,kempii,56.25,-15.25,7501:465:1,0.06
Lepidochelys,kempii,56.75,-13.75,7501:363:4,0.03
Lepidochelys,kempii,54.75,-10.75,7501:140:4,0.06
Lepidochelys,kempii,53.75,-13.75,7501:133:4,0.16
Lepidochelys,kempii,53.75,-11.75,7501:131:4,0.05
Lepidochelys,kempii,52.75,-13.25,7501:123:3,0.02
Lepidochelys,kempii,50.75,-11.25,7501:101:3,0.04
Lepidochelys,kempii,57.25,-5.25,7500:475:1,0.03
Lepidochelys,kempii,58.25,-4.75,7500:384:2,0.03
Lepidochelys,kempii,56.25,-4.75,7500:364:2,0.06
Lepidochelys,kempii,56.25,-3.75,7500:363:2,0.06
Lepidochelys,kempii,55.75,-4.25,7500:354:3,0.03
Lepidochelys,kempii,55.25,-3.75,7500:353:2,0.06
Lepidochelys,kempii,55.25,-3.25,7500:353:1,0.09
Lepidochelys,kempii,52.75,-8.75,7500:228:4,0.04
Lepidochelys,kempii,54.25,-0.75,7500:140:2,0.06
