Mapping parameters for Rhynchobatus laevis (Smoothnose wedgefish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61,
Bounding Box (NSWE): ,35,4,49,142

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,6,31,60
Temperature (°C),1,22.16,25.78,28.32,32.52
Salinity (psu),1,27.71,31.54,38.31,38.81
Primary Production (mgC·m-3·day-1) ,1,3.59,4.59,31.17,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,175.04,197.19,210.68,225.02
Distance to Land (km),0,14,18,25,30
 

Map data (HSPEC) for predicted occurrences (n = 783): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhynchobatus,laevis,33.75,139.75,1313:239:4,0.12
Rhynchobatus,laevis,33.25,139.75,1313:239:2,0.18
Rhynchobatus,laevis,33.25,134.25,1313:134:1,0.18
Rhynchobatus,laevis,33.25,133.75,1313:133:2,0.10
Rhynchobatus,laevis,33.25,133.25,1313:133:1,0.05
Rhynchobatus,laevis,32.75,132.25,1313:122:3,0.11
Rhynchobatus,laevis,31.75,130.75,1313:110:4,0.07
Rhynchobatus,laevis,31.75,130.25,1313:110:3,0.01
Rhynchobatus,laevis,31.75,129.75,1312:219:4,0.03
Rhynchobatus,laevis,31.75,128.25,1312:218:3,0.08
Rhynchobatus,laevis,30.75,49.25,1304:209:3,0.12
Rhynchobatus,laevis,25.75,131.25,1213:351:3,0.07
Rhynchobatus,laevis,29.75,127.25,1212:497:3,0.18
Rhynchobatus,laevis,29.75,126.75,1212:496:4,0.05
Rhynchobatus,laevis,27.75,124.25,1212:374:3,0.02
Rhynchobatus,laevis,27.75,122.25,1212:372:3,0.01
Rhynchobatus,laevis,27.25,122.25,1212:372:1,0.01
Rhynchobatus,laevis,27.25,121.75,1212:371:2,0.07
Rhynchobatus,laevis,26.25,123.25,1212:363:1,0.03
Rhynchobatus,laevis,26.75,121.25,1212:361:3,0.11
Rhynchobatus,laevis,26.25,120.75,1212:360:2,0.12
Rhynchobatus,laevis,24.75,119.25,1211:249:3,0.15
Rhynchobatus,laevis,24.75,118.25,1211:248:3,0.02
Rhynchobatus,laevis,24.25,118.25,1211:248:1,0.06
Rhynchobatus,laevis,24.25,117.75,1211:247:2,0.07
Rhynchobatus,laevis,23.75,117.75,1211:237:4,0.14
Rhynchobatus,laevis,23.75,117.25,1211:237:3,0.04
Rhynchobatus,laevis,23.25,117.25,1211:237:1,0.11
Rhynchobatus,laevis,23.75,116.75,1211:236:4,0.16
Rhynchobatus,laevis,23.25,116.75,1211:236:2,0.18
Rhynchobatus,laevis,21.75,115.25,1211:215:3,0.03
Rhynchobatus,laevis,23.25,113.75,1211:133:2,0.01
Rhynchobatus,laevis,23.25,113.25,1211:133:1,0.02
Rhynchobatus,laevis,20.75,113.75,1211:103:4,0.09
Rhynchobatus,laevis,21.25,106.75,1210:216:2,0.15
Rhynchobatus,laevis,20.75,109.25,1210:209:3,0.12
Rhynchobatus,laevis,20.25,92.25,1209:102:1,0.06
Rhynchobatus,laevis,20.25,91.75,1209:101:2,0.03
Rhynchobatus,laevis,20.75,90.25,1209:100:3,0.10
Rhynchobatus,laevis,20.75,89.75,1208:209:4,0.17
Rhynchobatus,laevis,20.75,88.75,1208:208:4,0.15
Rhynchobatus,laevis,20.75,88.25,1208:208:3,0.18
Rhynchobatus,laevis,20.75,87.25,1208:207:3,0.07
Rhynchobatus,laevis,20.75,86.75,1208:206:4,0.01
Rhynchobatus,laevis,20.25,86.75,1208:206:2,0.15
Rhynchobatus,laevis,23.25,70.25,1207:130:1,0.17
Rhynchobatus,laevis,25.75,66.75,1206:456:4,0.17
Rhynchobatus,laevis,25.75,64.25,1206:354:3,0.10
Rhynchobatus,laevis,25.25,64.75,1206:354:2,0.18
Rhynchobatus,laevis,24.25,67.75,1206:247:2,0.17
Rhynchobatus,laevis,23.75,68.75,1206:238:4,0.17
Rhynchobatus,laevis,20.75,69.75,1206:209:4,0.09
Rhynchobatus,laevis,24.75,63.25,1206:143:3,0.06
Rhynchobatus,laevis,24.75,62.75,1206:142:4,0.03
Rhynchobatus,laevis,26.25,55.75,1205:465:2,0.14
Rhynchobatus,laevis,25.75,59.25,1205:459:3,0.17
Rhynchobatus,laevis,25.25,58.25,1205:458:1,0.10
Rhynchobatus,laevis,25.25,56.75,1205:456:2,0.03
Rhynchobatus,laevis,25.75,55.75,1205:455:4,0.17
Rhynchobatus,laevis,25.75,55.25,1205:455:3,0.17
Rhynchobatus,laevis,29.25,50.25,1205:390:1,0.01
Rhynchobatus,laevis,28.25,51.25,1205:381:1,0.01
Rhynchobatus,laevis,27.75,50.75,1205:370:4,0.08
Rhynchobatus,laevis,27.75,50.25,1205:370:3,0.12
Rhynchobatus,laevis,26.75,54.25,1205:364:3,0.13
Rhynchobatus,laevis,26.25,54.75,1205:364:2,0.07
Rhynchobatus,laevis,26.75,53.75,1205:363:4,0.17
Rhynchobatus,laevis,26.25,53.75,1205:363:2,0.03
Rhynchobatus,laevis,20.75,58.75,1205:208:4,0.11
Rhynchobatus,laevis,20.25,57.75,1205:207:2,0.19
Rhynchobatus,laevis,24.25,54.75,1205:144:2,0.17
Rhynchobatus,laevis,24.75,53.25,1205:143:3,0.13
Rhynchobatus,laevis,23.75,52.25,1205:132:3,0.17
Rhynchobatus,laevis,19.75,110.25,1111:390:3,0.16
Rhynchobatus,laevis,18.25,110.75,1111:380:2,0.10
Rhynchobatus,laevis,15.25,96.25,1109:456:1,0.12
Rhynchobatus,laevis,15.25,95.25,1109:455:1,0.13
Rhynchobatus,laevis,16.75,94.75,1109:364:4,0.04
Rhynchobatus,laevis,16.75,94.25,1109:364:3,0.09
Rhynchobatus,laevis,16.25,94.75,1109:364:2,0.03
Rhynchobatus,laevis,15.75,94.25,1109:354:3,0.15
Rhynchobatus,laevis,14.25,98.25,1109:248:1,0.05
Rhynchobatus,laevis,13.75,98.25,1109:238:3,0.10
Rhynchobatus,laevis,13.25,98.75,1109:238:2,0.17
Rhynchobatus,laevis,12.25,98.25,1109:228:1,0.09
Rhynchobatus,laevis,11.25,98.25,1109:218:1,0.06
Rhynchobatus,laevis,10.75,98.25,1109:208:3,0.02
Rhynchobatus,laevis,13.25,93.25,1109:133:1,0.05
Rhynchobatus,laevis,12.25,80.75,1108:120:2,0.03
Rhynchobatus,laevis,19.25,73.25,1107:393:1,0.17
Rhynchobatus,laevis,18.75,73.25,1107:383:3,0.17
Rhynchobatus,laevis,17.75,72.75,1107:372:4,0.07
Rhynchobatus,laevis,14.75,73.25,1107:143:3,0.12
Rhynchobatus,laevis,19.75,57.75,1105:497:4,0.10
Rhynchobatus,laevis,18.75,57.25,1105:487:3,0.02
Rhynchobatus,laevis,18.25,56.25,1105:486:1,0.18
Rhynchobatus,laevis,12.25,54.75,1105:124:2,0.17
Rhynchobatus,laevis,12.25,51.25,1105:121:1,0.10
Rhynchobatus,laevis,11.75,53.75,1105:113:4,0.10
Rhynchobatus,laevis,11.75,51.75,1105:111:4,0.14
Rhynchobatus,laevis,8.25,99.25,1009:489:1,0.12
Rhynchobatus,laevis,5.25,95.75,1009:455:2,0.08
Rhynchobatus,laevis,4.75,99.75,1009:249:4,0.04
Rhynchobatus,laevis,7.25,77.25,1007:477:1,0.03
Rhynchobatus,laevis,30.75,140.25,1314:100:3,0.27
Rhynchobatus,laevis,33.25,135.75,1313:235:2,0.33
Rhynchobatus,laevis,32.25,139.75,1313:229:2,0.28
Rhynchobatus,laevis,32.75,133.25,1313:123:3,0.31
Rhynchobatus,laevis,32.75,132.75,1313:122:4,0.22
Rhynchobatus,laevis,32.25,131.75,1313:121:2,0.20
Rhynchobatus,laevis,31.75,131.25,1313:111:3,0.21
Rhynchobatus,laevis,31.25,131.25,1313:111:1,0.31
Rhynchobatus,laevis,31.25,130.75,1313:110:2,0.24
Rhynchobatus,laevis,31.25,130.25,1313:110:1,0.21
Rhynchobatus,laevis,30.75,130.75,1313:100:4,0.39
Rhynchobatus,laevis,31.25,129.75,1312:219:2,0.27
Rhynchobatus,laevis,31.25,129.25,1312:219:1,0.28
Rhynchobatus,laevis,25.75,127.25,1212:457:3,0.28
Rhynchobatus,laevis,26.75,122.25,1212:362:3,0.33
Rhynchobatus,laevis,26.25,121.25,1212:361:1,0.24
Rhynchobatus,laevis,25.75,120.75,1212:350:4,0.31
Rhynchobatus,laevis,25.25,120.25,1212:350:1,0.25
Rhynchobatus,laevis,24.75,122.25,1212:142:3,0.24
Rhynchobatus,laevis,24.75,119.75,1211:249:4,0.38
Rhynchobatus,laevis,24.25,118.75,1211:248:2,0.22
Rhynchobatus,laevis,23.75,118.25,1211:238:3,0.22
Rhynchobatus,laevis,23.25,117.75,1211:237:2,0.29
Rhynchobatus,laevis,21.75,114.75,1211:114:4,0.38
Rhynchobatus,laevis,21.25,107.75,1210:217:2,0.26
Rhynchobatus,laevis,21.25,107.25,1210:217:1,0.28
