Mapping parameters for Paristiopterus gallipavo (Yellowspotted boarfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 ,
Bounding Box (NSWE): ,-10,-45,110,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,60,82,155,260
Temperature (°C),1,14.77,17.07,20.07,23.59
Salinity (psu),1,34.78,35.28,36.28,38.11
Primary Production (mgC·m-3·day-1) ,1,1.09,2.25,10.04,21.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,147.14,217.81,244,256.88
Distance to Land (km),0,2,14,194,357
 

Map data (HSPEC) for predicted occurrences (n = 298): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paristiopterus,gallipavo,-41.75,148.25,3414:218:3,0.04
Paristiopterus,gallipavo,-41.25,148.25,3414:218:1,0.08
Paristiopterus,gallipavo,-41.25,145.75,3414:215:2,0.04
Paristiopterus,gallipavo,-40.25,148.25,3414:208:1,0.01
Paristiopterus,gallipavo,-40.75,147.75,3414:207:4,0.16
Paristiopterus,gallipavo,-40.75,146.25,3414:206:3,0.19
Paristiopterus,gallipavo,-40.75,145.75,3414:205:4,0.14
Paristiopterus,gallipavo,-40.25,145.25,3414:205:1,0.13
Paristiopterus,gallipavo,-41.25,144.25,3414:114:1,0.03
Paristiopterus,gallipavo,-40.75,144.25,3414:104:3,0.01
Paristiopterus,gallipavo,-40.75,143.75,3414:103:4,0.10
Paristiopterus,gallipavo,-40.25,143.75,3414:103:2,0.08
Paristiopterus,gallipavo,-37.75,149.25,3314:479:3,0.16
Paristiopterus,gallipavo,-39.75,144.25,3314:394:3,0.16
Paristiopterus,gallipavo,-39.75,143.75,3314:393:4,0.17
Paristiopterus,gallipavo,-38.75,142.75,3314:382:4,0.15
Paristiopterus,gallipavo,-38.75,142.25,3314:382:3,0.17
Paristiopterus,gallipavo,-38.75,141.75,3314:381:4,0.16
Paristiopterus,gallipavo,-38.25,141.75,3314:381:2,0.18
Paristiopterus,gallipavo,-38.25,141.25,3314:381:1,0.07
Paristiopterus,gallipavo,-38.25,140.75,3314:380:2,0.09
Paristiopterus,gallipavo,-37.75,139.75,3313:479:4,0.18
Paristiopterus,gallipavo,-37.25,139.75,3313:479:2,0.06
Paristiopterus,gallipavo,-37.25,139.25,3313:479:1,0.13
Paristiopterus,gallipavo,-34.75,138.25,3313:248:3,0.14
Paristiopterus,gallipavo,-34.75,136.75,3313:246:4,0.15
Paristiopterus,gallipavo,-33.75,135.25,3313:235:3,0.04
Paristiopterus,gallipavo,-32.75,134.25,3313:124:3,0.14
Paristiopterus,gallipavo,-32.25,133.25,3313:123:1,0.09
Paristiopterus,gallipavo,-32.25,132.75,3313:122:2,0.08
Paristiopterus,gallipavo,-31.75,131.75,3313:111:4,0.15
Paristiopterus,gallipavo,-31.75,130.75,3313:110:4,0.17
Paristiopterus,gallipavo,-32.75,124.25,3312:124:3,0.05
Paristiopterus,gallipavo,-32.25,114.75,3311:124:2,0.15
Paristiopterus,gallipavo,-28.25,113.25,3211:383:1,0.17
Paristiopterus,gallipavo,-27.75,113.25,3211:373:3,0.14
Paristiopterus,gallipavo,-27.25,112.75,3211:372:2,0.06
Paristiopterus,gallipavo,-27.25,113.25,3211:373:1,0.12
Paristiopterus,gallipavo,-26.25,114.25,3211:364:1,0.19
Paristiopterus,gallipavo,-26.25,113.75,3211:363:2,0.18
Paristiopterus,gallipavo,-26.75,113.25,3211:363:3,0.09
Paristiopterus,gallipavo,-26.75,112.75,3211:362:4,0.02
Paristiopterus,gallipavo,-26.25,113.25,3211:363:1,0.11
Paristiopterus,gallipavo,-25.75,113.25,3211:353:3,0.16
Paristiopterus,gallipavo,-25.75,113.75,3211:353:4,0.02
Paristiopterus,gallipavo,-24.75,113.25,3211:143:3,0.05
Paristiopterus,gallipavo,-25.25,113.25,3211:353:1,0.14
Paristiopterus,gallipavo,-42.25,148.75,3414:228:2,0.20
Paristiopterus,gallipavo,-41.75,148.75,3414:218:4,0.29
Paristiopterus,gallipavo,-41.25,148.75,3414:218:2,0.38
Paristiopterus,gallipavo,-40.75,148.75,3414:208:4,0.30
Paristiopterus,gallipavo,-40.25,148.75,3414:208:2,0.29
Paristiopterus,gallipavo,-40.75,147.25,3414:207:3,0.21
Paristiopterus,gallipavo,-40.25,147.75,3414:207:2,0.23
Paristiopterus,gallipavo,-40.25,147.25,3414:207:1,0.26
Paristiopterus,gallipavo,-40.75,146.75,3414:206:4,0.21
Paristiopterus,gallipavo,-40.25,146.75,3414:206:2,0.27
Paristiopterus,gallipavo,-40.25,146.25,3414:206:1,0.25
Paristiopterus,gallipavo,-40.25,145.75,3414:205:2,0.21
Paristiopterus,gallipavo,-40.25,143.25,3414:103:1,0.20
Paristiopterus,gallipavo,-39.25,148.25,3314:498:1,0.21
