Mapping parameters for Pomacentrus moluccensis (Lemon damsel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,32,-32,92,-173

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,8,14
Temperature (°C),1,21.09,24.97,29.26,33.46
Salinity (psu),1,22.8,32.15,35.25,37.45
Primary Production (mgC·m-3·day-1) ,1,0.44,1.44,15.22,49.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,37.53,104.01,209.97,283.95
Distance to Land (km),0,1,16,164,514
 

Map data (HSPEC) for predicted occurrences (n = 2975): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pomacentrus,moluccensis,1.25,103.75,1010:113:2,0.14
Pomacentrus,moluccensis,8.75,104.25,1010:384:3,0.15
Pomacentrus,moluccensis,9.25,104.25,1010:394:1,0.14
Pomacentrus,moluccensis,9.25,105.75,1010:495:2,0.17
Pomacentrus,moluccensis,9.25,106.75,1010:496:2,0.04
Pomacentrus,moluccensis,3.25,117.25,1011:237:1,0.18
Pomacentrus,moluccensis,8.25,116.75,1011:486:2,0.17
Pomacentrus,moluccensis,13.25,96.75,1109:236:2,0.05
