Mapping parameters for Stolephorus carpentariae (Gulf of Carpenteria anchovy)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-3,-32,134,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,10,12,13
Temperature (°C),1,18.86,23.26,27.89,32.09
Salinity (psu),1,29.93,30.99,35.47,38.2
Primary Production (mgC·m-3·day-1) ,1,3.02,9.9,18.87,36.33
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,191.84,202.38,213.47,223.14
Distance to Land (km),0,2,3,26,104
 

Map data (HSPEC) for predicted occurrences (n = 436): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stolephorus,carpentariae,-9.75,135.75,3013:495:4,0.15
Stolephorus,carpentariae,-3.75,143.75,3014:133:4,0.02
Stolephorus,carpentariae,-4.25,144.75,3014:144:2,0.03
Stolephorus,carpentariae,-4.25,145.25,3014:245:1,0.16
Stolephorus,carpentariae,-9.75,143.75,3014:393:4,0.19
Stolephorus,carpentariae,-9.25,144.25,3014:394:1,0.14
Stolephorus,carpentariae,-10.25,143.25,3114:103:1,0.11
Stolephorus,carpentariae,-10.25,143.75,3114:103:2,0.02
Stolephorus,carpentariae,-10.75,143.75,3114:103:4,0.01
Stolephorus,carpentariae,-11.25,143.75,3114:113:2,0.05
Stolephorus,carpentariae,-11.75,143.75,3114:113:4,0.07
Stolephorus,carpentariae,-12.25,143.75,3114:123:2,0.18
Stolephorus,carpentariae,-13.75,144.25,3114:134:3,0.10
Stolephorus,carpentariae,-14.25,145.25,3114:245:1,0.02
Stolephorus,carpentariae,-15.75,145.75,3114:455:4,0.08
Stolephorus,carpentariae,-18.25,147.25,3114:487:1,0.12
Stolephorus,carpentariae,-19.25,148.75,3114:498:2,0.15
Stolephorus,carpentariae,-19.25,149.25,3114:499:1,0.04
Stolephorus,carpentariae,-19.75,149.25,3114:499:3,0.19
Stolephorus,carpentariae,-19.75,149.75,3114:499:4,0.06
Stolephorus,carpentariae,-20.25,150.25,3215:100:1,0.07
Stolephorus,carpentariae,-20.75,151.25,3215:101:3,0.10
Stolephorus,carpentariae,-20.75,151.75,3215:101:4,0.01
Stolephorus,carpentariae,-21.25,152.25,3215:112:1,0.19
Stolephorus,carpentariae,-21.25,152.75,3215:112:2,0.02
Stolephorus,carpentariae,-21.75,152.75,3215:112:4,0.10
Stolephorus,carpentariae,-21.75,153.25,3215:113:3,0.02
Stolephorus,carpentariae,-23.25,155.75,3215:235:2,0.07
Stolephorus,carpentariae,-4.75,135.75,3013:245:4,0.25
