Mapping parameters for Allothunnus fallai (Slender tuna)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  47 |  51 |  57 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,-10,-50,-180,180

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,3.54,9.6,25.83,30.03
Salinity (psu),1,30.04,34.02,35.53,36.49
Primary Production (mgC·m-3·day-1) ,1,-0.03,0.97,52.86,110.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,13.28,162.21,274.65,347.58
Distance to Land (km),0,2,15,259,1457
 

Map data (HSPEC) for predicted occurrences (n = 46891): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Allothunnus,fallai,-10.75,1.25,3100:101:3,0.18
Allothunnus,fallai,-10.75,1.75,3100:101:4,0.18
Allothunnus,fallai,-10.75,2.25,3100:102:3,0.16
Allothunnus,fallai,-10.75,2.75,3100:102:4,0.15
Allothunnus,fallai,-10.75,3.25,3100:103:3,0.18
Allothunnus,fallai,-11.25,0.25,3100:110:1,0.16
Allothunnus,fallai,-11.25,0.75,3100:110:2,0.15
Allothunnus,fallai,-11.75,0.25,3100:110:3,0.12
Allothunnus,fallai,-11.75,0.75,3100:110:4,0.10
Allothunnus,fallai,-11.25,1.25,3100:111:1,0.12
Allothunnus,fallai,-11.25,1.75,3100:111:2,0.11
Allothunnus,fallai,-11.75,1.25,3100:111:3,0.09
Allothunnus,fallai,-11.75,1.75,3100:111:4,0.07
Allothunnus,fallai,-11.25,2.25,3100:112:1,0.10
Allothunnus,fallai,-11.25,2.75,3100:112:2,0.10
Allothunnus,fallai,-11.75,2.25,3100:112:3,0.06
Allothunnus,fallai,-11.75,2.75,3100:112:4,0.06
Allothunnus,fallai,-11.25,3.25,3100:113:1,0.13
Allothunnus,fallai,-11.25,3.75,3100:113:2,0.14
Allothunnus,fallai,-11.75,3.25,3100:113:3,0.08
Allothunnus,fallai,-11.75,3.75,3100:113:4,0.08
Allothunnus,fallai,-11.25,4.25,3100:114:1,0.16
Allothunnus,fallai,-11.25,4.75,3100:114:2,0.19
Allothunnus,fallai,-11.75,4.25,3100:114:3,0.09
Allothunnus,fallai,-11.75,4.75,3100:114:4,0.12
Allothunnus,fallai,-12.25,0.25,3100:120:1,0.09
Allothunnus,fallai,-12.25,0.75,3100:120:2,0.08
Allothunnus,fallai,-12.75,0.25,3100:120:3,0.06
Allothunnus,fallai,-12.75,0.75,3100:120:4,0.05
Allothunnus,fallai,-12.25,1.25,3100:121:1,0.06
Allothunnus,fallai,-12.25,1.75,3100:121:2,0.05
Allothunnus,fallai,-12.75,1.25,3100:121:3,0.04
Allothunnus,fallai,-12.75,1.75,3100:121:4,0.04
Allothunnus,fallai,-12.25,2.25,3100:122:1,0.04
Allothunnus,fallai,-12.25,2.75,3100:122:2,0.03
Allothunnus,fallai,-12.75,2.25,3100:122:3,0.03
Allothunnus,fallai,-12.75,2.75,3100:122:4,0.02
Allothunnus,fallai,-12.25,3.25,3100:123:1,0.04
Allothunnus,fallai,-12.25,3.75,3100:123:2,0.05
Allothunnus,fallai,-12.75,3.25,3100:123:3,0.02
Allothunnus,fallai,-12.75,3.75,3100:123:4,0.04
Allothunnus,fallai,-12.25,4.25,3100:124:1,0.07
Allothunnus,fallai,-12.25,4.75,3100:124:2,0.09
Allothunnus,fallai,-12.75,4.25,3100:124:3,0.05
Allothunnus,fallai,-12.75,4.75,3100:124:4,0.08
Allothunnus,fallai,-13.25,0.25,3100:130:1,0.04
Allothunnus,fallai,-13.25,0.75,3100:130:2,0.03
Allothunnus,fallai,-13.75,0.25,3100:130:3,0.03
Allothunnus,fallai,-13.75,0.75,3100:130:4,0.03
Allothunnus,fallai,-13.25,1.25,3100:131:1,0.03
Allothunnus,fallai,-13.25,1.75,3100:131:2,0.02
Allothunnus,fallai,-13.75,1.25,3100:131:3,0.02
Allothunnus,fallai,-13.75,1.75,3100:131:4,0.02
Allothunnus,fallai,-13.25,2.25,3100:132:1,0.02
Allothunnus,fallai,-13.25,2.75,3100:132:2,0.02
Allothunnus,fallai,-13.75,2.25,3100:132:3,0.03
Allothunnus,fallai,-13.75,2.75,3100:132:4,0.04
Allothunnus,fallai,-13.25,3.25,3100:133:1,0.03
Allothunnus,fallai,-13.25,3.75,3100:133:2,0.05
Allothunnus,fallai,-13.75,3.25,3100:133:3,0.06
Allothunnus,fallai,-13.75,3.75,3100:133:4,0.09
Allothunnus,fallai,-13.25,4.25,3100:134:1,0.06
Allothunnus,fallai,-13.25,4.75,3100:134:2,0.09
Allothunnus,fallai,-13.75,4.25,3100:134:3,0.10
Allothunnus,fallai,-13.75,4.75,3100:134:4,0.12
Allothunnus,fallai,-14.25,0.25,3100:140:1,0.04
Allothunnus,fallai,-14.25,0.75,3100:140:2,0.04
Allothunnus,fallai,-14.75,0.25,3100:140:3,0.07
Allothunnus,fallai,-14.75,0.75,3100:140:4,0.08
Allothunnus,fallai,-14.25,1.25,3100:141:1,0.04
Allothunnus,fallai,-14.25,1.75,3100:141:2,0.05
Allothunnus,fallai,-14.75,1.25,3100:141:3,0.09
Allothunnus,fallai,-14.75,1.75,3100:141:4,0.10
Allothunnus,fallai,-14.25,2.25,3100:142:1,0.06
Allothunnus,fallai,-14.25,2.75,3100:142:2,0.07
Allothunnus,fallai,-14.75,2.25,3100:142:3,0.11
Allothunnus,fallai,-14.75,2.75,3100:142:4,0.13
Allothunnus,fallai,-14.25,3.25,3100:143:1,0.09
Allothunnus,fallai,-14.25,3.75,3100:143:2,0.12
Allothunnus,fallai,-14.75,3.25,3100:143:3,0.14
Allothunnus,fallai,-14.75,3.75,3100:143:4,0.16
Allothunnus,fallai,-14.25,4.25,3100:144:1,0.14
Allothunnus,fallai,-14.25,4.75,3100:144:2,0.16
Allothunnus,fallai,-14.75,4.25,3100:144:3,0.19
Allothunnus,fallai,-11.75,5.25,3100:215:3,0.14
Allothunnus,fallai,-11.75,5.75,3100:215:4,0.16
Allothunnus,fallai,-11.75,6.25,3100:216:3,0.18
Allothunnus,fallai,-12.25,5.25,3100:225:1,0.11
Allothunnus,fallai,-12.25,5.75,3100:225:2,0.14
Allothunnus,fallai,-12.75,5.25,3100:225:3,0.12
Allothunnus,fallai,-12.75,5.75,3100:225:4,0.16
Allothunnus,fallai,-12.25,6.25,3100:226:1,0.17
Allothunnus,fallai,-12.75,6.25,3100:226:3,0.19
Allothunnus,fallai,-13.25,5.25,3100:235:1,0.13
Allothunnus,fallai,-13.25,5.75,3100:235:2,0.16
Allothunnus,fallai,-13.75,5.25,3100:235:3,0.14
Allothunnus,fallai,-13.75,5.75,3100:235:4,0.16
Allothunnus,fallai,-13.25,6.25,3100:236:1,0.19
Allothunnus,fallai,-13.75,6.25,3100:236:3,0.19
Allothunnus,fallai,-14.25,5.25,3100:245:1,0.18
Allothunnus,fallai,-15.25,0.25,3100:350:1,0.13
Allothunnus,fallai,-15.25,0.75,3100:350:2,0.15
Allothunnus,fallai,-15.75,0.25,3100:350:3,0.17
Allothunnus,fallai,-15.75,0.75,3100:350:4,0.19
