Mapping parameters for Lutjanus alexandrei ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,-1,-18,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,28,54
Temperature (°C),1,25.52,26.24,27.67,31.87
Salinity (psu),1,35.61,36.11,37.11,37.83
Primary Production (mgC·m-3·day-1) ,1,1.84,4.59,8.21,11.13
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,200.32,201.95,205.99,207.58
Distance to Land (km),0,11,12.2,62.5,79
 

Map data (HSPEC) for predicted occurrences (n = 77): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,alexandrei,-2.25,-39.75,5003:229:2,0.01
Lutjanus,alexandrei,-2.75,-39.25,5003:229:3,0.11
Lutjanus,alexandrei,-3.75,-37.75,5003:237:4,0.07
Lutjanus,alexandrei,-3.25,-38.25,5003:238:1,0.03
Lutjanus,alexandrei,-4.75,-35.75,5003:245:4,0.01
Lutjanus,alexandrei,-4.75,-36.25,5003:246:3,0.13
Lutjanus,alexandrei,-9.25,-34.75,5003:394:2,0.09
Lutjanus,alexandrei,-1.75,-42.75,5004:112:4,0.14
Lutjanus,alexandrei,-1.25,-43.75,5004:113:2,0.11
Lutjanus,alexandrei,-2.25,-40.25,5004:120:1,0.13
Lutjanus,alexandrei,-2.25,-40.75,5004:120:2,0.18
Lutjanus,alexandrei,-11.75,-37.75,5103:217:4,0.14
Lutjanus,alexandrei,-15.75,-38.25,5103:458:3,0.03
Lutjanus,alexandrei,-16.25,-38.25,5103:468:1,0.07
Lutjanus,alexandrei,-3.25,-38.75,5003:238:2,0.32
Lutjanus,alexandrei,-4.25,-37.25,5003:247:1,0.27
Lutjanus,alexandrei,-4.75,-37.25,5003:247:3,0.34
Lutjanus,alexandrei,-6.25,-34.75,5003:364:2,0.22
Lutjanus,alexandrei,-1.75,-43.25,5004:113:3,0.31
Lutjanus,alexandrei,-2.25,-41.25,5004:121:1,0.26
Lutjanus,alexandrei,-2.25,-42.75,5004:122:2,0.34
Lutjanus,alexandrei,-13.75,-39.25,5103:239:3,0.20
