Mapping parameters for Pholis nebulosa (Tidepool gunnel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,20,200
Temperature (°C),1,3.99,12.84,21.01,29.44
Salinity (psu),1,25.88,32.63,34.16,34.66
Primary Production (mgC·m-3·day-1) ,1,1.21,7,63.03,78.11
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.5,103.25,264.44,352.58
Distance to Land (km),0,1,4,91,252
 

Map data (HSPEC) for predicted occurrences (n = 990): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pholis,nebulosa,15.25,109.75,1110:459:2,0.02
Pholis,nebulosa,15.75,109.25,1110:459:3,0.11
Pholis,nebulosa,15.75,109.75,1110:459:4,0.01
Pholis,nebulosa,16.75,108.75,1110:468:4,0.11
Pholis,nebulosa,16.25,109.25,1110:469:1,0.06
Pholis,nebulosa,16.75,109.25,1110:469:3,0.06
Pholis,nebulosa,16.75,109.75,1110:469:4,0.03
Pholis,nebulosa,17.25,107.75,1110:477:2,0.16
Pholis,nebulosa,17.75,107.25,1110:477:3,0.18
Pholis,nebulosa,17.75,107.75,1110:477:4,0.11
Pholis,nebulosa,17.25,108.25,1110:478:1,0.14
Pholis,nebulosa,17.25,108.75,1110:478:2,0.11
Pholis,nebulosa,17.75,108.25,1110:478:3,0.14
Pholis,nebulosa,17.75,108.75,1110:478:4,0.16
Pholis,nebulosa,17.25,109.25,1110:479:1,0.09
Pholis,nebulosa,17.25,109.75,1110:479:2,0.05
Pholis,nebulosa,17.75,109.25,1110:479:3,0.18
Pholis,nebulosa,17.75,109.75,1110:479:4,0.16
Pholis,nebulosa,18.75,106.75,1110:486:4,0.09
Pholis,nebulosa,18.25,107.25,1110:487:1,0.14
Pholis,nebulosa,18.25,107.75,1110:487:2,0.13
Pholis,nebulosa,18.75,107.25,1110:487:3,0.07
Pholis,nebulosa,18.75,107.75,1110:487:4,0.12
Pholis,nebulosa,19.25,106.75,1110:496:2,0.07
Pholis,nebulosa,19.75,107.25,1110:497:3,0.04
Pholis,nebulosa,19.75,107.75,1110:497:4,0.04
Pholis,nebulosa,19.75,108.25,1110:498:3,0.08
Pholis,nebulosa,15.75,111.25,1111:351:3,0.02
Pholis,nebulosa,15.75,113.75,1111:353:4,0.02
Pholis,nebulosa,15.75,114.25,1111:354:3,0.03
Pholis,nebulosa,16.25,111.75,1111:361:2,0.02
Pholis,nebulosa,16.75,111.75,1111:361:4,0.02
Pholis,nebulosa,16.25,112.25,1111:362:1,0.02
Pholis,nebulosa,16.25,112.75,1111:362:2,0.02
Pholis,nebulosa,16.75,112.25,1111:362:3,0.02
Pholis,nebulosa,16.75,112.75,1111:362:4,0.02
Pholis,nebulosa,16.25,114.25,1111:364:1,0.02
Pholis,nebulosa,17.25,110.25,1111:370:1,0.03
Pholis,nebulosa,17.75,110.25,1111:370:3,0.08
Pholis,nebulosa,17.75,110.75,1111:370:4,0.03
Pholis,nebulosa,17.25,111.25,1111:371:1,0.02
Pholis,nebulosa,17.25,111.75,1111:371:2,0.02
Pholis,nebulosa,17.25,112.25,1111:372:1,0.02
Pholis,nebulosa,18.25,110.75,1111:380:2,0.11
Pholis,nebulosa,18.25,111.25,1111:381:1,0.02
Pholis,nebulosa,18.75,111.25,1111:381:3,0.07
Pholis,nebulosa,18.75,111.75,1111:381:4,0.01
Pholis,nebulosa,18.75,112.25,1111:382:3,0.01
Pholis,nebulosa,18.75,112.75,1111:382:4,0.01
Pholis,nebulosa,19.25,111.75,1111:391:2,0.06
Pholis,nebulosa,19.75,111.75,1111:391:4,0.15
Pholis,nebulosa,19.25,112.25,1111:392:1,0.05
Pholis,nebulosa,19.25,112.75,1111:392:2,0.01
Pholis,nebulosa,19.75,112.25,1111:392:3,0.07
Pholis,nebulosa,19.75,112.75,1111:392:4,0.07
Pholis,nebulosa,19.25,113.25,1111:393:1,0.01
