Mapping parameters for Arnoglossus thori (Thor's scaldfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,43,6,-26,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,47,148,300
Temperature (°C),1,15.69,18.63,24.66,28.3
Salinity (psu),1,19.79,34.97,38.59,40.33
Primary Production (mgC·m-3·day-1) ,1,-0.47,0.53,20.24,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,64.53,182.58,245.75,311
Distance to Land (km),0,3,12,200,331
 

Map data (HSPEC) for predicted occurrences (n = 952): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Arnoglossus,thori,41.75,-9.25,7400:219:3,0.06
Arnoglossus,thori,41.25,-9.25,7400:219:1,0.15
Arnoglossus,thori,41.25,-8.75,7400:218:2,0.02
Arnoglossus,thori,40.75,-8.75,7400:208:4,0.11
Arnoglossus,thori,30.75,-13.25,7301:103:3,0.08
Arnoglossus,thori,39.75,-8.75,7300:498:4,0.12
Arnoglossus,thori,31.75,-9.25,7300:219:3,0.19
Arnoglossus,thori,29.75,-13.25,7201:393:3,0.08
Arnoglossus,thori,18.25,-16.75,7101:486:2,0.17
Arnoglossus,thori,15.75,-16.25,7101:456:3,0.02
Arnoglossus,thori,12.25,-16.25,7101:226:1,0.11
Arnoglossus,thori,11.75,-16.25,7101:216:3,0.17
