Mapping parameters for Myctophum punctatum (Spotted lanternfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  31 |  34 |  37,
Bounding Box (NSWE): ,69,15,-67,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,126,434,1000
Temperature (°C),1,-0.47,8.35,20.73,24.05
Salinity (psu),1,25.44,32.25,37.66,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.39,0.61,9.1,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.43
Dissolved Bottom Oxygen (mmol·m-3),0,74.87,190.69,272.74,359.86
Distance to Land (km),0,0,20,739,1235
 

Map data (HSPEC) for predicted occurrences (n = 11820): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Myctophum,punctatum,66.25,-66.75,7606:466:2,0.01
Myctophum,punctatum,66.25,-66.25,7606:466:1,0.01
Myctophum,punctatum,66.25,-65.75,7606:465:2,0.01
Myctophum,punctatum,66.25,-65.25,7606:465:1,0.01
Myctophum,punctatum,65.75,-66.75,7606:456:4,0.02
Myctophum,punctatum,65.75,-66.25,7606:456:3,0.02
Myctophum,punctatum,65.25,-66.75,7606:456:2,0.02
Myctophum,punctatum,65.25,-66.25,7606:456:1,0.01
Myctophum,punctatum,65.75,-65.75,7606:455:4,0.02
Myctophum,punctatum,65.75,-65.25,7606:455:3,0.01
Myctophum,punctatum,65.25,-65.75,7606:455:2,0.01
Myctophum,punctatum,65.25,-65.25,7606:455:1,0.01
Myctophum,punctatum,65.25,-64.75,7606:354:2,0.01
Myctophum,punctatum,64.75,-66.25,7606:246:3,0.01
Myctophum,punctatum,64.75,-65.75,7606:245:4,0.01
Myctophum,punctatum,64.75,-65.25,7606:245:3,0.01
Myctophum,punctatum,63.25,-66.75,7606:236:2,0.01
Myctophum,punctatum,62.75,-66.75,7606:226:4,0.01
Myctophum,punctatum,62.75,-66.25,7606:226:3,0.01
Myctophum,punctatum,62.25,-66.25,7606:226:1,0.01
Myctophum,punctatum,62.75,-65.75,7606:225:4,0.01
Myctophum,punctatum,62.75,-65.25,7606:225:3,0.01
Myctophum,punctatum,61.25,-66.75,7606:216:2,0.01
Myctophum,punctatum,61.25,-66.25,7606:216:1,0.01
Myctophum,punctatum,61.25,-65.75,7606:215:2,0.01
Myctophum,punctatum,61.25,-65.25,7606:215:1,0.01
Myctophum,punctatum,60.75,-66.75,7606:206:4,0.01
Myctophum,punctatum,60.75,-66.25,7606:206:3,0.01
Myctophum,punctatum,60.25,-66.75,7606:206:2,0.01
Myctophum,punctatum,60.25,-66.25,7606:206:1,0.01
Myctophum,punctatum,60.75,-65.75,7606:205:4,0.01
Myctophum,punctatum,60.75,-65.25,7606:205:3,0.01
Myctophum,punctatum,60.25,-65.75,7606:205:2,0.01
Myctophum,punctatum,60.25,-65.25,7606:205:1,0.01
Myctophum,punctatum,64.75,-60.25,7606:140:3,0.01
Myctophum,punctatum,64.25,-60.75,7606:140:2,0.01
Myctophum,punctatum,64.25,-60.25,7606:140:1,0.02
Myctophum,punctatum,63.25,-62.25,7606:132:1,0.01
Myctophum,punctatum,63.75,-61.25,7606:131:3,0.01
Myctophum,punctatum,63.25,-61.75,7606:131:2,0.01
Myctophum,punctatum,63.25,-61.25,7606:131:1,0.03
Myctophum,punctatum,63.75,-60.75,7606:130:4,0.03
Myctophum,punctatum,63.75,-60.25,7606:130:3,0.05
Myctophum,punctatum,63.25,-60.75,7606:130:2,0.06
Myctophum,punctatum,63.25,-60.25,7606:130:1,0.10
Myctophum,punctatum,62.25,-64.25,7606:124:1,0.01
Myctophum,punctatum,62.25,-63.75,7606:123:2,0.01
Myctophum,punctatum,62.25,-63.25,7606:123:1,0.02
Myctophum,punctatum,62.75,-62.75,7606:122:4,0.01
Myctophum,punctatum,62.75,-62.25,7606:122:3,0.02
Myctophum,punctatum,62.25,-62.75,7606:122:2,0.03
Myctophum,punctatum,62.25,-62.25,7606:122:1,0.05
Myctophum,punctatum,62.75,-61.75,7606:121:4,0.04
Myctophum,punctatum,62.75,-61.25,7606:121:3,0.07
Myctophum,punctatum,62.25,-61.75,7606:121:2,0.07
Myctophum,punctatum,62.25,-61.25,7606:121:1,0.10
Myctophum,punctatum,62.75,-60.75,7606:120:4,0.11
Myctophum,punctatum,62.75,-60.25,7606:120:3,0.17
Myctophum,punctatum,62.25,-60.75,7606:120:2,0.15
Myctophum,punctatum,61.75,-64.75,7606:114:4,0.01
Myctophum,punctatum,61.75,-64.25,7606:114:3,0.01
Myctophum,punctatum,61.25,-64.75,7606:114:2,0.01
Myctophum,punctatum,61.25,-64.25,7606:114:1,0.02
Myctophum,punctatum,61.75,-63.75,7606:113:4,0.03
Myctophum,punctatum,61.75,-63.25,7606:113:3,0.04
Myctophum,punctatum,61.25,-63.75,7606:113:2,0.03
Myctophum,punctatum,61.25,-63.25,7606:113:1,0.04
Myctophum,punctatum,61.75,-62.75,7606:112:4,0.06
Myctophum,punctatum,61.75,-62.25,7606:112:3,0.08
Myctophum,punctatum,61.25,-62.75,7606:112:2,0.06
Myctophum,punctatum,61.25,-62.25,7606:112:1,0.08
Myctophum,punctatum,61.75,-61.75,7606:111:4,0.10
Myctophum,punctatum,61.75,-61.25,7606:111:3,0.13
Myctophum,punctatum,61.25,-61.75,7606:111:2,0.11
Myctophum,punctatum,61.25,-61.25,7606:111:1,0.15
Myctophum,punctatum,61.75,-60.75,7606:110:4,0.18
Myctophum,punctatum,60.75,-64.75,7606:104:4,0.01
Myctophum,punctatum,60.75,-64.25,7606:104:3,0.01
Myctophum,punctatum,60.25,-64.75,7606:104:2,0.01
Myctophum,punctatum,60.25,-64.25,7606:104:1,0.02
Myctophum,punctatum,60.75,-63.75,7606:103:4,0.02
Myctophum,punctatum,60.75,-63.25,7606:103:3,0.02
Myctophum,punctatum,60.25,-63.75,7606:103:2,0.02
Myctophum,punctatum,60.25,-63.25,7606:103:1,0.02
Myctophum,punctatum,60.75,-62.75,7606:102:4,0.03
Myctophum,punctatum,60.75,-62.25,7606:102:3,0.05
Myctophum,punctatum,60.25,-62.75,7606:102:2,0.02
Myctophum,punctatum,60.25,-62.25,7606:102:1,0.03
Myctophum,punctatum,60.75,-61.75,7606:101:4,0.08
Myctophum,punctatum,60.75,-61.25,7606:101:3,0.14
Myctophum,punctatum,60.25,-61.75,7606:101:2,0.05
Myctophum,punctatum,60.25,-61.25,7606:101:1,0.09
Myctophum,punctatum,60.25,-60.75,7606:100:2,0.18
Myctophum,punctatum,68.75,-58.25,7605:488:3,0.01
Myctophum,punctatum,68.25,-58.75,7605:488:2,0.01
Myctophum,punctatum,68.25,-58.25,7605:488:1,0.01
Myctophum,punctatum,68.75,-57.75,7605:487:4,0.03
Myctophum,punctatum,68.75,-57.25,7605:487:3,0.04
Myctophum,punctatum,68.25,-57.75,7605:487:2,0.03
Myctophum,punctatum,68.25,-57.25,7605:487:1,0.04
Myctophum,punctatum,68.75,-56.75,7605:486:4,0.06
Myctophum,punctatum,68.75,-56.25,7605:486:3,0.09
Myctophum,punctatum,68.25,-56.75,7605:486:2,0.07
Myctophum,punctatum,68.25,-56.25,7605:486:1,0.09
Myctophum,punctatum,68.75,-55.75,7605:485:4,0.11
Myctophum,punctatum,68.75,-55.25,7605:485:3,0.13
Myctophum,punctatum,68.25,-55.75,7605:485:2,0.11
Myctophum,punctatum,68.25,-55.25,7605:485:1,0.14
Myctophum,punctatum,67.75,-58.75,7605:478:4,0.01
Myctophum,punctatum,67.75,-58.25,7605:478:3,0.02
Myctophum,punctatum,67.25,-58.75,7605:478:2,0.01
Myctophum,punctatum,67.25,-58.25,7605:478:1,0.02
Myctophum,punctatum,67.75,-57.75,7605:477:4,0.03
Myctophum,punctatum,67.75,-57.25,7605:477:3,0.05
Myctophum,punctatum,67.25,-57.75,7605:477:2,0.03
Myctophum,punctatum,67.25,-57.25,7605:477:1,0.05
Myctophum,punctatum,67.75,-56.75,7605:476:4,0.07
Myctophum,punctatum,67.75,-56.25,7605:476:3,0.10
Myctophum,punctatum,67.25,-56.75,7605:476:2,0.08
Myctophum,punctatum,67.25,-56.25,7605:476:1,0.10
Myctophum,punctatum,67.75,-55.75,7605:475:4,0.12
Myctophum,punctatum,67.75,-55.25,7605:475:3,0.10
Myctophum,punctatum,67.25,-55.75,7605:475:2,0.13
Myctophum,punctatum,67.25,-55.25,7605:475:1,0.13
Myctophum,punctatum,66.75,-58.75,7605:468:4,0.01
Myctophum,punctatum,66.75,-58.25,7605:468:3,0.01
Myctophum,punctatum,66.25,-58.75,7605:468:2,0.01
Myctophum,punctatum,66.25,-58.25,7605:468:1,0.02
Myctophum,punctatum,66.75,-57.75,7605:467:4,0.03
Myctophum,punctatum,66.75,-57.25,7605:467:3,0.05
Myctophum,punctatum,66.25,-57.75,7605:467:2,0.05
Myctophum,punctatum,66.25,-57.25,7605:467:1,0.08
Myctophum,punctatum,66.75,-56.75,7605:466:4,0.09
Myctophum,punctatum,66.75,-56.25,7605:466:3,0.12
Myctophum,punctatum,66.25,-56.75,7605:466:2,0.11
Myctophum,punctatum,66.25,-56.25,7605:466:1,0.14
Myctophum,punctatum,66.75,-55.75,7605:465:4,0.15
Myctophum,punctatum,66.75,-55.25,7605:465:3,0.18
Myctophum,punctatum,66.25,-55.75,7605:465:2,0.17
Myctophum,punctatum,65.75,-59.25,7605:459:3,0.01
Myctophum,punctatum,65.25,-59.75,7605:459:2,0.01
Myctophum,punctatum,65.25,-59.25,7605:459:1,0.02
Myctophum,punctatum,65.75,-58.75,7605:458:4,0.02
Myctophum,punctatum,65.75,-58.25,7605:458:3,0.04
Myctophum,punctatum,65.25,-58.75,7605:458:2,0.03
Myctophum,punctatum,65.25,-58.25,7605:458:1,0.06
Myctophum,punctatum,65.75,-57.75,7605:457:4,0.07
Myctophum,punctatum,65.75,-57.25,7605:457:3,0.10
Myctophum,punctatum,65.25,-57.75,7605:457:2,0.10
Myctophum,punctatum,65.25,-57.25,7605:457:1,0.14
Myctophum,punctatum,65.75,-56.75,7605:456:4,0.13
Myctophum,punctatum,65.75,-56.25,7605:456:3,0.16
Myctophum,punctatum,65.25,-56.75,7605:456:2,0.17
Myctophum,punctatum,65.25,-56.25,7605:456:1,0.19
Myctophum,punctatum,65.75,-55.75,7605:455:4,0.19
Myctophum,punctatum,68.75,-54.75,7605:384:4,0.16
Myctophum,punctatum,68.75,-54.25,7605:384:3,0.18
Myctophum,punctatum,68.25,-54.75,7605:384:2,0.16
Myctophum,punctatum,68.25,-54.25,7605:384:1,0.17
Myctophum,punctatum,68.25,-53.75,7605:383:2,0.18
Myctophum,punctatum,68.25,-53.25,7605:383:1,0.08
Myctophum,punctatum,68.25,-52.75,7605:382:2,0.01
Myctophum,punctatum,68.25,-52.25,7605:382:1,0.02
Myctophum,punctatum,68.75,-51.75,7605:381:4,0.19
Myctophum,punctatum,68.75,-51.25,7605:381:3,0.18
Myctophum,punctatum,68.25,-51.75,7605:381:2,0.01
Myctophum,punctatum,68.25,-51.25,7605:381:1,0.03
Myctophum,punctatum,68.25,-50.75,7605:380:2,0.07
Myctophum,punctatum,67.75,-54.75,7605:374:4,0.07
Myctophum,punctatum,67.75,-54.25,7605:374:3,0.17
Myctophum,punctatum,67.25,-54.75,7605:374:2,0.10
Myctophum,punctatum,67.25,-54.25,7605:374:1,0.18
Myctophum,punctatum,67.75,-53.75,7605:373:4,0.17
Myctophum,punctatum,67.75,-53.25,7605:373:3,0.04
Myctophum,punctatum,67.25,-53.75,7605:373:2,0.15
Myctophum,punctatum,67.75,-52.75,7605:372:4,0.03
Myctophum,punctatum,67.75,-52.25,7605:372:3,0.03
Myctophum,punctatum,67.75,-51.75,7605:371:4,0.03
Myctophum,punctatum,67.75,-51.25,7605:371:3,0.02
Myctophum,punctatum,67.75,-50.75,7605:370:4,0.01
Myctophum,punctatum,66.75,-54.75,7605:364:4,0.19
Myctophum,punctatum,66.75,-53.25,7605:363:3,0.15
Myctophum,punctatum,66.25,-53.25,7605:363:1,0.02
Myctophum,punctatum,66.75,-52.75,7605:362:4,0.08
Myctophum,punctatum,66.75,-52.25,7605:362:3,0.09
Myctophum,punctatum,66.25,-52.75,7605:362:2,0.14
Myctophum,punctatum,66.75,-51.75,7605:361:4,0.06
Myctophum,punctatum,66.75,-51.25,7605:361:3,0.05
Myctophum,punctatum,66.25,-51.75,7605:361:2,0.19
Myctophum,punctatum,66.75,-50.75,7605:360:4,0.06
Myctophum,punctatum,65.75,-52.75,7605:352:4,0.11
Myctophum,punctatum,65.75,-52.25,7605:352:3,0.14
Myctophum,punctatum,65.25,-52.25,7605:352:1,0.07
Myctophum,punctatum,65.75,-51.75,7605:351:4,0.05
Myctophum,punctatum,64.75,-59.75,7605:249:4,0.02
Myctophum,punctatum,64.75,-59.25,7605:249:3,0.04
Myctophum,punctatum,64.25,-59.75,7605:249:2,0.04
Myctophum,punctatum,64.25,-59.25,7605:249:1,0.07
Myctophum,punctatum,64.75,-58.75,7605:248:4,0.06
Myctophum,punctatum,64.75,-58.25,7605:248:3,0.11
Myctophum,punctatum,64.25,-58.75,7605:248:2,0.11
Myctophum,punctatum,64.25,-58.25,7605:248:1,0.16
Myctophum,punctatum,64.75,-57.75,7605:247:4,0.14
Myctophum,punctatum,64.75,-57.25,7605:247:3,0.18
