Mapping parameters for Salmo trutta (Sea trout)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,71,34,-25,57

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,2,28
Temperature (°C),1,2.75,6.87,16.03,19
Salinity (psu),1,2.8,6.89,35.48,39.22
Primary Production (mgC·m-3·day-1) ,1,0.4,2,22.27,88.3
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.21
Dissolved Bottom Oxygen (mmol·m-3),0,0.14,248.89,371.19,413.49
Distance to Land (km),0,0,1,16,556
 

Map data (HSPEC) for predicted occurrences (n = 1443): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Salmo,trutta,39.75,25.25,1302:495:3,0.02,1,0.051251164189091,1,0.46374997787643,1,1,1
Salmo,trutta,39.75,25.75,1302:495:4,0.06,0.57692307692308,0.10319912072384,1,1,1,1,1
Salmo,trutta,39.75,26.25,1302:496:3,0.11,1,0.11037319196195,1,1,1,1,1
Salmo,trutta,39.75,26.75,1302:496:4,0.18,1,0.17772957130714,1,1,1,1,1
Salmo,trutta,41.25,0.75,1400:110:2,0.06,1,0.10184406832815,0.61959116726636,1,1,1,1
Salmo,trutta,41.25,1.25,1400:111:1,0.05,1,0.086627664790808,0.52581489277396,1,1,1,1
Salmo,trutta,41.25,1.75,1400:111:2,0.03,1,0.061266350023669,0.4128315155519,1,1,1,1
Salmo,trutta,41.25,2.25,1400:112:1,0.04,1,0.09820340859771,0.39894254959839,1,1,1,1
Salmo,trutta,41.75,2.25,1400:112:3,0.11,1,0.25796151723125,0.43859704165535,1,1,1,1
Salmo,trutta,41.75,2.75,1400:112:4,0.11,1,0.28031153309626,0.38158669701235,1,1,1,1
Salmo,trutta,41.75,3.25,1400:113:3,0.16,1,0.43416585183707,0.37888784969553,1,1,1,1
Salmo,trutta,41.25,8.75,1400:218:2,0.01,1,0.0950944945467,0.36968565752163,0.206874986412,1,1,1
Salmo,trutta,42.75,8.75,1400:228:4,0.01,1,0.16066618640013,0.33642333331593,0.10062501410721,1,1,1
Salmo,trutta,43.25,5.75,1400:235:2,0.16,1,0.41927055076317,0.37289245115882,1,1,1,1
Salmo,trutta,43.25,6.25,1400:236:1,0.11,1,0.33819217874545,0.33512388831155,1,1,1,1
Salmo,trutta,43.75,6.75,1400:236:4,0.10,1,0.28334081373633,0.36409518807968,1,1,1,1
Salmo,trutta,43.75,7.25,1400:237:3,0.05,1,0.17387569954098,0.29610585911388,1,1,1,1
Salmo,trutta,43.75,7.75,1400:237:4,0.03,1,0.21435837151626,0.29391699806254,0.51875003287569,1,1,1
Salmo,trutta,43.75,8.25,1400:238:3,0.01,1,0.25097818085643,0.29610993900401,0.16750001400942,1,1,1
Salmo,trutta,44.25,8.25,1400:248:1,0.05,1,0.17338698159162,0.33392746053278,0.79940088931471,1,1,1
Salmo,trutta,44.25,9.75,1400:249:2,0.05,1,0.10521628639916,0.51335286839123,1,1,1,1
Salmo,trutta,42.75,13.75,1401:123:4,0.04,1,0.060583686186398,0.68967959970078,1,1,1,1
Salmo,trutta,42.25,14.75,1401:124:2,0.03,1,0.062908468021683,0.47565366367604,1,1,1,1
Salmo,trutta,42.75,14.25,1401:124:3,0.04,1,0.069577123982323,0.61631195557947,1,1,1,1
Salmo,trutta,43.25,10.75,1401:130:2,0.02,1,0.033000342372289,0.51050510508492,1,1,1,1
Salmo,trutta,43.75,10.25,1401:130:3,0.01,1,0.035285949707037,0.32147359593029,0.80937499029096,1,1,1
Salmo,trutta,43.25,13.75,1401:133:2,0.13,1,0.15630047730724,0.84609034737163,1,1,1,1
Salmo,trutta,43.75,13.75,1401:133:4,0.17,1,0.18552529691444,0.93550929921195,1,1,1,1
Salmo,trutta,43.75,14.75,1401:134:4,0.01,0.92307692307692,0.055684947004209,0.44487497258313,0.4143749657087,1,1,1
Salmo,trutta,44.25,10.25,1401:140:1,0.11,1,0.14423922657566,0.73393212792709,1,1,1,1
Salmo,trutta,44.75,12.75,1401:142:4,0.12,1,0.37977109453091,1,0.31961234829452,1,1,1
Salmo,trutta,44.25,13.25,1401:143:1,0.15,0.61538461538462,0.24701256543296,1,1,1,1,1
Salmo,trutta,44.25,14.25,1401:144:1,0.06,0.65384615384615,0.17070063838253,0.64344016498422,0.83000000182074,1,1,1
Salmo,trutta,44.25,14.75,1401:144:2,0.14,1,0.24595356950855,0.5786759891612,1,1,1,1
Salmo,trutta,41.75,16.25,1401:216:3,0.01,1,0.060212491738687,0.31708669407481,0.70687501016073,1,1,1
Salmo,trutta,42.25,15.25,1401:225:1,0.01,1,0.06895354299835,0.42536289806671,0.32812500017462,1,1,1
Salmo,trutta,43.25,15.25,1401:235:1,0.01,0.65384615384615,0.093824855406263,0.3262909261938,0.25375001592329,1,1,1
Salmo,trutta,43.25,15.75,1401:235:2,0.01,1,0.072826038707373,0.28749831092548,0.35375001339708,1,1,1
Salmo,trutta,43.75,15.25,1401:235:3,0.04,1,0.12842493025141,0.34559696625898,1,1,1,1
Salmo,trutta,43.75,15.75,1401:235:4,0.04,1,0.14557565502848,0.29732064639821,1,1,1,1
Salmo,trutta,43.25,16.25,1401:236:1,0.02,1,0.072727139148653,0.24966344986369,1,1,1,1
Salmo,trutta,43.25,16.75,1401:236:2,0.02,1,0.10632858533249,0.23154465782452,1,1,1,1
Salmo,trutta,43.75,16.25,1401:236:3,0.09,1,0.21792517768013,0.4311981609161,1,1,1,1
Salmo,trutta,43.75,16.75,1401:236:4,0.12,1,0.2114003756231,0.59062292741583,1,1,1,1
Salmo,trutta,43.25,17.25,1401:237:1,0.03,1,0.076786516491414,0.40620577399107,1,1,1,1
Salmo,trutta,43.25,17.75,1401:237:2,0.05,1,0.085139675975252,0.58944383917008,1,1,1,1
Salmo,trutta,44.25,15.25,1401:245:1,0.16,1,0.3405664103601,0.48279959122765,1,1,1,1
Salmo,trutta,45.25,12.25,1401:352:1,0.05,1,0.50755831528993,1,0.10586102460526,1,1,1
Salmo,trutta,40.75,24.25,1402:104:3,0.02,1,0.019847343265016,1,1,1,1,1
Salmo,trutta,40.75,24.75,1402:104:4,0.09,1,0.091501357980842,1,1,1,1,1
Salmo,trutta,40.25,25.25,1402:205:1,0.08,1,0.12516895127215,1,0.64125001977664,1,1,1
Salmo,trutta,40.25,25.75,1402:205:2,0.18,1,0.17774691084017,1,1,1,1,1
Salmo,trutta,40.75,25.25,1402:205:3,0.14,1,0.14091196284953,1,1,1,1,1
Salmo,trutta,40.75,25.75,1402:205:4,0.17,1,0.1722175264198,1,1,1,1,1
Salmo,trutta,42.75,28.25,1402:228:3,0.04,0.038461538461538,1,1,1,1,1,1
Salmo,trutta,44.75,28.75,1402:248:4,0.03,1,1,1,0.033333351733774,1,1,1
Salmo,trutta,44.75,29.75,1402:249:4,0.03,1,1,1,0.033575611260377,1,1,1
Salmo,trutta,42.25,33.75,1403:123:2,0.14,1,0.92911190456815,1,0.14999998989515,1,1,1
Salmo,trutta,42.25,34.25,1403:124:1,0.09,1,0.94005379211219,1,0.091250015480909,1,1,1
Salmo,trutta,44.25,33.75,1403:143:2,0.09,1,0.9578698411935,1,0.089375001203734,1,1,1
