Mapping parameters for Rhinoptera steindachneri (Pacific cownose ray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,32,-5,-117,-76

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,25,65
Temperature (°C),1,17.25,21.99,28.7,32.9
Salinity (psu),1,29.91,31.6,35.12,36.48
Primary Production (mgC·m-3·day-1) ,1,0.69,1.69,34.16,56.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.03,8.89,224.06,237.17
Distance to Land (km),0,0,8,97,890
 

Map data (HSPEC) for predicted occurrences (n = 317): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhinoptera,steindachneri,31.25,-116.25,7311:216:1,0.12
Rhinoptera,steindachneri,30.25,-116.25,7311:206:1,0.01
Rhinoptera,steindachneri,30.25,-115.75,7311:205:2,0.19
Rhinoptera,steindachneri,30.75,-113.75,7311:103:4,0.17
Rhinoptera,steindachneri,28.25,-115.25,7211:485:1,0.19
Rhinoptera,steindachneri,28.75,-114.75,7211:384:4,0.13
Rhinoptera,steindachneri,18.75,-111.25,7111:381:3,0.08
Rhinoptera,steindachneri,15.75,-94.75,7109:354:4,0.12
Rhinoptera,steindachneri,13.75,-90.25,7109:130:3,0.18
Rhinoptera,steindachneri,13.25,-90.25,7109:130:1,0.02
Rhinoptera,steindachneri,12.75,-89.25,7108:229:3,0.15
Rhinoptera,steindachneri,8.25,-77.75,7007:487:2,0.16
Rhinoptera,steindachneri,7.75,-79.25,7007:479:3,0.02
Rhinoptera,steindachneri,7.25,-77.75,7007:477:2,0.19
Rhinoptera,steindachneri,6.75,-77.75,7007:467:4,0.19
Rhinoptera,steindachneri,4.75,-77.25,7007:247:3,0.17
Rhinoptera,steindachneri,4.25,-77.25,7007:247:1,0.07
Rhinoptera,steindachneri,3.25,-77.75,7007:237:2,0.19
Rhinoptera,steindachneri,3.25,-77.25,7007:237:1,0.18
Rhinoptera,steindachneri,-0.25,-91.75,5009:101:2,0.11
Rhinoptera,steindachneri,-4.75,-81.25,5008:141:3,0.18
Rhinoptera,steindachneri,-3.75,-81.25,5008:131:3,0.19
Rhinoptera,steindachneri,30.75,-115.75,7311:205:4,0.38
Rhinoptera,steindachneri,29.75,-115.25,7211:495:3,0.31
Rhinoptera,steindachneri,28.25,-115.75,7211:485:2,0.20
Rhinoptera,steindachneri,27.75,-115.25,7211:475:3,0.23
Rhinoptera,steindachneri,28.25,-114.75,7211:384:2,0.22
Rhinoptera,steindachneri,28.25,-114.25,7211:384:1,0.27
Rhinoptera,steindachneri,27.75,-114.75,7211:374:4,0.28
Rhinoptera,steindachneri,27.75,-114.25,7211:374:3,0.36
Rhinoptera,steindachneri,27.25,-114.75,7211:374:2,0.30
Rhinoptera,steindachneri,27.25,-114.25,7211:374:1,0.39
Rhinoptera,steindachneri,26.75,-114.25,7211:364:3,0.39
