Mapping parameters for Triakis scyllium (Banded houndshark)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,48,20,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,12.77,13.27,22.16,25.02
Salinity (psu),1,27.33,30.09,33.94,37.48
Primary Production (mgC·m-3·day-1) ,1,8.14,9.98,62.42,67.43
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,103.25,260.26,311.61
Distance to Land (km),0,4,8,24,36
 

Map data (HSPEC) for predicted occurrences (n = 334): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Triakis,scyllium,21.75,107.75,1210:217:4,0.01
Triakis,scyllium,21.75,108.75,1210:218:4,0.03
Triakis,scyllium,21.75,109.25,1210:219:3,0.03
Triakis,scyllium,21.75,109.75,1210:219:4,0.04
Triakis,scyllium,21.25,110.75,1211:110:2,0.02
Triakis,scyllium,21.25,111.25,1211:111:1,0.02
Triakis,scyllium,21.75,111.25,1211:111:3,0.07
Triakis,scyllium,21.75,111.75,1211:111:4,0.07
Triakis,scyllium,21.75,112.25,1211:112:3,0.05
Triakis,scyllium,21.75,112.75,1211:112:4,0.03
Triakis,scyllium,22.75,113.25,1211:123:3,0.04
Triakis,scyllium,22.75,113.75,1211:123:4,0.02
Triakis,scyllium,23.25,113.25,1211:133:1,0.08
Triakis,scyllium,23.25,113.75,1211:133:2,0.07
Triakis,scyllium,22.75,115.25,1211:225:3,0.17
Triakis,scyllium,22.75,115.75,1211:225:4,0.17
Triakis,scyllium,22.75,116.25,1211:226:3,0.18
Triakis,scyllium,22.75,116.75,1211:226:4,0.14
Triakis,scyllium,22.75,117.25,1211:227:3,0.06
Triakis,scyllium,22.75,117.75,1211:227:4,0.05
Triakis,scyllium,24.25,119.75,1211:249:2,0.19
Triakis,scyllium,24.25,120.25,1212:140:1,0.10
Triakis,scyllium,26.25,122.25,1212:362:1,0.11
Triakis,scyllium,26.75,122.25,1212:362:3,0.16
Triakis,scyllium,28.25,121.25,1212:381:1,0.15
Triakis,scyllium,29.25,122.25,1212:392:1,0.03
Triakis,scyllium,29.25,123.25,1212:393:1,0.17
Triakis,scyllium,27.25,125.25,1212:475:1,0.08
Triakis,scyllium,27.75,125.75,1212:475:4,0.07
Triakis,scyllium,29.75,127.25,1212:497:3,0.03
Triakis,scyllium,30.25,124.25,1312:104:1,0.08
Triakis,scyllium,30.75,124.25,1312:104:3,0.17
Triakis,scyllium,30.75,124.75,1312:104:4,0.02
Triakis,scyllium,31.25,124.75,1312:114:2,0.08
Triakis,scyllium,31.75,124.75,1312:114:4,0.17
Triakis,scyllium,32.25,124.75,1312:124:2,0.15
Triakis,scyllium,32.75,124.75,1312:124:4,0.01
Triakis,scyllium,30.25,129.75,1312:209:2,0.02
Triakis,scyllium,30.75,129.75,1312:209:4,0.13
Triakis,scyllium,31.75,125.25,1312:215:3,0.05
Triakis,scyllium,31.75,128.25,1312:218:3,0.05
Triakis,scyllium,31.25,129.25,1312:219:1,0.08
Triakis,scyllium,31.25,129.75,1312:219:2,0.09
Triakis,scyllium,32.25,125.25,1312:225:1,0.04
Triakis,scyllium,32.25,128.25,1312:228:1,0.06
Triakis,scyllium,34.25,126.75,1312:246:2,0.07
Triakis,scyllium,36.25,120.25,1312:360:1,0.17
Triakis,scyllium,37.75,126.75,1312:476:4,0.11
Triakis,scyllium,38.25,125.75,1312:485:2,0.11
Triakis,scyllium,38.75,125.75,1312:485:4,0.16
Triakis,scyllium,30.25,130.75,1313:100:2,0.03
Triakis,scyllium,30.75,130.25,1313:100:3,0.07
Triakis,scyllium,33.25,139.75,1313:239:2,0.09
Triakis,scyllium,34.25,138.25,1313:248:1,0.12
Triakis,scyllium,41.75,140.75,1414:110:4,0.09
Triakis,scyllium,41.75,141.25,1414:111:3,0.10
Triakis,scyllium,23.25,118.75,1211:238:2,0.21
Triakis,scyllium,23.75,119.25,1211:239:3,0.20
Triakis,scyllium,24.25,119.25,1211:249:1,0.35
Triakis,scyllium,24.75,120.25,1212:140:3,0.36
Triakis,scyllium,24.75,120.75,1212:140:4,0.25
Triakis,scyllium,25.25,120.75,1212:350:2,0.39
Triakis,scyllium,25.25,121.25,1212:351:1,0.31
Triakis,scyllium,25.25,121.75,1212:351:2,0.21
Triakis,scyllium,25.75,121.75,1212:351:4,0.26
Triakis,scyllium,26.25,121.25,1212:361:1,0.27
Triakis,scyllium,26.25,121.75,1212:361:2,0.28
Triakis,scyllium,26.75,122.75,1212:362:4,0.23
Triakis,scyllium,27.75,120.75,1212:370:4,0.22
Triakis,scyllium,27.75,125.25,1212:475:3,0.36
Triakis,scyllium,32.25,124.25,1312:124:1,0.34
Triakis,scyllium,30.75,129.25,1312:209:3,0.20
Triakis,scyllium,33.75,125.25,1312:235:3,0.22
Triakis,scyllium,33.25,126.25,1312:236:1,0.35
Triakis,scyllium,35.25,126.75,1312:456:2,0.20
Triakis,scyllium,35.25,127.75,1312:457:2,0.20
Triakis,scyllium,37.25,125.75,1312:475:2,0.32
Triakis,scyllium,37.75,125.25,1312:475:3,0.39
Triakis,scyllium,37.25,126.75,1312:476:2,0.34
Triakis,scyllium,38.75,128.75,1312:488:4,0.29
Triakis,scyllium,30.75,131.25,1313:101:3,0.32
Triakis,scyllium,33.25,132.75,1313:132:2,0.38
Triakis,scyllium,34.25,137.25,1313:247:1,0.32
Triakis,scyllium,36.25,135.75,1313:465:2,0.25
Triakis,scyllium,38.25,138.75,1313:488:2,0.36
Triakis,scyllium,40.25,128.75,1412:208:2,0.26
Triakis,scyllium,40.25,129.25,1412:209:1,0.23
Triakis,scyllium,43.25,140.75,1414:130:2,0.33
Triakis,scyllium,23.25,116.75,1211:236:2,0.48
Triakis,scyllium,23.75,116.75,1211:236:4,0.59
Triakis,scyllium,23.25,117.25,1211:237:1,0.49
Triakis,scyllium,23.25,117.75,1211:237:2,0.49
Triakis,scyllium,23.25,118.25,1211:238:1,0.40
Triakis,scyllium,23.75,118.75,1211:238:4,0.42
Triakis,scyllium,24.75,119.75,1211:249:4,0.51
Triakis,scyllium,25.75,121.25,1212:351:3,0.40
Triakis,scyllium,28.25,121.75,1212:381:2,0.41
Triakis,scyllium,29.75,123.75,1212:393:4,0.50
Triakis,scyllium,31.75,122.75,1312:112:4,0.43
Triakis,scyllium,31.25,123.75,1312:113:2,0.42
Triakis,scyllium,31.75,123.75,1312:113:4,0.50
Triakis,scyllium,31.25,124.25,1312:114:1,0.46
Triakis,scyllium,31.75,124.25,1312:114:3,0.50
Triakis,scyllium,32.25,122.75,1312:122:2,0.52
Triakis,scyllium,32.25,123.75,1312:123:2,0.50
Triakis,scyllium,35.25,128.25,1312:458:1,0.40
Triakis,scyllium,36.75,126.25,1312:466:3,0.48
Triakis,scyllium,38.75,125.25,1312:485:3,0.55
Triakis,scyllium,38.25,128.25,1312:488:1,0.40
Triakis,scyllium,30.75,130.75,1313:100:4,0.47
Triakis,scyllium,31.25,131.25,1313:111:1,0.58
Triakis,scyllium,31.75,131.75,1313:111:4,0.46
Triakis,scyllium,32.75,133.25,1313:123:3,0.56
Triakis,scyllium,33.25,135.75,1313:235:2,0.51
Triakis,scyllium,37.25,140.75,1314:370:2,0.40
Triakis,scyllium,23.75,117.25,1211:237:3,0.67
Triakis,scyllium,23.75,118.25,1211:238:3,0.72
Triakis,scyllium,24.25,118.75,1211:248:2,0.73
Triakis,scyllium,24.75,119.25,1211:249:3,0.76
Triakis,scyllium,25.25,120.25,1212:350:1,0.69
Triakis,scyllium,25.75,120.75,1212:350:4,0.61
Triakis,scyllium,27.25,120.25,1212:370:1,0.78
Triakis,scyllium,27.25,120.75,1212:370:2,0.75
Triakis,scyllium,27.75,121.25,1212:371:3,0.73
Triakis,scyllium,29.75,123.25,1212:393:3,0.62
Triakis,scyllium,30.25,123.75,1312:103:2,0.79
Triakis,scyllium,30.75,123.75,1312:103:4,0.62
Triakis,scyllium,31.25,122.75,1312:112:2,0.67
Triakis,scyllium,31.75,123.25,1312:113:3,0.79
Triakis,scyllium,32.25,123.25,1312:123:1,0.75
Triakis,scyllium,33.25,127.25,1312:237:1,0.78
Triakis,scyllium,33.25,128.75,1312:238:2,0.70
Triakis,scyllium,36.75,126.75,1312:466:4,0.65
Triakis,scyllium,38.25,125.25,1312:485:1,0.65
Triakis,scyllium,31.25,130.25,1313:110:1,0.71
Triakis,scyllium,31.25,130.75,1313:110:2,0.66
Triakis,scyllium,31.75,131.25,1313:111:3,0.70
Triakis,scyllium,32.25,131.75,1313:121:2,0.72
Triakis,scyllium,32.75,132.75,1313:122:4,0.67
Triakis,scyllium,33.25,134.25,1313:134:1,0.70
Triakis,scyllium,33.75,139.75,1313:239:4,0.74
Triakis,scyllium,35.25,131.25,1313:351:1,0.75
Triakis,scyllium,39.75,139.75,1313:499:4,0.75
Triakis,scyllium,35.75,141.25,1314:351:3,0.69
Triakis,scyllium,23.75,117.75,1211:237:4,0.80
Triakis,scyllium,24.25,117.75,1211:247:2,0.82
Triakis,scyllium,24.25,118.25,1211:248:1,0.93
Triakis,scyllium,24.75,118.25,1211:248:3,0.96
Triakis,scyllium,24.75,118.75,1211:248:4,1.00
Triakis,scyllium,25.25,118.75,1211:458:2,1.00
Triakis,scyllium,25.25,119.25,1211:459:1,1.00
Triakis,scyllium,25.25,119.75,1211:459:2,1.00
Triakis,scyllium,25.75,119.25,1211:459:3,1.00
Triakis,scyllium,25.75,119.75,1211:459:4,1.00
Triakis,scyllium,26.25,119.75,1211:469:2,0.95
Triakis,scyllium,26.75,119.75,1211:469:4,0.84
Triakis,scyllium,25.75,120.25,1212:350:3,1.00
Triakis,scyllium,26.25,120.25,1212:360:1,1.00
Triakis,scyllium,26.25,120.75,1212:360:2,0.84
Triakis,scyllium,26.75,120.25,1212:360:3,0.91
Triakis,scyllium,26.75,120.75,1212:360:4,1.00
Triakis,scyllium,26.75,121.25,1212:361:3,0.82
Triakis,scyllium,27.25,121.25,1212:371:1,1.00
Triakis,scyllium,27.25,121.75,1212:371:2,0.91
Triakis,scyllium,27.75,121.75,1212:371:4,1.00
Triakis,scyllium,28.25,122.25,1212:382:1,1.00
Triakis,scyllium,28.75,122.25,1212:382:3,0.96
Triakis,scyllium,28.75,122.75,1212:382:4,1.00
Triakis,scyllium,29.25,122.75,1212:392:2,1.00
Triakis,scyllium,29.75,122.75,1212:392:4,1.00
Triakis,scyllium,30.25,122.75,1312:102:2,1.00
Triakis,scyllium,30.75,122.75,1312:102:4,0.94
Triakis,scyllium,30.25,123.25,1312:103:1,1.00
Triakis,scyllium,30.75,123.25,1312:103:3,1.00
Triakis,scyllium,31.25,123.25,1312:113:1,0.83
Triakis,scyllium,31.75,129.75,1312:219:4,0.95
Triakis,scyllium,32.75,128.75,1312:228:4,0.80
Triakis,scyllium,32.25,129.75,1312:229:2,1.00
Triakis,scyllium,32.75,129.25,1312:229:3,1.00
Triakis,scyllium,32.75,129.75,1312:229:4,1.00
Triakis,scyllium,33.25,126.75,1312:236:2,1.00
Triakis,scyllium,33.75,126.25,1312:236:3,1.00
Triakis,scyllium,33.75,126.75,1312:236:4,1.00
Triakis,scyllium,33.75,127.25,1312:237:3,1.00
Triakis,scyllium,33.75,127.75,1312:237:4,1.00
Triakis,scyllium,33.25,129.25,1312:239:1,1.00
Triakis,scyllium,33.25,129.75,1312:239:2,1.00
Triakis,scyllium,33.75,129.75,1312:239:4,1.00
Triakis,scyllium,34.75,126.25,1312:246:3,1.00
Triakis,scyllium,34.75,126.75,1312:246:4,1.00
Triakis,scyllium,34.75,127.25,1312:247:3,1.00
Triakis,scyllium,34.75,127.75,1312:247:4,1.00
Triakis,scyllium,34.25,128.25,1312:248:1,1.00
Triakis,scyllium,34.25,128.75,1312:248:2,1.00
Triakis,scyllium,34.75,128.75,1312:248:4,1.00
Triakis,scyllium,34.25,129.25,1312:249:1,1.00
Triakis,scyllium,34.75,129.25,1312:249:3,1.00
Triakis,scyllium,34.75,129.75,1312:249:4,1.00
Triakis,scyllium,35.25,126.25,1312:456:1,0.83
Triakis,scyllium,35.75,126.25,1312:456:3,0.97
Triakis,scyllium,35.75,126.75,1312:456:4,1.00
Triakis,scyllium,35.25,128.75,1312:458:2,1.00
Triakis,scyllium,35.25,129.25,1312:459:1,1.00
Triakis,scyllium,35.25,129.75,1312:459:2,1.00
Triakis,scyllium,35.75,129.25,1312:459:3,1.00
Triakis,scyllium,35.75,129.75,1312:459:4,1.00
Triakis,scyllium,36.25,126.25,1312:466:1,0.99
Triakis,scyllium,36.25,126.75,1312:466:2,0.91
Triakis,scyllium,36.25,129.25,1312:469:1,1.00
Triakis,scyllium,36.25,129.75,1312:469:2,1.00
Triakis,scyllium,36.75,129.25,1312:469:3,1.00
Triakis,scyllium,36.75,129.75,1312:469:4,0.94
Triakis,scyllium,37.75,128.75,1312:478:4,1.00
Triakis,scyllium,37.25,129.25,1312:479:1,1.00
Triakis,scyllium,37.75,129.25,1312:479:3,1.00
Triakis,scyllium,38.75,127.75,1312:487:4,1.00
Triakis,scyllium,38.25,128.75,1312:488:2,1.00
Triakis,scyllium,38.75,128.25,1312:488:3,1.00
Triakis,scyllium,39.25,127.75,1312:497:2,1.00
Triakis,scyllium,39.75,127.75,1312:497:4,1.00
Triakis,scyllium,39.25,128.25,1312:498:1,1.00
Triakis,scyllium,39.75,128.25,1312:498:3,1.00
Triakis,scyllium,31.75,130.25,1313:110:3,0.99
Triakis,scyllium,31.75,130.75,1313:110:4,0.89
Triakis,scyllium,32.25,130.25,1313:120:1,1.00
Triakis,scyllium,32.25,130.75,1313:120:2,1.00
Triakis,scyllium,32.75,130.25,1313:120:3,1.00
Triakis,scyllium,32.75,130.75,1313:120:4,1.00
Triakis,scyllium,32.75,131.75,1313:121:4,0.95
Triakis,scyllium,32.75,132.25,1313:122:3,0.81
Triakis,scyllium,33.25,130.25,1313:130:1,1.00
Triakis,scyllium,33.75,130.25,1313:130:3,1.00
Triakis,scyllium,33.75,130.75,1313:130:4,1.00
Triakis,scyllium,33.25,131.75,1313:131:2,0.94
Triakis,scyllium,33.75,131.25,1313:131:3,1.00
Triakis,scyllium,33.75,131.75,1313:131:4,0.99
Triakis,scyllium,33.25,132.25,1313:132:1,0.94
Triakis,scyllium,33.75,132.25,1313:132:3,0.97
Triakis,scyllium,33.75,132.75,1313:132:4,1.00
Triakis,scyllium,33.25,133.25,1313:133:1,0.88
Triakis,scyllium,33.25,133.75,1313:133:2,0.81
Triakis,scyllium,33.75,133.25,1313:133:3,1.00
Triakis,scyllium,33.75,133.75,1313:133:4,1.00
Triakis,scyllium,33.75,134.25,1313:134:3,1.00
Triakis,scyllium,33.75,134.75,1313:134:4,1.00
Triakis,scyllium,34.25,130.25,1313:140:1,1.00
Triakis,scyllium,34.25,130.75,1313:140:2,1.00
Triakis,scyllium,34.25,131.25,1313:141:1,1.00
Triakis,scyllium,34.25,131.75,1313:141:2,1.00
Triakis,scyllium,34.75,131.25,1313:141:3,1.00
Triakis,scyllium,34.75,131.75,1313:141:4,1.00
Triakis,scyllium,34.25,132.25,1313:142:1,1.00
Triakis,scyllium,34.25,132.75,1313:142:2,1.00
Triakis,scyllium,34.75,132.25,1313:142:3,1.00
Triakis,scyllium,34.25,133.25,1313:143:1,1.00
Triakis,scyllium,34.25,133.75,1313:143:2,1.00
Triakis,scyllium,34.75,133.75,1313:143:4,1.00
Triakis,scyllium,34.25,134.25,1313:144:1,1.00
Triakis,scyllium,34.25,134.75,1313:144:2,1.00
Triakis,scyllium,34.75,134.25,1313:144:3,1.00
Triakis,scyllium,34.75,134.75,1313:144:4,0.84
Triakis,scyllium,33.75,135.25,1313:235:3,1.00
Triakis,scyllium,33.75,135.75,1313:235:4,0.97
Triakis,scyllium,33.75,136.25,1313:236:3,0.95
Triakis,scyllium,34.25,135.25,1313:245:1,1.00
Triakis,scyllium,34.25,136.25,1313:246:1,1.00
Triakis,scyllium,34.25,136.75,1313:246:2,1.00
Triakis,scyllium,34.75,137.25,1313:247:3,0.88
Triakis,scyllium,34.75,137.75,1313:247:4,1.00
Triakis,scyllium,34.75,138.25,1313:248:3,0.99
Triakis,scyllium,34.75,138.75,1313:248:4,1.00
Triakis,scyllium,34.25,139.25,1313:249:1,0.90
Triakis,scyllium,34.25,139.75,1313:249:2,0.89
Triakis,scyllium,34.75,139.25,1313:249:3,0.99
Triakis,scyllium,34.75,139.75,1313:249:4,0.94
Triakis,scyllium,35.25,132.25,1313:352:1,1.00
Triakis,scyllium,35.25,132.75,1313:352:2,1.00
Triakis,scyllium,35.75,132.75,1313:352:4,1.00
Triakis,scyllium,35.75,133.25,1313:353:3,1.00
Triakis,scyllium,35.75,133.75,1313:353:4,1.00
Triakis,scyllium,35.75,134.25,1313:354:3,1.00
Triakis,scyllium,35.75,134.75,1313:354:4,0.98
Triakis,scyllium,35.75,135.25,1313:455:3,1.00
Triakis,scyllium,35.75,135.75,1313:455:4,1.00
Triakis,scyllium,35.25,136.75,1313:456:2,1.00
Triakis,scyllium,35.75,136.25,1313:456:3,1.00
Triakis,scyllium,35.25,138.75,1313:458:2,1.00
Triakis,scyllium,35.25,139.75,1313:459:2,1.00
Triakis,scyllium,36.25,136.25,1313:466:1,1.00
Triakis,scyllium,36.75,136.25,1313:466:3,1.00
Triakis,scyllium,36.75,136.75,1313:466:4,1.00
Triakis,scyllium,36.75,137.25,1313:467:3,1.00
Triakis,scyllium,36.75,137.75,1313:467:4,0.80
Triakis,scyllium,37.25,136.75,1313:476:2,1.00
Triakis,scyllium,37.25,137.25,1313:477:1,1.00
Triakis,scyllium,37.25,137.75,1313:477:2,1.00
Triakis,scyllium,37.25,138.25,1313:478:1,1.00
Triakis,scyllium,37.25,138.75,1313:478:2,1.00
Triakis,scyllium,37.75,138.25,1313:478:3,1.00
Triakis,scyllium,37.75,138.75,1313:478:4,1.00
Triakis,scyllium,37.75,139.25,1313:479:3,1.00
Triakis,scyllium,38.25,139.25,1313:489:1,1.00
Triakis,scyllium,38.75,139.25,1313:489:3,1.00
Triakis,scyllium,38.75,139.75,1313:489:4,1.00
Triakis,scyllium,39.25,139.75,1313:499:2,1.00
Triakis,scyllium,34.75,140.25,1314:140:3,0.90
Triakis,scyllium,35.25,140.25,1314:350:1,1.00
Triakis,scyllium,35.25,140.75,1314:350:2,0.91
Triakis,scyllium,35.75,140.25,1314:350:3,1.00
Triakis,scyllium,35.75,140.75,1314:350:4,1.00
Triakis,scyllium,36.25,140.75,1314:360:2,1.00
Triakis,scyllium,36.75,140.75,1314:360:4,1.00
Triakis,scyllium,36.75,141.25,1314:361:3,1.00
Triakis,scyllium,37.75,140.75,1314:370:4,1.00
Triakis,scyllium,37.25,141.25,1314:371:1,1.00
Triakis,scyllium,37.75,141.25,1314:371:3,1.00
Triakis,scyllium,38.25,140.75,1314:380:2,1.00
Triakis,scyllium,38.25,141.25,1314:381:1,1.00
Triakis,scyllium,38.25,141.75,1314:381:2,1.00
Triakis,scyllium,38.75,141.25,1314:381:3,1.00
Triakis,scyllium,38.75,141.75,1314:381:4,1.00
Triakis,scyllium,39.25,140.25,1314:390:1,1.00
Triakis,scyllium,39.75,140.25,1314:390:3,1.00
Triakis,scyllium,39.25,141.75,1314:391:2,1.00
