Mapping parameters for Acanthurus bahianus (Barber surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  47 ,
Bounding Box (NSWE): ,0,-30,-50,-5

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,5,22,40
Temperature (°C),1,21.22,23.31,27.76,31.96
Salinity (psu),1,34.59,35.84,37.24,38.57
Primary Production (mgC·m-3·day-1) ,1,-0.28,0.72,20.54,29.06
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,178.63,201.22,243.18,256.56
Distance to Land (km),0,3,7,284,534
 

Map data (HSPEC) for predicted occurrences (n = 209): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Acanthurus,bahianus,-2.75,-42.75,5004:122:4,0.07,1,0.93249342782157,0.070871093749997,0.99924675077899,1,1,1
Acanthurus,bahianus,-0.25,-46.75,5004:206:2,0.08,1,0.87296553112212,0.091568115234395,1,1,1,1
Acanthurus,bahianus,-1.25,-45.25,5004:215:1,0.10,1,0.91514881678991,0.11370251464839,1,1,1,1
Acanthurus,bahianus,-10.75,-36.75,5103:206:4,0.09,1,1,0.94033825683592,0.095070480250974,1,1,1
Acanthurus,bahianus,-22.75,-40.75,5204:120:4,0.06,0.055555555555556,1,1,1,1,1,1
Acanthurus,bahianus,-22.75,-42.75,5204:122:4,0.19,1,1,1,0.19475478878324,1,1,1
Acanthurus,bahianus,-22.75,-43.75,5204:123:4,0.03,1,1,1,0.028089367168052,1,1,1
Acanthurus,bahianus,-24.25,-45.25,5204:245:1,0.06,0.055555555555556,0.99954982921837,1,1,1,1,1
Acanthurus,bahianus,-24.75,-47.25,5204:247:3,0.15,1,0.90695581025483,0.1624268798828,1,1,1,1
Acanthurus,bahianus,-24.75,-47.75,5204:247:4,0.12,1,0.87319391424005,0.14205944824216,1,1,1,1
