Mapping parameters for Doryteuthis pleii (slender inshore squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,35,-36,-98,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,20,75,370
Temperature (°C),1,17.03,23.23,28.16,32.36
Salinity (psu),1,21.55,31.32,36.3,38.58
Primary Production (mgC·m-3·day-1) ,1,-0.52,0.48,26.24,41.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,124.6,177.24,235.72,267.32
Distance to Land (km),0,1,15,188,658
 

Map data (HSPEC) for predicted occurrences (n = 1551): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Doryteuthis,pleii,30.25,-93.75,7309:103:2,0.01
Doryteuthis,pleii,30.75,-88.25,7308:208:3,0.19
Doryteuthis,pleii,30.75,-87.25,7308:207:3,0.06
Doryteuthis,pleii,30.75,-86.25,7308:206:3,0.13
Doryteuthis,pleii,30.25,-85.25,7308:205:1,0.05
Doryteuthis,pleii,32.75,-80.75,7308:120:4,0.04
Doryteuthis,pleii,33.25,-79.75,7307:239:2,0.08
Doryteuthis,pleii,32.25,-77.75,7307:227:2,0.08
Doryteuthis,pleii,31.25,-79.25,7307:219:1,0.05
Doryteuthis,pleii,30.25,-79.75,7307:209:2,0.18
Doryteuthis,pleii,27.25,-97.75,7209:477:2,0.05
Doryteuthis,pleii,29.25,-94.75,7209:394:2,0.16
Doryteuthis,pleii,21.75,-96.75,7209:216:4,0.06
Doryteuthis,pleii,29.25,-89.25,7208:499:1,0.13
Doryteuthis,pleii,29.75,-88.75,7208:498:4,0.06
Doryteuthis,pleii,28.25,-86.25,7208:486:1,0.04
Doryteuthis,pleii,27.75,-85.25,7208:475:3,0.16
Doryteuthis,pleii,27.75,-80.75,7208:370:4,0.10
Doryteuthis,pleii,26.75,-81.75,7208:361:4,0.05
Doryteuthis,pleii,24.25,-87.25,7208:247:1,0.17
Doryteuthis,pleii,23.25,-86.75,7208:236:2,0.08
Doryteuthis,pleii,21.25,-87.25,7208:217:1,0.15
Doryteuthis,pleii,20.75,-86.25,7208:206:3,0.11
Doryteuthis,pleii,20.25,-86.25,7208:206:1,0.09
Doryteuthis,pleii,22.75,-80.25,7208:120:3,0.10
Doryteuthis,pleii,29.75,-79.75,7207:499:4,0.02
Doryteuthis,pleii,27.75,-78.75,7207:478:4,0.12
Doryteuthis,pleii,21.25,-77.25,7207:217:1,0.05
Doryteuthis,pleii,20.25,-75.75,7207:205:2,0.05
Doryteuthis,pleii,20.25,-75.25,7207:205:1,0.05
Doryteuthis,pleii,20.25,-73.75,7207:103:2,0.17
Doryteuthis,pleii,20.75,-71.75,7207:101:4,0.18
Doryteuthis,pleii,20.25,-71.25,7207:101:1,0.18
Doryteuthis,pleii,19.25,-93.75,7109:393:2,0.16
Doryteuthis,pleii,18.25,-91.75,7109:381:2,0.05
Doryteuthis,pleii,19.25,-86.75,7108:496:2,0.11
Doryteuthis,pleii,18.75,-86.75,7108:486:4,0.02
Doryteuthis,pleii,18.75,-83.75,7108:383:4,0.14
Doryteuthis,pleii,15.25,-83.75,7108:353:2,0.19
Doryteuthis,pleii,13.25,-80.25,7108:130:1,0.04
Doryteuthis,pleii,16.25,-78.75,7107:468:2,0.13
Doryteuthis,pleii,17.25,-71.25,7107:371:1,0.02
Doryteuthis,pleii,10.25,-75.25,7107:205:1,0.02
Doryteuthis,pleii,12.75,-72.25,7107:122:3,0.16
Doryteuthis,pleii,10.75,-71.75,7107:101:4,0.06
Doryteuthis,pleii,10.25,-71.75,7107:101:2,0.17
Doryteuthis,pleii,18.25,-66.75,7106:486:2,0.10
Doryteuthis,pleii,18.25,-66.25,7106:486:1,0.05
Doryteuthis,pleii,16.75,-62.75,7106:362:4,0.12
Doryteuthis,pleii,12.25,-63.75,7106:123:2,0.16
Doryteuthis,pleii,10.25,-63.75,7106:103:2,0.12
Doryteuthis,pleii,10.75,-62.75,7106:102:4,0.14
Doryteuthis,pleii,12.75,-59.75,7105:229:4,0.13
Doryteuthis,pleii,9.75,-71.75,7007:391:4,0.18
Doryteuthis,pleii,9.75,-71.25,7007:391:3,0.09
Doryteuthis,pleii,9.25,-71.25,7007:391:1,0.10
Doryteuthis,pleii,9.75,-62.25,7006:392:3,0.07
Doryteuthis,pleii,9.25,-60.75,7006:390:2,0.17
Doryteuthis,pleii,9.75,-59.25,7005:499:3,0.14
Doryteuthis,pleii,7.75,-59.25,7005:479:3,0.07
Doryteuthis,pleii,6.75,-58.75,7005:468:4,0.03
Doryteuthis,pleii,6.25,-58.75,7005:468:2,0.02
Doryteuthis,pleii,5.75,-57.25,7005:457:3,0.01
Doryteuthis,pleii,5.75,-56.75,7005:456:4,0.13
Doryteuthis,pleii,5.75,-55.25,7005:455:3,0.07
Doryteuthis,pleii,6.25,-54.75,7005:364:2,0.14
Doryteuthis,pleii,4.75,-51.25,7005:141:3,0.16
Doryteuthis,pleii,4.25,-51.75,7005:141:2,0.04
Doryteuthis,pleii,3.25,-50.25,7005:130:1,0.14
Doryteuthis,pleii,3.75,-48.25,7004:238:3,0.14
