Mapping parameters for Strongylocentrotus purpuratus (purple urchin)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,17,78,161
Temperature (°C),1,-0.34,9.28,18.71,27.22
Salinity (psu),1,24.8,28.79,33.66,37.3
Primary Production (mgC·m-3·day-1) ,1,0.16,10.88,61.61,101.13
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.42,18.78,289.49,302.1
Distance to Land (km),0,0,6,83,1359
 

Map data (HSPEC) for predicted occurrences (n = 1388): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Strongylocentrotus,purpuratus,-28.25,153.25,3215:383:1,0.09
Strongylocentrotus,purpuratus,-25.25,159.75,3215:459:2,0.03
Strongylocentrotus,purpuratus,-29.25,159.25,3215:499:1,0.10
Strongylocentrotus,purpuratus,-29.75,159.25,3215:499:3,0.11
Strongylocentrotus,purpuratus,-25.25,161.75,3216:351:2,0.03
Strongylocentrotus,purpuratus,-25.75,161.25,3216:351:3,0.03
Strongylocentrotus,purpuratus,-25.75,161.75,3216:351:4,0.03
Strongylocentrotus,purpuratus,-25.25,162.25,3216:352:1,0.03
Strongylocentrotus,purpuratus,-25.25,162.75,3216:352:2,0.03
Strongylocentrotus,purpuratus,-25.75,162.25,3216:352:3,0.03
Strongylocentrotus,purpuratus,-25.75,162.75,3216:352:4,0.03
Strongylocentrotus,purpuratus,-25.75,163.25,3216:353:3,0.03
Strongylocentrotus,purpuratus,-25.75,163.75,3216:353:4,0.01
Strongylocentrotus,purpuratus,-26.25,161.25,3216:361:1,0.03
Strongylocentrotus,purpuratus,-26.25,161.75,3216:361:2,0.03
Strongylocentrotus,purpuratus,-26.25,162.25,3216:362:1,0.03
Strongylocentrotus,purpuratus,-26.25,167.25,3216:467:1,0.01
Strongylocentrotus,purpuratus,-28.75,167.75,3216:487:4,0.11
Strongylocentrotus,purpuratus,-28.75,168.25,3216:488:3,0.10
Strongylocentrotus,purpuratus,-29.25,167.75,3216:497:2,0.13
Strongylocentrotus,purpuratus,-29.75,167.75,3216:497:4,0.10
Strongylocentrotus,purpuratus,-29.25,168.25,3216:498:1,0.12
Strongylocentrotus,purpuratus,-29.75,168.25,3216:498:3,0.10
Strongylocentrotus,purpuratus,-32.25,153.25,3315:123:1,0.15
Strongylocentrotus,purpuratus,-33.25,151.25,3315:131:1,0.13
Strongylocentrotus,purpuratus,-34.25,151.75,3315:141:2,0.06
Strongylocentrotus,purpuratus,-31.25,159.25,3315:219:1,0.16
Strongylocentrotus,purpuratus,-31.75,159.25,3315:219:3,0.17
Strongylocentrotus,purpuratus,-35.25,151.25,3315:351:1,0.09
Strongylocentrotus,purpuratus,-32.25,167.75,3316:227:2,0.15
Strongylocentrotus,purpuratus,-32.75,167.75,3316:227:4,0.12
