Mapping parameters for Myoxocephalus polyacanthocephalus (Great sculpin)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67,
Bounding Box (NSWE): ,66,42,144,-124

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,96,341,775
Temperature (°C),1,-0.69,2.81,8.05,12.8
Salinity (psu),1,23.67,29.99,32.77,34.38
Primary Production (mgC·m-3·day-1) ,1,2.27,5.53,22.42,48.37
Sea Ice Concentration (0-1 fraction),1,-0.97,0,0.09,0.31
Dissolved Bottom Oxygen (mmol·m-3),0,25.73,92.5,323.51,365.59
Distance to Land (km),0,0,8,239,419
 

Map data (HSPEC) for predicted occurrences (n = 2008): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Myoxocephalus,polyacanthocephalus,43.25,144.25,1414:134:1,0.02
Myoxocephalus,polyacanthocephalus,43.75,144.25,1414:134:3,0.12
Myoxocephalus,polyacanthocephalus,45.25,144.75,1414:354:2,0.03
Myoxocephalus,polyacanthocephalus,46.25,144.25,1414:364:1,0.14
Myoxocephalus,polyacanthocephalus,49.75,146.75,1414:496:4,0.11
Myoxocephalus,polyacanthocephalus,50.25,146.75,1514:206:2,0.04
Myoxocephalus,polyacanthocephalus,54.75,145.75,1514:245:4,0.01
Myoxocephalus,polyacanthocephalus,54.75,146.75,1514:246:4,0.05
Myoxocephalus,polyacanthocephalus,54.75,147.25,1514:247:3,0.18
Myoxocephalus,polyacanthocephalus,54.75,147.75,1514:247:4,0.09
Myoxocephalus,polyacanthocephalus,54.25,148.75,1514:248:2,0.06
Myoxocephalus,polyacanthocephalus,54.25,149.25,1514:249:1,0.11
Myoxocephalus,polyacanthocephalus,54.25,149.75,1514:249:2,0.18
Myoxocephalus,polyacanthocephalus,50.75,153.25,1515:103:3,0.17
Myoxocephalus,polyacanthocephalus,51.25,152.75,1515:112:2,0.03
Myoxocephalus,polyacanthocephalus,51.75,152.75,1515:112:4,0.10
Myoxocephalus,polyacanthocephalus,52.75,151.75,1515:121:4,0.02
Myoxocephalus,polyacanthocephalus,53.25,150.75,1515:130:2,0.02
Myoxocephalus,polyacanthocephalus,53.75,150.25,1515:130:3,0.18
Myoxocephalus,polyacanthocephalus,52.25,156.75,1515:226:2,0.01
