Mapping parameters for Penitella penita (flap-tip piddock)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,12,22
Temperature (°C),1,1.25,9.2,17.99,26.1
Salinity (psu),1,19.57,25.6,33.51,34.32
Primary Production (mgC·m-3·day-1) ,1,1.15,14.09,75.39,93.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,9.66,43.19,293.64,300.81
Distance to Land (km),0,0,4,23,105
 

Map data (HSPEC) for predicted occurrences (n = 635): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Penitella,penita,-26.75,-70.75,5207:360:4,0.06
Penitella,penita,-46.75,168.25,3416:468:3,0.08
Penitella,penita,-46.75,168.75,3416:468:4,0.02
Penitella,penita,-47.75,179.25,3417:479:3,0.02
Penitella,penita,-49.75,178.75,3417:498:4,0.03
Penitella,penita,-54.25,158.75,3515:248:2,0.04
Penitella,penita,-54.75,158.75,3515:248:4,0.03
Penitella,penita,-54.25,159.25,3515:249:1,0.04
Penitella,penita,-2.25,-79.75,5007:229:2,0.09
Penitella,penita,-0.25,-80.25,5008:100:1,0.05
Penitella,penita,-0.25,-80.75,5008:100:2,0.07
Penitella,penita,-0.75,-80.25,5008:100:3,0.08
Penitella,penita,-0.75,-80.75,5008:100:4,0.10
Penitella,penita,-1.25,-80.75,5008:110:2,0.14
Penitella,penita,-1.75,-80.75,5008:110:4,0.17
Penitella,penita,-1.25,-81.25,5008:111:1,0.18
Penitella,penita,-2.25,-80.25,5008:120:1,0.16
Penitella,penita,-2.75,-80.25,5008:120:3,0.17
Penitella,penita,-2.75,-80.75,5008:120:4,0.13
Penitella,penita,-3.25,-80.25,5008:130:1,0.09
Penitella,penita,-3.25,-80.75,5008:130:2,0.09
Penitella,penita,-3.75,-80.25,5008:130:3,0.06
Penitella,penita,-3.75,-80.75,5008:130:4,0.11
Penitella,penita,-0.75,-89.25,5008:209:3,0.05
Penitella,penita,-0.75,-89.75,5008:209:4,0.05
Penitella,penita,-1.25,-89.75,5008:219:2,0.01
Penitella,penita,-0.25,-90.25,5009:100:1,0.07
Penitella,penita,-0.25,-90.75,5009:100:2,0.07
Penitella,penita,-0.75,-90.25,5009:100:3,0.04
Penitella,penita,-0.75,-90.75,5009:100:4,0.05
Penitella,penita,-0.25,-91.25,5009:101:1,0.01
Penitella,penita,-1.25,-90.25,5009:110:1,0.02
Penitella,penita,-1.25,-90.75,5009:110:2,0.01
Penitella,penita,-1.25,-91.25,5009:111:1,0.01
Penitella,penita,-28.75,-71.25,5207:381:3,0.10
Penitella,penita,-32.25,-71.75,5307:121:2,0.02
Penitella,penita,-32.75,-71.75,5307:121:4,0.18
Penitella,penita,-36.75,-73.75,5307:363:4,0.09
Penitella,penita,-43.25,-97.75,5409:237:2,0.11
Penitella,penita,-43.25,-98.25,5409:238:1,0.11
Penitella,penita,-54.25,-68.75,5506:248:2,0.17
Penitella,penita,-55.25,-66.25,5506:456:1,0.15
Penitella,penita,-55.75,-66.25,5506:456:3,0.07
Penitella,penita,-56.75,-68.75,5506:468:4,0.04
Penitella,penita,-54.25,-73.75,5507:143:2,0.19
Penitella,penita,-54.75,-73.25,5507:143:3,0.16
Penitella,penita,-55.75,-70.25,5507:350:3,0.16
Penitella,penita,-55.25,-71.75,5507:351:2,0.12
Penitella,penita,0.25,-80.25,7008:100:1,0.02
Penitella,penita,0.25,-89.75,7008:209:2,0.08
Penitella,penita,0.25,-90.25,7009:100:1,0.08
Penitella,penita,0.75,-90.75,7009:100:4,0.07
Penitella,penita,0.25,-91.25,7009:101:1,0.08
Penitella,penita,0.25,-91.75,7009:101:2,0.06
Penitella,penita,1.75,-91.75,7009:111:4,0.01
Penitella,penita,24.75,-107.75,7210:247:4,0.01
Penitella,penita,24.75,-108.25,7210:248:3,0.01
Penitella,penita,25.25,-107.75,7210:457:2,0.01
Penitella,penita,25.25,-108.25,7210:458:1,0.01
Penitella,penita,25.25,-108.75,7210:458:2,0.01
Penitella,penita,25.75,-108.75,7210:458:4,0.01
Penitella,penita,23.25,-110.25,7211:130:1,0.01
Penitella,penita,23.75,-110.75,7211:130:4,0.01
Penitella,penita,24.25,-111.25,7211:141:1,0.01
Penitella,penita,24.25,-111.75,7211:141:2,0.01
Penitella,penita,24.75,-111.75,7211:141:4,0.01
Penitella,penita,24.75,-112.25,7211:142:3,0.04
Penitella,penita,25.25,-112.25,7211:352:1,0.08
Penitella,penita,25.75,-112.25,7211:352:3,0.15
Penitella,penita,25.75,-112.75,7211:352:4,0.10
Penitella,penita,26.25,-112.25,7211:362:1,0.04
Penitella,penita,26.75,-112.75,7211:362:4,0.08
Penitella,penita,29.25,-114.75,7211:394:2,0.13
Penitella,penita,51.25,-128.25,7512:218:1,0.10
Penitella,penita,-2.75,-79.75,5007:229:4,0.24
Penitella,penita,-3.25,-79.75,5007:239:2,0.29
Penitella,penita,-1.75,-81.25,5008:111:3,0.24
Penitella,penita,-2.25,-80.75,5008:120:2,0.21
Penitella,penita,-2.25,-81.25,5008:121:1,0.29
Penitella,penita,-23.25,-70.25,5207:130:1,0.21
Penitella,penita,-33.25,-71.75,5307:131:2,0.30
Penitella,penita,-33.75,-71.75,5307:131:4,0.30
Penitella,penita,-34.25,-71.75,5307:141:2,0.29
Penitella,penita,-34.75,-72.25,5307:142:3,0.34
Penitella,penita,-35.25,-72.25,5307:352:1,0.36
Penitella,penita,-35.25,-72.75,5307:352:2,0.34
Penitella,penita,-52.75,-69.75,5506:229:4,0.27
Penitella,penita,-53.25,-69.25,5506:239:1,0.30
Penitella,penita,-53.25,-69.75,5506:239:2,0.35
Penitella,penita,-53.75,-69.25,5506:239:3,0.34
Penitella,penita,-54.75,-68.75,5506:248:4,0.39
Penitella,penita,-54.25,-69.25,5506:249:1,0.38
Penitella,penita,-55.75,-66.75,5506:456:4,0.33
Penitella,penita,-56.25,-67.75,5506:467:2,0.37
Penitella,penita,-56.25,-68.75,5506:468:2,0.26
Penitella,penita,-52.75,-70.25,5507:120:3,0.27
Penitella,penita,-52.75,-70.75,5507:120:4,0.27
Penitella,penita,-52.75,-71.25,5507:121:3,0.34
Penitella,penita,-53.25,-70.25,5507:130:1,0.36
Penitella,penita,-53.25,-70.75,5507:130:2,0.29
Penitella,penita,-53.25,-74.75,5507:134:2,0.25
Penitella,penita,-53.75,-74.25,5507:134:3,0.20
Penitella,penita,-54.75,-72.75,5507:142:4,0.24
Penitella,penita,-52.75,-75.25,5507:225:3,0.23
Penitella,penita,-55.25,-70.75,5507:350:2,0.28
Penitella,penita,-55.25,-71.25,5507:351:1,0.20
Penitella,penita,26.25,-112.75,7211:362:2,0.27
Penitella,penita,27.75,-113.75,7211:373:4,0.35
Penitella,penita,28.75,-114.25,7211:384:3,0.24
Penitella,penita,29.75,-115.25,7211:495:3,0.34
Penitella,penita,30.75,-115.75,7311:205:4,0.24
Penitella,penita,37.75,-122.75,7312:372:4,0.21
Penitella,penita,37.75,-123.25,7312:373:3,0.30
Penitella,penita,52.25,-129.25,7512:229:1,0.34
Penitella,penita,53.25,-169.75,7516:239:2,0.38
Penitella,penita,52.75,-170.25,7517:120:3,0.36
Penitella,penita,52.75,-171.25,7517:121:3,0.37
Penitella,penita,52.25,-172.25,7517:122:1,0.38
Penitella,penita,52.25,-172.75,7517:122:2,0.35
Penitella,penita,52.25,-173.25,7517:123:1,0.35
Penitella,penita,60.25,-148.75,7614:208:2,0.39
Penitella,penita,-27.25,-70.75,5207:370:2,0.44
Penitella,penita,-23.75,-70.25,5207:130:3,0.45
Penitella,penita,-29.25,-71.25,5207:391:1,0.42
Penitella,penita,-35.75,-72.75,5307:352:4,0.43
Penitella,penita,-36.75,-73.25,5307:363:3,0.49
Penitella,penita,-41.25,-72.25,5407:112:1,0.50
Penitella,penita,-41.75,-72.25,5407:112:3,0.50
Penitella,penita,-45.25,-72.75,5407:352:2,0.50
Penitella,penita,-46.25,-73.25,5407:363:1,0.50
Penitella,penita,-47.25,-73.75,5407:373:2,0.50
Penitella,penita,-47.75,-73.25,5407:373:3,0.50
Penitella,penita,-46.25,-74.25,5407:364:1,0.50
Penitella,penita,-48.25,-73.25,5407:383:1,0.50
Penitella,penita,-48.75,-73.75,5407:383:4,0.49
Penitella,penita,-49.75,-73.75,5407:393:4,0.46
Penitella,penita,-49.25,-74.75,5407:394:2,0.48
Penitella,penita,-53.75,-69.75,5506:239:4,0.40
Penitella,penita,-54.25,-69.75,5506:249:2,0.43
Penitella,penita,-54.75,-69.25,5506:249:3,0.42
Penitella,penita,-54.75,-69.75,5506:249:4,0.43
Penitella,penita,-55.25,-66.75,5506:456:2,0.42
Penitella,penita,-55.25,-67.25,5506:457:1,0.43
Penitella,penita,-55.25,-67.75,5506:457:2,0.43
Penitella,penita,-55.75,-67.25,5506:457:3,0.41
Penitella,penita,-55.75,-67.75,5506:457:4,0.43
Penitella,penita,-55.25,-68.25,5506:458:1,0.43
Penitella,penita,-55.25,-68.75,5506:458:2,0.43
Penitella,penita,-55.75,-68.25,5506:458:3,0.44
Penitella,penita,-55.75,-68.75,5506:458:4,0.44
Penitella,penita,-55.25,-69.25,5506:459:1,0.44
Penitella,penita,-55.25,-69.75,5506:459:2,0.44
Penitella,penita,-55.75,-69.25,5506:459:3,0.45
Penitella,penita,-55.75,-69.75,5506:459:4,0.44
Penitella,penita,-50.25,-73.75,5507:103:2,0.44
Penitella,penita,-50.75,-73.25,5507:103:3,0.42
Penitella,penita,-51.25,-72.75,5507:112:2,0.40
Penitella,penita,-52.75,-72.25,5507:122:3,0.59
Penitella,penita,-53.75,-70.25,5507:130:3,0.47
Penitella,penita,-53.75,-70.75,5507:130:4,0.48
Penitella,penita,-53.25,-71.25,5507:131:1,0.43
Penitella,penita,-53.25,-71.75,5507:131:2,0.56
Penitella,penita,-53.75,-71.25,5507:131:3,0.49
Penitella,penita,-53.75,-71.75,5507:131:4,0.52
Penitella,penita,-53.25,-72.25,5507:132:1,0.57
Penitella,penita,-53.25,-72.75,5507:132:2,0.59
Penitella,penita,-53.75,-72.25,5507:132:3,0.52
Penitella,penita,-53.75,-72.75,5507:132:4,0.56
Penitella,penita,-53.75,-73.25,5507:133:3,0.58
Penitella,penita,-53.75,-73.75,5507:133:4,0.57
Penitella,penita,-53.25,-74.25,5507:134:1,0.59
Penitella,penita,-54.25,-70.25,5507:140:1,0.45
Penitella,penita,-54.25,-70.75,5507:140:2,0.47
Penitella,penita,-54.75,-70.25,5507:140:3,0.45
Penitella,penita,-54.75,-70.75,5507:140:4,0.46
Penitella,penita,-54.25,-71.25,5507:141:1,0.48
Penitella,penita,-54.25,-71.75,5507:141:2,0.48
Penitella,penita,-54.75,-71.25,5507:141:3,0.48
Penitella,penita,-54.75,-71.75,5507:141:4,0.48
Penitella,penita,-54.25,-72.25,5507:142:1,0.52
Penitella,penita,-54.25,-72.75,5507:142:2,0.54
Penitella,penita,-54.75,-72.25,5507:142:3,0.41
Penitella,penita,-54.25,-73.25,5507:143:1,0.53
Penitella,penita,-50.25,-75.75,5507:205:2,0.57
Penitella,penita,-50.75,-75.75,5507:205:4,0.41
Penitella,penita,-51.25,-75.75,5507:215:2,0.40
Penitella,penita,-55.25,-70.25,5507:350:1,0.44
Penitella,penita,26.75,-113.25,7211:363:3,0.40
Penitella,penita,26.75,-113.75,7211:363:4,0.47
Penitella,penita,27.25,-113.75,7211:373:2,0.44
Penitella,penita,28.75,-114.75,7211:384:4,0.57
Penitella,penita,28.75,-118.25,7211:488:3,0.43
Penitella,penita,29.25,-118.25,7211:498:1,0.51
Penitella,penita,30.25,-115.75,7311:205:2,0.54
Penitella,penita,32.75,-118.75,7311:228:4,0.59
Penitella,penita,38.25,-122.25,7312:382:1,0.42
Penitella,penita,45.75,-124.25,7412:354:3,0.40
Penitella,penita,46.25,-123.25,7412:363:1,0.50
Penitella,penita,47.25,-123.25,7412:373:1,0.46
Penitella,penita,47.75,-123.25,7412:373:3,0.49
Penitella,penita,49.75,-123.25,7412:393:3,0.50
Penitella,penita,49.75,-126.25,7412:496:3,0.50
Penitella,penita,50.25,-123.75,7512:103:2,0.50
Penitella,penita,50.25,-124.25,7512:104:1,0.50
Penitella,penita,50.75,-124.75,7512:104:4,0.50
Penitella,penita,50.75,-125.25,7512:205:3,0.50
Penitella,penita,50.75,-125.75,7512:205:4,0.50
Penitella,penita,51.25,-125.75,7512:215:2,0.50
Penitella,penita,51.25,-126.75,7512:216:2,0.50
Penitella,penita,52.25,-127.25,7512:227:1,0.50
Penitella,penita,52.75,-127.25,7512:227:3,0.50
Penitella,penita,52.75,-127.75,7512:227:4,0.50
Penitella,penita,53.25,-128.25,7512:238:1,0.50
Penitella,penita,53.75,-128.25,7512:238:3,0.49
Penitella,penita,54.25,-128.75,7512:248:2,0.49
Penitella,penita,55.75,-129.75,7512:459:4,0.45
Penitella,penita,53.25,-131.25,7513:131:1,0.56
Penitella,penita,58.75,-138.25,7513:488:3,0.56
Penitella,penita,59.75,-146.25,7514:496:3,0.44
Penitella,penita,56.75,-151.75,7515:361:4,0.49
Penitella,penita,52.75,-168.75,7516:228:4,0.59
Penitella,penita,52.75,-169.25,7516:229:3,0.56
Penitella,penita,52.75,-169.75,7516:229:4,0.41
Penitella,penita,53.25,-166.25,7516:236:1,0.44
Penitella,penita,53.25,-167.25,7516:237:1,0.58
Penitella,penita,53.25,-167.75,7516:237:2,0.56
Penitella,penita,53.75,-167.25,7516:237:3,0.53
Penitella,penita,53.75,-167.75,7516:237:4,0.51
Penitella,penita,53.25,-168.25,7516:238:1,0.55
Penitella,penita,53.25,-168.75,7516:238:2,0.53
Penitella,penita,53.75,-168.25,7516:238:3,0.46
Penitella,penita,54.25,-166.75,7516:246:2,0.50
Penitella,penita,51.75,-173.25,7517:113:3,0.45
Penitella,penita,51.75,-174.25,7517:114:3,0.51
Penitella,penita,51.75,-174.75,7517:114:4,0.50
Penitella,penita,52.75,-170.75,7517:120:4,0.44
Penitella,penita,52.25,-171.25,7517:121:1,0.48
Penitella,penita,52.25,-173.75,7517:123:2,0.41
Penitella,penita,52.25,-174.25,7517:124:1,0.44
Penitella,penita,52.25,-174.75,7517:124:2,0.54
Penitella,penita,60.75,-147.75,7614:207:4,0.59
Penitella,penita,60.75,-148.25,7614:208:3,0.58
Penitella,penita,60.75,-148.75,7614:208:4,0.58
Penitella,penita,-24.25,-70.25,5207:140:1,0.67
Penitella,penita,-29.75,-71.25,5207:391:3,0.68
Penitella,penita,-37.75,-73.75,5307:373:4,0.70
Penitella,penita,-38.25,-73.75,5307:383:2,0.76
Penitella,penita,-51.75,-72.25,5507:112:3,0.71
Penitella,penita,-51.75,-72.75,5507:112:4,0.76
Penitella,penita,-51.75,-73.25,5507:113:3,0.77
Penitella,penita,-51.75,-73.75,5507:113:4,0.77
Penitella,penita,-51.75,-74.25,5507:114:3,0.79
Penitella,penita,-52.75,-71.75,5507:121:4,0.60
Penitella,penita,-52.25,-72.25,5507:122:1,0.65
Penitella,penita,-52.25,-72.75,5507:122:2,0.71
Penitella,penita,-52.75,-72.75,5507:122:4,0.60
Penitella,penita,-52.25,-73.25,5507:123:1,0.74
Penitella,penita,-52.25,-73.75,5507:123:2,0.63
Penitella,penita,-52.75,-73.25,5507:123:3,0.62
Penitella,penita,-52.75,-73.75,5507:123:4,0.63
Penitella,penita,-52.25,-74.25,5507:124:1,0.65
Penitella,penita,-52.25,-74.75,5507:124:2,0.68
Penitella,penita,-52.75,-74.25,5507:124:3,0.66
Penitella,penita,-52.75,-74.75,5507:124:4,0.66
Penitella,penita,-53.25,-73.25,5507:133:1,0.61
Penitella,penita,-53.25,-73.75,5507:133:2,0.64
Penitella,penita,-51.75,-75.25,5507:215:3,0.75
Penitella,penita,-52.25,-75.25,5507:225:1,0.70
Penitella,penita,27.25,-114.25,7211:374:1,0.63
Penitella,penita,27.25,-114.75,7211:374:2,0.64
Penitella,penita,27.75,-114.25,7211:374:3,0.77
Penitella,penita,27.75,-114.75,7211:374:4,0.76
Penitella,penita,27.75,-115.25,7211:475:3,0.77
Penitella,penita,31.25,-116.25,7311:216:1,0.72
Penitella,penita,33.25,-117.25,7311:237:1,0.62
Penitella,penita,33.25,-119.75,7311:239:2,0.79
Penitella,penita,37.25,-122.25,7312:372:1,0.66
Penitella,penita,38.25,-122.75,7312:382:2,0.76
Penitella,penita,46.25,-123.75,7412:363:2,0.74
Penitella,penita,47.75,-122.75,7412:372:4,0.76
Penitella,penita,56.75,-133.75,7513:363:4,0.78
Penitella,penita,57.25,-133.25,7513:373:1,0.76
Penitella,penita,57.25,-133.75,7513:373:2,0.75
Penitella,penita,57.75,-133.75,7513:373:4,0.75
Penitella,penita,57.25,-134.25,7513:374:1,0.77
Penitella,penita,57.25,-134.75,7513:374:2,0.79
Penitella,penita,57.75,-134.25,7513:374:3,0.76
Penitella,penita,57.75,-134.75,7513:374:4,0.78
Penitella,penita,58.25,-134.25,7513:384:1,0.76
Penitella,penita,58.25,-134.75,7513:384:2,0.77
Penitella,penita,58.25,-135.25,7513:485:1,0.78
Penitella,penita,58.25,-135.75,7513:485:2,0.77
Penitella,penita,58.75,-135.25,7513:485:3,0.77
Penitella,penita,58.75,-136.25,7513:486:3,0.77
Penitella,penita,59.75,-149.75,7514:499:4,0.79
Penitella,penita,59.25,-150.75,7515:390:2,0.78
Penitella,penita,59.25,-151.25,7515:391:1,0.74
Penitella,penita,53.25,-166.75,7516:236:2,0.61
Penitella,penita,60.25,-147.25,7614:207:1,0.72
Penitella,penita,60.25,-147.75,7614:207:2,0.65
Penitella,penita,60.75,-147.25,7614:207:3,0.67
Penitella,penita,60.25,-148.25,7614:208:1,0.76
Penitella,penita,-27.75,-70.75,5207:370:4,0.80
Penitella,penita,-24.75,-70.25,5207:140:3,0.86
Penitella,penita,-25.25,-70.25,5207:350:1,1.00
Penitella,penita,-30.25,-71.25,5307:101:1,0.91
Penitella,penita,-31.75,-71.25,5307:111:3,1.00
