Mapping parameters for Chimaera fulva (Southern chimaera)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,780,816,926,1095
Temperature (°C),1,0.67,1.17,17.23,20.5
Salinity (psu),1,33.44,34.42,35.53,36.24
Primary Production (mgC·m-3·day-1) ,1,1.76,3.52,20.95,34.54
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),1,141.58,161.4,244.21,250.07
Distance to Land (km),0,9,21,255,299
 

Map data (HSPEC) for predicted occurrences (n = 1054): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chimaera,fulva,8.25,81.75,1008:381:2,0.05
Chimaera,fulva,1.25,96.75,1009:216:2,0.09
Chimaera,fulva,5.75,94.25,1009:354:3,0.03
Chimaera,fulva,8.75,93.75,1009:383:4,0.06
Chimaera,fulva,13.75,80.75,1108:130:4,0.07
Chimaera,fulva,-4.25,100.75,3010:140:2,0.07
Chimaera,fulva,-5.75,103.75,3010:353:4,0.15
Chimaera,fulva,-9.25,110.25,3011:390:1,0.08
Chimaera,fulva,-9.25,110.75,3011:390:2,0.01
Chimaera,fulva,-9.25,115.75,3011:495:2,0.09
Chimaera,fulva,-11.25,104.25,3110:114:1,0.17
Chimaera,fulva,-10.75,105.75,3110:205:4,0.16
Chimaera,fulva,-11.25,105.25,3110:215:1,0.17
Chimaera,fulva,-19.25,115.75,3111:495:2,0.11
Chimaera,fulva,-11.25,121.25,3112:111:1,0.13
Chimaera,fulva,-29.75,87.25,3208:497:3,0.18
Chimaera,fulva,-24.25,112.25,3211:142:1,0.09
Chimaera,fulva,-26.25,112.25,3211:362:1,0.06
Chimaera,fulva,-27.25,112.75,3211:372:2,0.07
Chimaera,fulva,-28.75,112.75,3211:382:4,0.08
Chimaera,fulva,-28.25,113.25,3211:383:1,0.14
Chimaera,fulva,-29.25,113.75,3211:393:2,0.05
Chimaera,fulva,-29.75,114.25,3211:394:3,0.19
Chimaera,fulva,-25.25,159.25,3215:459:1,0.10
Chimaera,fulva,-25.75,159.75,3215:459:4,0.04
Chimaera,fulva,-26.75,159.25,3215:469:3,0.18
Chimaera,fulva,-26.75,159.75,3215:469:4,0.10
Chimaera,fulva,-27.25,159.25,3215:479:1,0.07
Chimaera,fulva,-29.75,162.25,3216:392:3,0.07
Chimaera,fulva,-27.75,167.75,3216:477:4,0.03
Chimaera,fulva,-29.25,169.75,3216:499:2,0.02
Chimaera,fulva,-29.25,172.75,3217:392:2,0.11
Chimaera,fulva,-29.25,173.25,3217:393:1,0.10
Chimaera,fulva,-33.75,83.25,3308:133:3,0.19
Chimaera,fulva,-30.75,92.25,3309:102:3,0.13
Chimaera,fulva,-30.75,92.75,3309:102:4,0.03
Chimaera,fulva,-30.75,94.25,3309:104:3,0.04
Chimaera,fulva,-31.25,95.25,3309:215:1,0.17
Chimaera,fulva,-32.25,98.25,3309:228:1,0.14
Chimaera,fulva,-32.25,100.25,3310:120:1,0.08
Chimaera,fulva,-30.75,114.25,3311:104:3,0.02
Chimaera,fulva,-30.75,114.75,3311:104:4,0.12
Chimaera,fulva,-31.75,114.75,3311:114:4,0.15
Chimaera,fulva,-34.75,124.25,3312:144:3,0.01
Chimaera,fulva,-34.25,130.75,3313:140:2,0.01
Chimaera,fulva,-34.25,131.25,3313:141:1,0.07
Chimaera,fulva,-30.75,160.25,3316:100:3,0.10
Chimaera,fulva,-30.75,162.75,3316:102:4,0.09
Chimaera,fulva,-31.25,163.25,3316:113:1,0.04
Chimaera,fulva,-34.75,163.75,3316:143:4,0.01
Chimaera,fulva,-31.25,168.25,3316:218:1,0.03
Chimaera,fulva,-36.75,164.75,3316:364:4,0.16
Chimaera,fulva,-35.25,168.75,3316:458:2,0.14
Chimaera,fulva,-36.25,166.25,3316:466:1,0.01
Chimaera,fulva,-37.25,169.75,3316:479:2,0.01
Chimaera,fulva,-38.25,169.75,3316:489:2,0.16
Chimaera,fulva,-33.75,173.75,3317:133:4,0.08
Chimaera,fulva,-31.25,179.75,3317:219:2,0.04
Chimaera,fulva,-34.25,175.25,3317:245:1,0.16
Chimaera,fulva,-35.25,170.25,3317:350:1,0.13
Chimaera,fulva,-38.25,172.25,3317:382:1,0.08
Chimaera,fulva,-39.25,170.25,3317:390:1,0.10
Chimaera,fulva,-36.25,176.75,3317:466:2,0.17
Chimaera,fulva,-46.75,38.75,3403:468:4,0.05
Chimaera,fulva,-47.75,73.25,3407:373:3,0.15
Chimaera,fulva,-49.75,74.25,3407:394:3,0.01
Chimaera,fulva,-49.75,74.75,3407:394:4,0.12
Chimaera,fulva,-47.75,148.25,3414:478:3,0.18
Chimaera,fulva,-40.25,167.25,3416:207:1,0.16
Chimaera,fulva,-40.75,167.25,3416:207:3,0.03
Chimaera,fulva,-41.25,167.75,3416:217:2,0.03
Chimaera,fulva,-42.75,173.75,3417:123:4,0.17
Chimaera,fulva,-42.25,174.25,3417:124:1,0.10
Chimaera,fulva,-47.25,170.75,3417:370:2,0.14
Chimaera,fulva,-49.25,175.25,3417:495:1,0.06
Chimaera,fulva,-49.25,176.75,3417:496:2,0.15
Chimaera,fulva,-50.25,67.75,3506:207:2,0.08
Chimaera,fulva,-50.25,68.75,3506:208:2,0.02
Chimaera,fulva,-51.25,71.75,3507:111:2,0.04
Chimaera,fulva,-52.75,74.75,3507:124:4,0.05
Chimaera,fulva,-53.25,76.25,3507:236:1,0.12
Chimaera,fulva,-50.75,139.25,3513:209:3,0.15
Chimaera,fulva,-54.25,145.25,3514:245:1,0.11
Chimaera,fulva,-52.75,159.75,3515:229:4,0.16
Chimaera,fulva,-53.75,158.75,3515:238:4,0.15
Chimaera,fulva,-55.25,158.25,3515:458:1,0.09
Chimaera,fulva,-55.25,158.75,3515:458:2,0.10
Chimaera,fulva,-54.75,168.25,3516:248:3,0.18
Chimaera,fulva,-54.75,169.25,3516:249:3,0.11
Chimaera,fulva,-53.75,173.25,3517:133:3,0.07
Chimaera,fulva,-54.25,171.25,3517:141:1,0.04
Chimaera,fulva,-37.25,-122.75,5312:372:2,0.04
Chimaera,fulva,-36.25,-125.25,5312:465:1,0.11
Chimaera,fulva,-36.25,-169.25,5316:469:1,0.02
Chimaera,fulva,-37.75,-168.25,5316:478:3,0.16
Chimaera,fulva,-37.25,-169.25,5316:479:1,0.04
Chimaera,fulva,-37.75,-169.25,5316:479:3,0.08
Chimaera,fulva,-31.75,-178.75,5317:218:4,0.13
Chimaera,fulva,-31.25,-179.25,5317:219:1,0.04
Chimaera,fulva,-31.75,-179.25,5317:219:3,0.19
Chimaera,fulva,-35.25,-170.25,5317:350:1,0.05
Chimaera,fulva,-40.75,-164.75,5416:104:4,0.06
Chimaera,fulva,-42.75,-161.75,5416:121:4,0.10
Chimaera,fulva,-43.75,-160.75,5416:130:4,0.06
Chimaera,fulva,-43.25,-161.25,5416:131:1,0.07
Chimaera,fulva,-42.75,-173.75,5417:123:4,0.17
Chimaera,fulva,-54.75,-129.75,5512:249:4,0.18
Chimaera,fulva,-55.75,-122.25,5512:352:3,0.03
Chimaera,fulva,12.25,80.75,1108:120:2,0.21
Chimaera,fulva,-6.75,105.75,3010:465:4,0.28
Chimaera,fulva,-7.25,105.75,3010:475:2,0.20
Chimaera,fulva,-21.75,113.75,3211:113:4,0.28
Chimaera,fulva,-23.75,112.75,3211:132:4,0.35
Chimaera,fulva,-29.75,113.75,3211:393:4,0.23
Chimaera,fulva,-25.25,155.25,3215:455:1,0.39
Chimaera,fulva,-27.75,155.75,3215:475:4,0.39
Chimaera,fulva,-28.75,155.75,3215:485:4,0.37
Chimaera,fulva,-28.25,167.25,3216:487:1,0.31
Chimaera,fulva,-28.25,168.25,3216:488:1,0.27
Chimaera,fulva,-29.75,170.25,3217:390:3,0.37
Chimaera,fulva,-29.75,172.75,3217:392:4,0.22
Chimaera,fulva,-32.75,84.25,3308:124:3,0.30
Chimaera,fulva,-31.25,88.25,3308:218:1,0.27
Chimaera,fulva,-35.25,80.75,3308:350:2,0.39
Chimaera,fulva,-30.75,93.75,3309:103:4,0.27
Chimaera,fulva,-31.25,93.75,3309:113:2,0.32
Chimaera,fulva,-30.25,114.25,3311:104:1,0.20
Chimaera,fulva,-35.25,132.75,3313:352:2,0.26
Chimaera,fulva,-38.75,142.25,3314:382:3,0.22
Chimaera,fulva,-30.25,153.75,3315:103:2,0.37
Chimaera,fulva,-33.25,152.75,3315:132:2,0.35
Chimaera,fulva,-30.75,159.75,3315:209:4,0.26
Chimaera,fulva,-31.75,158.75,3315:218:4,0.29
Chimaera,fulva,-31.25,159.75,3315:219:2,0.35
Chimaera,fulva,-36.25,150.75,3315:360:2,0.33
Chimaera,fulva,-30.25,162.25,3316:102:1,0.39
Chimaera,fulva,-30.25,162.75,3316:102:2,0.37
Chimaera,fulva,-31.75,162.25,3316:112:3,0.23
Chimaera,fulva,-32.75,161.75,3316:121:4,0.32
Chimaera,fulva,-32.75,163.75,3316:123:4,0.29
Chimaera,fulva,-34.75,163.25,3316:143:3,0.22
Chimaera,fulva,-32.75,166.25,3316:226:3,0.21
Chimaera,fulva,-32.25,169.25,3316:229:1,0.20
Chimaera,fulva,-33.75,168.25,3316:238:3,0.38
Chimaera,fulva,-34.25,167.25,3316:247:1,0.25
Chimaera,fulva,-34.75,169.75,3316:249:4,0.26
Chimaera,fulva,-35.25,166.25,3316:456:1,0.31
Chimaera,fulva,-36.75,165.25,3316:465:3,0.35
Chimaera,fulva,-39.75,169.25,3316:499:3,0.23
Chimaera,fulva,-30.75,173.75,3317:103:4,0.38
Chimaera,fulva,-33.25,170.75,3317:130:2,0.21
Chimaera,fulva,-35.25,171.75,3317:351:2,0.35
Chimaera,fulva,-37.25,172.25,3317:372:1,0.29
Chimaera,fulva,-35.25,177.75,3317:457:2,0.22
Chimaera,fulva,-35.75,178.75,3317:458:4,0.37
Chimaera,fulva,-46.75,33.75,3403:363:4,0.25
Chimaera,fulva,-45.25,36.25,3403:456:1,0.37
Chimaera,fulva,-45.75,41.25,3404:351:3,0.38
Chimaera,fulva,-45.25,44.25,3404:354:1,0.22
Chimaera,fulva,-46.25,49.25,3404:469:1,0.23
Chimaera,fulva,-49.75,63.75,3406:393:4,0.32
Chimaera,fulva,-49.75,64.25,3406:394:3,0.32
Chimaera,fulva,-49.75,64.75,3406:394:4,0.29
Chimaera,fulva,-49.75,65.25,3406:495:3,0.35
Chimaera,fulva,-49.75,65.75,3406:495:4,0.33
Chimaera,fulva,-49.75,66.25,3406:496:3,0.32
Chimaera,fulva,-49.75,66.75,3406:496:4,0.32
Chimaera,fulva,-49.75,67.25,3406:497:3,0.35
Chimaera,fulva,-47.75,148.75,3414:478:4,0.22
Chimaera,fulva,-41.75,168.25,3416:218:3,0.20
Chimaera,fulva,-47.75,165.25,3416:475:3,0.39
Chimaera,fulva,-41.75,174.75,3417:114:4,0.37
Chimaera,fulva,-44.75,179.75,3417:249:4,0.20
Chimaera,fulva,-45.25,174.25,3417:354:1,0.36
Chimaera,fulva,-46.75,171.25,3417:361:3,0.23
Chimaera,fulva,-49.25,170.25,3417:390:1,0.39
Chimaera,fulva,-49.75,176.25,3417:496:3,0.33
Chimaera,fulva,-50.25,63.75,3506:103:2,0.26
Chimaera,fulva,-50.25,64.75,3506:104:2,0.30
Chimaera,fulva,-50.25,65.25,3506:205:1,0.30
