Mapping parameters for Pholis gunnellus (Rock gunnel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  31,
Bounding Box (NSWE): ,72,43,-76,45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,30,100
Temperature (°C),1,-0.57,6.13,12.43,15.35
Salinity (psu),1,3.58,26.04,34.93,35.43
Primary Production (mgC·m-3·day-1) ,1,0.53,3.37,22.03,43.98
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.03,0.58
Dissolved Bottom Oxygen (mmol·m-3),0,2.1,234.84,330.48,408.48
Distance to Land (km),0,0,3,97,427
 

Map data (HSPEC) for predicted occurrences (n = 2568): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pholis,gunnellus,51.75,4.25,1500:114:3,0.10
Pholis,gunnellus,51.75,4.75,1500:114:4,0.16
Pholis,gunnellus,52.25,4.75,1500:124:2,0.15
Pholis,gunnellus,52.25,5.25,1500:225:1,0.12
Pholis,gunnellus,56.75,0.75,1500:360:4,0.19
Pholis,gunnellus,56.75,1.75,1500:361:4,0.19
Pholis,gunnellus,57.25,0.75,1500:370:2,0.17
Pholis,gunnellus,57.75,0.25,1500:370:3,0.13
Pholis,gunnellus,57.75,0.75,1500:370:4,0.14
Pholis,gunnellus,57.25,1.25,1500:371:1,0.19
Pholis,gunnellus,57.25,1.75,1500:371:2,0.18
Pholis,gunnellus,57.75,1.25,1500:371:3,0.15
Pholis,gunnellus,58.25,1.75,1500:381:2,0.15
Pholis,gunnellus,58.75,1.75,1500:381:4,0.04
Pholis,gunnellus,58.75,2.25,1500:382:3,0.19
Pholis,gunnellus,58.25,3.75,1500:383:2,0.19
Pholis,gunnellus,58.75,3.25,1500:383:3,0.09
Pholis,gunnellus,58.25,4.25,1500:384:1,0.14
Pholis,gunnellus,58.25,4.75,1500:384:2,0.16
Pholis,gunnellus,59.25,1.25,1500:391:1,0.01
Pholis,gunnellus,59.75,1.75,1500:391:4,0.03
Pholis,gunnellus,53.75,13.75,1501:133:4,0.19
Pholis,gunnellus,53.75,14.25,1501:134:3,0.12
Pholis,gunnellus,53.75,14.75,1501:134:4,0.18
Pholis,gunnellus,54.25,11.75,1501:141:2,0.18
Pholis,gunnellus,54.25,12.25,1501:142:1,0.15
Pholis,gunnellus,54.75,12.25,1501:142:3,0.09
Pholis,gunnellus,54.75,12.75,1501:142:4,0.06
Pholis,gunnellus,54.25,13.25,1501:143:1,0.17
Pholis,gunnellus,54.25,13.75,1501:143:2,0.16
