Mapping parameters for Meganyctiphanes norvegica (Norwegian krill)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,80,27,-78,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meganyctiphanes,norvegica,34.25,13.75,1301:143:2,0.01
Meganyctiphanes,norvegica,34.75,13.25,1301:143:3,0.01
Meganyctiphanes,norvegica,34.75,13.75,1301:143:4,0.01
Meganyctiphanes,norvegica,34.25,14.25,1301:144:1,0.01
Meganyctiphanes,norvegica,34.25,14.75,1301:144:2,0.01
Meganyctiphanes,norvegica,34.75,14.25,1301:144:3,0.01
Meganyctiphanes,norvegica,34.75,14.75,1301:144:4,0.01
Meganyctiphanes,norvegica,30.75,18.25,1301:208:3,0.02
Meganyctiphanes,norvegica,30.75,18.75,1301:208:4,0.01
Meganyctiphanes,norvegica,30.75,19.25,1301:209:3,0.01
Meganyctiphanes,norvegica,30.75,19.75,1301:209:4,0.02
Meganyctiphanes,norvegica,31.25,16.25,1301:216:1,0.01
Meganyctiphanes,norvegica,31.25,16.75,1301:216:2,0.01
Meganyctiphanes,norvegica,31.75,16.25,1301:216:3,0.01
Meganyctiphanes,norvegica,31.75,16.75,1301:216:4,0.01
Meganyctiphanes,norvegica,31.25,17.25,1301:217:1,0.01
Meganyctiphanes,norvegica,31.25,17.75,1301:217:2,0.01
Meganyctiphanes,norvegica,31.75,17.25,1301:217:3,0.01
Meganyctiphanes,norvegica,31.75,17.75,1301:217:4,0.01
Meganyctiphanes,norvegica,31.25,18.25,1301:218:1,0.01
Meganyctiphanes,norvegica,31.25,18.75,1301:218:2,0.01
Meganyctiphanes,norvegica,31.25,19.25,1301:219:1,0.01
Meganyctiphanes,norvegica,31.25,19.75,1301:219:2,0.01
Meganyctiphanes,norvegica,31.75,19.25,1301:219:3,0.01
