Mapping parameters for Leucoraja wallacei (Yellowspotted skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,70,114,244,450
Temperature (°C),1,11.49,15.96,24.59,27.29
Salinity (psu),1,28.24,34.68,35.68,36.18
Primary Production (mgC·m-3·day-1) ,1,1.5,10.62,49.08,103.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,120.9,216.05,246.21
Distance to Land (km),0,2,19,235,788
 

Map data (HSPEC) for predicted occurrences (n = 581): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leucoraja,wallacei,-40.25,-9.75,5400:209:2,0.13
Leucoraja,wallacei,-40.25,-8.75,5400:208:2,0.08
Leucoraja,wallacei,-39.75,-6.75,5300:496:4,0.14
Leucoraja,wallacei,-39.75,-6.25,5300:496:3,0.13
Leucoraja,wallacei,-39.25,-6.75,5300:496:2,0.19
Leucoraja,wallacei,-39.25,-6.25,5300:496:1,0.18
Leucoraja,wallacei,-39.75,-5.75,5300:495:4,0.10
Leucoraja,wallacei,-33.25,-2.75,5300:132:2,0.10
Leucoraja,wallacei,-34.25,27.25,3302:247:1,0.04
Leucoraja,wallacei,-30.75,17.75,3301:207:4,0.18
Leucoraja,wallacei,-30.25,14.75,3301:104:2,0.07
Leucoraja,wallacei,-22.75,48.25,3204:228:3,0.17
Leucoraja,wallacei,-23.25,43.25,3204:133:1,0.15
Leucoraja,wallacei,-22.75,43.25,3204:123:3,0.16
Leucoraja,wallacei,-22.25,40.25,3204:120:1,0.07
Leucoraja,wallacei,-21.75,43.25,3204:113:3,0.16
Leucoraja,wallacei,-21.25,43.75,3204:113:2,0.07
Leucoraja,wallacei,-21.25,43.25,3204:113:1,0.05
Leucoraja,wallacei,-20.75,44.25,3204:104:3,0.06
Leucoraja,wallacei,-20.25,44.25,3204:104:1,0.01
Leucoraja,wallacei,-20.75,43.75,3204:103:4,0.01
Leucoraja,wallacei,-26.25,34.25,3203:364:1,0.18
Leucoraja,wallacei,-23.25,35.25,3203:235:1,0.05
Leucoraja,wallacei,-21.75,39.75,3203:219:4,0.06
Leucoraja,wallacei,-21.75,39.25,3203:219:3,0.04
