Mapping parameters for Neotrygon annotata (Plain maskray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,-8,-16,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,15,37,62
Temperature (°C),1,27.05,27.55,28.55,32.75
Salinity (psu),1,32.08,33.72,34.72,35.24
Primary Production (mgC·m-3·day-1) ,1,3.06,4.86,12.8,26.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,191.62,196.73,206.87,208.34
Distance to Land (km),0,13,19,266,435
 

Map data (HSPEC) for predicted occurrences (n = 547): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Neotrygon,annotata,-8.25,109.25,3010:489:1,0.05
Neotrygon,annotata,-8.25,121.75,3012:381:2,0.04
Neotrygon,annotata,-8.25,122.75,3012:382:2,0.15
Neotrygon,annotata,-8.25,127.25,3012:487:1,0.16
Neotrygon,annotata,-8.25,127.75,3012:487:2,0.15
Neotrygon,annotata,-9.25,135.25,3013:495:1,0.10
Neotrygon,annotata,-9.75,135.25,3013:495:3,0.17
Neotrygon,annotata,-8.25,140.25,3014:380:1,0.08
Neotrygon,annotata,-9.25,141.75,3014:391:2,0.14
Neotrygon,annotata,-9.25,143.25,3014:393:1,0.05
Neotrygon,annotata,-8.75,145.25,3014:485:3,0.05
Neotrygon,annotata,-9.75,152.75,3015:392:4,0.15
Neotrygon,annotata,-10.75,105.75,3110:205:4,0.11
Neotrygon,annotata,-10.25,119.75,3111:209:2,0.19
Neotrygon,annotata,-10.75,122.25,3112:102:3,0.04
Neotrygon,annotata,-12.25,123.75,3112:123:2,0.04
Neotrygon,annotata,-14.75,122.75,3112:142:4,0.02
Neotrygon,annotata,-14.25,123.75,3112:143:2,0.07
Neotrygon,annotata,-14.75,123.25,3112:143:3,0.04
Neotrygon,annotata,-14.75,123.75,3112:143:4,0.15
Neotrygon,annotata,-14.25,124.25,3112:144:1,0.19
Neotrygon,annotata,-10.25,126.75,3112:206:2,0.09
Neotrygon,annotata,-10.75,128.75,3112:208:4,0.01
Neotrygon,annotata,-12.75,128.75,3112:228:4,0.01
Neotrygon,annotata,-12.75,129.25,3112:229:3,0.10
Neotrygon,annotata,-13.75,125.25,3112:235:3,0.16
Neotrygon,annotata,-13.25,126.75,3112:236:2,0.15
Neotrygon,annotata,-15.25,122.25,3112:352:1,0.01
Neotrygon,annotata,-15.25,122.75,3112:352:2,0.17
Neotrygon,annotata,-15.75,122.25,3112:352:3,0.01
Neotrygon,annotata,-10.25,131.75,3113:101:2,0.10
Neotrygon,annotata,-10.25,132.25,3113:102:1,0.16
Neotrygon,annotata,-10.25,133.25,3113:103:1,0.14
Neotrygon,annotata,-10.25,133.75,3113:103:2,0.06
Neotrygon,annotata,-10.25,134.25,3113:104:1,0.09
Neotrygon,annotata,-14.25,139.25,3113:249:1,0.04
