Mapping parameters for Aphia minuta (Transparent goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,64,25,-13,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,100,100
Temperature (°C),1,7.2,9.5,19.51,24
Salinity (psu),1,6.9,11,37.25,39.25
Primary Production (mgC·m-3·day-1) ,1,0.22,0.7,23.01,90.32
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,1.91,228.25,296.94,408.48
Distance to Land (km),0,1,6,148,358
 

Map data (HSPEC) for predicted occurrences (n = 1806): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Aphia,minuta,34.75,10.25,1301:140:3,0.08,0.2,0.57075687399951,0.66390228271485,1,1,1,1
Aphia,minuta,31.75,16.25,1301:216:3,0.18,1,0.42393138520171,0.51279258728025,0.84166662169931,1,1,1
Aphia,minuta,31.25,17.25,1301:217:1,0.19,1,0.41478928054096,0.52198028564455,0.85833329400824,1,1,1
Aphia,minuta,31.25,18.25,1301:218:1,0.18,1,0.42275426647976,0.5144634246826,0.81458332467203,1,1,1
Aphia,minuta,32.25,15.25,1301:225:1,0.19,1,0.44590540080931,0.4797878265381,0.90000003541354,1,1,1
Aphia,minuta,32.25,15.75,1301:225:2,0.16,1,0.42789178861011,0.4612121582031,0.82083337226262,1,1,1
Aphia,minuta,32.75,15.25,1301:225:3,0.17,1,0.44026449156764,0.46668434143065,0.8291666477841,1,1,1
Aphia,minuta,32.25,19.75,1301:229:2,0.19,1,0.48383742504501,0.4239978790283,0.92916668163768,1,1,1
Aphia,minuta,32.25,20.25,1302:120:1,0.18,1,0.47892589611572,0.44351387023925,0.86762675340287,1,1,1
Aphia,minuta,32.75,20.25,1302:120:3,0.15,1,0.47231899337938,0.36186599731445,0.85000001848675,1,1,1
Aphia,minuta,32.75,20.75,1302:120:4,0.15,1,0.47256452734592,0.34844970703125,0.88749994023237,1,1,1
Aphia,minuta,32.75,21.25,1302:121:3,0.14,1,0.4922051206729,0.35397911071775,0.82338395920427,1,1,1
Aphia,minuta,32.75,21.75,1302:121:4,0.14,1,0.50854969661857,0.3389778137207,0.78366499165228,1,1,1
Aphia,minuta,32.75,22.25,1302:122:3,0.12,1,0.5242379577229,0.31131744384765,0.75047001149505,1,1,1
Aphia,minuta,32.75,22.75,1302:122:4,0.11,1,0.54093299304987,0.2906150817871,0.70208331690325,1,1,1
Aphia,minuta,32.25,23.25,1302:123:1,0.10,1,0.53856388763223,0.25226974487305,0.76666665694211,1,1,1
Aphia,minuta,32.25,23.75,1302:123:2,0.09,1,0.53229257630345,0.2457675933838,0.6791667182697,1,1,1
Aphia,minuta,32.75,23.25,1302:123:3,0.10,1,0.55021103347065,0.27369117736815,0.66874997228539,1,1,1
Aphia,minuta,32.25,24.25,1302:124:1,0.08,1,0.51962973545813,0.2279987335205,0.67083332148225,1,1,1
Aphia,minuta,32.25,24.75,1302:124:2,0.07,1,0.49500284853385,0.20155143737795,0.65208329997646,1,1,1
Aphia,minuta,34.75,24.25,1302:144:3,0.07,1,0.68175606844421,0.16427421569825,0.59166665833133,1,1,1
