Mapping parameters for Platycephalus aurimaculatus (Toothy flathead)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,26,83,160
Temperature (°C),1,13.17,15.34,19.59,21.47
Salinity (psu),1,35.06,35.56,36.29,36.79
Primary Production (mgC·m-3·day-1) ,1,1.85,3.07,19.78,28.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,220.09,223.75,250.06,261.89
Distance to Land (km),0,0,4,89,187
 

Map data (HSPEC) for predicted occurrences (n = 322): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Platycephalus,aurimaculatus,-30.25,115.25,3311:205:1,0.04
Platycephalus,aurimaculatus,-30.75,115.25,3311:205:3,0.06
Platycephalus,aurimaculatus,-31.25,115.25,3311:215:1,0.10
Platycephalus,aurimaculatus,-31.75,115.25,3311:215:3,0.15
Platycephalus,aurimaculatus,-31.75,131.75,3313:111:4,0.17
Platycephalus,aurimaculatus,-32.25,132.25,3313:122:1,0.12
Platycephalus,aurimaculatus,-32.25,132.75,3313:122:2,0.19
Platycephalus,aurimaculatus,-36.25,135.75,3313:465:2,0.18
Platycephalus,aurimaculatus,-42.75,147.75,3414:227:4,0.03
Platycephalus,aurimaculatus,-43.25,145.25,3414:235:1,0.13
Platycephalus,aurimaculatus,-43.25,145.75,3414:235:2,0.17
Platycephalus,aurimaculatus,-43.75,145.75,3414:235:4,0.05
Platycephalus,aurimaculatus,-43.25,146.25,3414:236:1,0.12
Platycephalus,aurimaculatus,-43.75,146.25,3414:236:3,0.11
Platycephalus,aurimaculatus,-43.75,146.75,3414:236:4,0.12
Platycephalus,aurimaculatus,-43.25,147.75,3414:237:2,0.11
Platycephalus,aurimaculatus,-43.75,147.25,3414:237:3,0.13
Platycephalus,aurimaculatus,-43.75,147.75,3414:237:4,0.19
Platycephalus,aurimaculatus,-44.25,147.25,3414:247:1,0.07
Platycephalus,aurimaculatus,-32.75,114.75,3311:124:4,0.20
Platycephalus,aurimaculatus,-34.75,114.75,3311:144:4,0.28
