Mapping parameters for Centropomus robalito (Yellowfin snook)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,25,4,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,23.79,26.07,29.27,33.47
Salinity (psu),1,29.55,31.04,33.74,35.46
Primary Production (mgC·m-3·day-1) ,1,1.52,7.01,42.16,59.62
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,3.07,19.98,207.45,379.59
Distance to Land (km),0,0,5,84,251
 

Map data (HSPEC) for predicted occurrences (n = 161): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Centropomus,robalito,24.75,-110.75,7211:140:4,0.01
Centropomus,robalito,24.75,-110.25,7211:140:3,0.01
Centropomus,robalito,24.25,-110.25,7211:140:1,0.01
Centropomus,robalito,24.25,-109.75,7210:249:2,0.02
Centropomus,robalito,24.25,-108.25,7210:248:1,0.16
Centropomus,robalito,23.75,-109.75,7210:239:4,0.01
Centropomus,robalito,23.75,-109.25,7210:239:3,0.01
Centropomus,robalito,10.75,-86.25,7108:206:3,0.12
Centropomus,robalito,10.75,-85.75,7108:205:4,0.18
Centropomus,robalito,8.25,-77.75,7007:487:2,0.08
Centropomus,robalito,21.75,-106.75,7210:216:4,0.28
Centropomus,robalito,16.25,-93.75,7109:363:2,0.20
Centropomus,robalito,15.25,-93.75,7109:353:2,0.33
Centropomus,robalito,11.25,-86.75,7108:216:2,0.21
Centropomus,robalito,6.75,-162.75,7016:362:4,0.37
Centropomus,robalito,6.25,-162.75,7016:362:2,0.37
Centropomus,robalito,6.25,-162.25,7016:362:1,0.38
Centropomus,robalito,5.75,-162.25,7016:352:3,0.36
Centropomus,robalito,4.75,-160.25,7016:140:3,0.26
Centropomus,robalito,4.25,-77.25,7007:247:1,0.32
Centropomus,robalito,23.25,-106.75,7210:236:2,0.48
Centropomus,robalito,21.25,-106.25,7210:216:1,0.55
Centropomus,robalito,13.75,-90.25,7109:130:3,0.44
Centropomus,robalito,7.75,-78.75,7007:478:4,0.50
Centropomus,robalito,7.25,-77.75,7007:477:2,0.46
Centropomus,robalito,6.75,-77.75,7007:467:4,0.46
Centropomus,robalito,5.75,-77.25,7007:457:3,0.58
Centropomus,robalito,5.25,-77.25,7007:457:1,0.52
Centropomus,robalito,4.75,-77.25,7007:247:3,0.44
Centropomus,robalito,14.75,-93.25,7109:143:3,0.77
Centropomus,robalito,11.25,-86.25,7108:216:1,0.67
Centropomus,robalito,8.75,-78.75,7007:488:4,0.74
Centropomus,robalito,8.25,-78.25,7007:488:1,0.74
Centropomus,robalito,7.75,-78.25,7007:478:3,0.64
Centropomus,robalito,7.25,-78.25,7007:478:1,0.68
Centropomus,robalito,6.75,-77.25,7007:467:3,0.61
Centropomus,robalito,6.25,-77.25,7007:467:1,0.61
Centropomus,robalito,24.75,-108.25,7210:248:3,0.84
Centropomus,robalito,24.75,-107.75,7210:247:4,0.89
Centropomus,robalito,24.25,-107.75,7210:247:2,0.99
Centropomus,robalito,24.25,-107.25,7210:247:1,0.99
Centropomus,robalito,23.75,-107.25,7210:237:3,0.85
Centropomus,robalito,23.75,-106.75,7210:236:4,1.00
Centropomus,robalito,23.25,-106.25,7210:236:1,1.00
Centropomus,robalito,22.75,-106.25,7210:226:3,1.00
Centropomus,robalito,22.25,-106.25,7210:226:1,0.95
Centropomus,robalito,22.75,-105.75,7210:225:4,1.00
Centropomus,robalito,22.25,-105.75,7210:225:2,1.00
Centropomus,robalito,21.75,-106.25,7210:216:3,1.00
Centropomus,robalito,21.75,-105.75,7210:215:4,0.90
Centropomus,robalito,21.75,-105.25,7210:215:3,1.00
Centropomus,robalito,21.25,-105.25,7210:215:1,0.81
Centropomus,robalito,20.75,-105.75,7210:205:4,1.00
Centropomus,robalito,20.75,-105.25,7210:205:3,1.00
Centropomus,robalito,20.25,-105.75,7210:205:2,1.00
Centropomus,robalito,20.25,-105.25,7210:205:1,1.00
Centropomus,robalito,19.75,-105.25,7110:495:3,1.00
Centropomus,robalito,19.25,-105.25,7110:495:1,0.86
Centropomus,robalito,19.25,-104.75,7110:394:2,1.00
Centropomus,robalito,19.25,-104.25,7110:394:1,1.00
Centropomus,robalito,18.75,-104.25,7110:384:3,1.00
Centropomus,robalito,18.75,-103.75,7110:383:4,1.00
Centropomus,robalito,18.25,-103.75,7110:383:2,1.00
Centropomus,robalito,18.25,-103.25,7110:383:1,1.00
Centropomus,robalito,18.25,-102.75,7110:382:2,1.00
Centropomus,robalito,18.25,-102.25,7110:382:1,1.00
Centropomus,robalito,17.75,-102.25,7110:372:3,1.00
Centropomus,robalito,17.75,-101.75,7110:371:4,1.00
Centropomus,robalito,17.75,-101.25,7110:371:3,1.00
Centropomus,robalito,17.25,-101.25,7110:371:1,1.00
Centropomus,robalito,17.25,-100.75,7110:370:2,1.00
Centropomus,robalito,17.25,-100.25,7110:370:1,1.00
Centropomus,robalito,16.75,-100.25,7110:360:3,1.00
Centropomus,robalito,10.25,-109.25,7110:209:1,1.00
Centropomus,robalito,16.75,-99.75,7109:469:4,1.00
Centropomus,robalito,16.75,-99.25,7109:469:3,1.00
Centropomus,robalito,16.75,-98.75,7109:468:4,1.00
Centropomus,robalito,16.25,-98.75,7109:468:2,1.00
Centropomus,robalito,16.25,-98.25,7109:468:1,1.00
Centropomus,robalito,16.25,-97.75,7109:467:2,1.00
Centropomus,robalito,16.25,-95.25,7109:465:1,1.00
Centropomus,robalito,15.75,-97.75,7109:457:4,1.00
Centropomus,robalito,15.75,-97.25,7109:457:3,1.00
Centropomus,robalito,15.75,-96.75,7109:456:4,1.00
Centropomus,robalito,15.75,-96.25,7109:456:3,1.00
Centropomus,robalito,15.75,-95.75,7109:455:4,1.00
Centropomus,robalito,15.75,-95.25,7109:455:3,1.00
Centropomus,robalito,16.25,-94.75,7109:364:2,1.00
Centropomus,robalito,16.25,-94.25,7109:364:1,1.00
Centropomus,robalito,15.75,-94.25,7109:354:3,1.00
Centropomus,robalito,15.75,-93.75,7109:353:4,1.00
Centropomus,robalito,15.75,-93.25,7109:353:3,1.00
Centropomus,robalito,15.25,-93.25,7109:353:1,0.96
Centropomus,robalito,15.25,-92.75,7109:352:2,1.00
Centropomus,robalito,14.75,-92.75,7109:142:4,0.95
Centropomus,robalito,14.75,-92.25,7109:142:3,0.99
Centropomus,robalito,14.25,-92.25,7109:142:1,0.96
Centropomus,robalito,14.25,-91.75,7109:141:2,0.99
Centropomus,robalito,14.25,-91.25,7109:141:1,0.80
Centropomus,robalito,13.75,-91.75,7109:131:4,0.98
Centropomus,robalito,13.75,-91.25,7109:131:3,0.99
Centropomus,robalito,13.75,-90.75,7109:130:4,0.94
Centropomus,robalito,13.75,-89.75,7108:239:4,1.00
Centropomus,robalito,13.75,-89.25,7108:239:3,1.00
Centropomus,robalito,13.25,-89.75,7108:239:2,1.00
Centropomus,robalito,13.25,-89.25,7108:239:1,1.00
Centropomus,robalito,13.25,-88.75,7108:238:2,0.80
Centropomus,robalito,13.25,-88.25,7108:238:1,1.00
Centropomus,robalito,13.25,-87.75,7108:237:2,1.00
Centropomus,robalito,13.25,-87.25,7108:237:1,1.00
Centropomus,robalito,12.75,-88.75,7108:228:4,1.00
Centropomus,robalito,12.75,-88.25,7108:228:3,1.00
Centropomus,robalito,12.25,-88.25,7108:228:1,1.00
Centropomus,robalito,12.75,-87.75,7108:227:4,1.00
Centropomus,robalito,12.75,-87.25,7108:227:3,1.00
Centropomus,robalito,12.25,-87.75,7108:227:2,1.00
Centropomus,robalito,12.25,-87.25,7108:227:1,1.00
Centropomus,robalito,12.25,-86.75,7108:226:2,1.00
Centropomus,robalito,11.75,-86.75,7108:216:4,1.00
Centropomus,robalito,11.75,-86.25,7108:216:3,1.00
Centropomus,robalito,11.25,-85.75,7108:215:2,0.85
Centropomus,robalito,10.25,-85.75,7108:205:2,0.98
Centropomus,robalito,10.25,-85.25,7108:205:1,1.00
Centropomus,robalito,10.25,-84.75,7108:104:2,1.00
Centropomus,robalito,9.75,-85.75,7008:495:4,1.00
Centropomus,robalito,9.75,-85.25,7008:495:3,1.00
Centropomus,robalito,5.75,-87.25,7008:457:3,1.00
Centropomus,robalito,5.25,-87.25,7008:457:1,1.00
Centropomus,robalito,5.75,-86.75,7008:456:4,1.00
Centropomus,robalito,9.75,-84.75,7008:394:4,1.00
Centropomus,robalito,9.75,-84.25,7008:394:3,1.00
Centropomus,robalito,9.25,-84.75,7008:394:2,0.96
Centropomus,robalito,9.25,-84.25,7008:394:1,1.00
Centropomus,robalito,9.25,-83.75,7008:393:2,1.00
Centropomus,robalito,8.75,-83.75,7008:383:4,0.94
Centropomus,robalito,8.75,-83.25,7008:383:3,1.00
Centropomus,robalito,8.25,-83.75,7008:383:2,1.00
Centropomus,robalito,8.25,-83.25,7008:383:1,1.00
Centropomus,robalito,8.75,-82.25,7008:382:3,1.00
Centropomus,robalito,8.25,-82.75,7008:382:2,1.00
Centropomus,robalito,8.25,-82.25,7008:382:1,1.00
Centropomus,robalito,8.25,-81.75,7008:381:2,1.00
Centropomus,robalito,8.25,-80.25,7008:380:1,0.83
Centropomus,robalito,7.75,-82.25,7008:372:3,1.00
Centropomus,robalito,7.75,-81.75,7008:371:4,1.00
Centropomus,robalito,7.75,-81.25,7008:371:3,1.00
Centropomus,robalito,7.25,-81.75,7008:371:2,1.00
Centropomus,robalito,7.25,-81.25,7008:371:1,1.00
Centropomus,robalito,7.75,-80.75,7008:370:4,1.00
Centropomus,robalito,7.75,-80.25,7008:370:3,0.98
Centropomus,robalito,7.25,-80.75,7008:370:2,1.00
Centropomus,robalito,7.25,-80.25,7008:370:1,1.00
Centropomus,robalito,4.25,-81.75,7008:141:2,1.00
Centropomus,robalito,8.75,-79.75,7007:489:4,1.00
Centropomus,robalito,8.75,-79.25,7007:489:3,1.00
Centropomus,robalito,8.25,-79.75,7007:489:2,0.97
Centropomus,robalito,8.25,-79.25,7007:489:1,1.00
Centropomus,robalito,8.75,-78.25,7007:488:3,1.00
Centropomus,robalito,8.25,-78.75,7007:488:2,0.94
Centropomus,robalito,7.75,-79.75,7007:479:4,1.00
Centropomus,robalito,7.25,-79.75,7007:479:2,1.00


Occurrence cells used for creating environmental envelope (n = 61)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Centropomus,robalito,4.25,-77.25,7007:247:1,29,27.3999443054199,21.2021503448486,30.0243587493896,32.7361488342285,28.5606384277344,0,179.960571289063,10
Centropomus,robalito,7.25,-77.75,7007:477:2,1044,27.7254447937012,11.6144571304321,30.2376651763916,35.0007820129395,19.984245300293,0,63.7165107727051,10
Centropomus,robalito,7.25,-80.25,7008:370:1,985,27.5491886138916,12.3021011352539,31.1428985595703,34.8710708618164,26.1720009148121,0,7.28313398361206,23
Centropomus,robalito,7.25,-81.75,7008:371:2,827,28.287769317627,16.458984375,31.314962387085,34.8798332214355,28.6960005760193,0,58.296573638916,26
Centropomus,robalito,8.25,-79.75,7007:489:2,54,27.5539512634277,15.9486026763916,30.9994812011719,35.1440315246582,25.2100005745888,0,47.5580101013184,27
Centropomus,robalito,8.25,-80.25,7008:380:1,17,27.7641830444336,27.0561046600342,30.7811527252197,33.8444480895996,27.7110002934933,0,201.156265258789,18
Centropomus,robalito,8.75,-79.75,7007:489:4,23,27.5814514160156,27.6392459869385,31.047643661499,34.2106781005859,30.7609997689724,0,211.67448425293,14
Centropomus,robalito,9.25,-84.25,7008:394:1,397,28.7355766296387,13.7048263549805,31.304500579834,34.8843460083008,24.664999917149498,0,19.7636337280273,26
Centropomus,robalito,9.75,-84.75,7008:394:4,104,28.6631088256836,17.361572265625,31.6010837554932,34.7450103759766,27.667000889778098,0,74.7026824951172,20
Centropomus,robalito,10.25,-84.75,7108:104:2,40,28.5072326660156,24.0861396789551,32.4393005371094,34.5129623413086,31.0703758150339,0,157.504531860352,2
Centropomus,robalito,10.25,-85.25,7108:205:1,18,28.5730419158936,28.2950668334961,31.8242835998535,33.5037574768066,38.577999919652896,0,207.452545166016,4
Centropomus,robalito,10.25,-85.75,7108:205:2,280,28.4236907958984,14.2987661361694,32.1298332214355,34.3710632324219,42.5217226147652,0,95.5580444335938,13
