Mapping parameters for Hyporhamphus melanochir (Southern garfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-27,-44,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,8.4,14.95,22.53,27.89
Salinity (psu),1,34.9,35.4,36.63,40.11
Primary Production (mgC·m-3·day-1) ,1,0.87,3.14,21.83,39.96
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,158.37,191.67,252.73,300.29
Distance to Land (km),0,0,2,85,120
 

Map data (HSPEC) for predicted occurrences (n = 413): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyporhamphus,melanochir,-31.75,115.25,3311:215:3,0.11
Hyporhamphus,melanochir,-32.75,126.75,3312:226:4,0.11
Hyporhamphus,melanochir,-32.75,137.75,3313:227:4,0.05
Hyporhamphus,melanochir,-33.75,136.25,3313:236:3,0.18
Hyporhamphus,melanochir,-33.75,136.75,3313:236:4,0.06
Hyporhamphus,melanochir,-33.75,137.25,3313:237:3,0.08
Hyporhamphus,melanochir,-34.25,137.25,3313:247:1,0.05
Hyporhamphus,melanochir,-37.25,174.75,3317:374:2,0.19
Hyporhamphus,melanochir,-40.75,146.25,3414:206:3,0.11
Hyporhamphus,melanochir,-43.75,168.75,3416:238:4,0.11
Hyporhamphus,melanochir,-43.25,169.75,3416:239:2,0.15
Hyporhamphus,melanochir,-43.75,169.25,3416:239:3,0.02
Hyporhamphus,melanochir,-43.75,169.75,3416:239:4,0.01
Hyporhamphus,melanochir,-40.75,172.25,3417:102:3,0.03
Hyporhamphus,melanochir,-40.75,172.75,3417:102:4,0.07
Hyporhamphus,melanochir,-40.75,173.25,3417:103:3,0.10
Hyporhamphus,melanochir,-40.75,173.75,3417:103:4,0.19
Hyporhamphus,melanochir,-41.75,171.25,3417:111:3,0.02
Hyporhamphus,melanochir,-41.25,173.25,3417:113:1,0.01
