Mapping parameters for Fundulus parvipinnis (California killifish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,12.57,15.47,25.53,29.73
Salinity (psu),1,31.04,33.09,34.1,34.73
Primary Production (mgC·m-3·day-1) ,1,0.69,2.9,51.78,90.86
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,10.84,51.59,247.85,383.25
Distance to Land (km),0,0,3,26,97
 

Map data (HSPEC) for predicted occurrences (n = 363): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Fundulus,parvipinnis,-26.25,-70.75,5207:360:2,0.18
Fundulus,parvipinnis,-46.25,167.25,3416:467:1,0.01
Fundulus,parvipinnis,-46.25,167.75,3416:467:2,0.01
Fundulus,parvipinnis,-41.75,174.25,3417:114:3,0.05
Fundulus,parvipinnis,-42.25,173.75,3417:123:2,0.06
Fundulus,parvipinnis,-42.75,173.25,3417:123:3,0.07
Fundulus,parvipinnis,-42.75,173.75,3417:123:4,0.05
Fundulus,parvipinnis,-42.25,174.25,3417:124:1,0.05
Fundulus,parvipinnis,-43.75,171.75,3417:131:4,0.04
Fundulus,parvipinnis,-43.25,172.75,3417:132:2,0.01
Fundulus,parvipinnis,-43.75,172.25,3417:132:3,0.02
Fundulus,parvipinnis,-44.25,171.25,3417:141:1,0.02
Fundulus,parvipinnis,-6.75,-79.75,5007:469:4,0.18
Fundulus,parvipinnis,-7.75,-79.25,5007:479:3,0.11
Fundulus,parvipinnis,-7.75,-79.75,5007:479:4,0.08
Fundulus,parvipinnis,-8.25,-78.75,5007:488:2,0.12
Fundulus,parvipinnis,-8.75,-78.75,5007:488:4,0.01
Fundulus,parvipinnis,-9.25,-78.25,5007:498:1,0.02
Fundulus,parvipinnis,-3.75,-80.25,5008:130:3,0.16
Fundulus,parvipinnis,-5.75,-80.75,5008:350:4,0.08
Fundulus,parvipinnis,-6.25,-80.25,5008:360:1,0.09
Fundulus,parvipinnis,-6.75,-80.25,5008:360:3,0.01
Fundulus,parvipinnis,-6.25,-81.25,5008:361:1,0.01
Fundulus,parvipinnis,-0.25,-91.75,5009:101:2,0.12
Fundulus,parvipinnis,-17.75,-70.75,5107:370:4,0.10
Fundulus,parvipinnis,-18.75,-70.25,5107:380:3,0.08
Fundulus,parvipinnis,-19.75,-70.25,5107:390:3,0.01
Fundulus,parvipinnis,-23.25,-70.75,5207:130:2,0.16
Fundulus,parvipinnis,-24.25,-70.75,5207:140:2,0.15
Fundulus,parvipinnis,-24.75,-70.75,5207:140:4,0.15
Fundulus,parvipinnis,-25.25,-70.75,5207:350:2,0.15
Fundulus,parvipinnis,-25.75,-70.75,5207:350:4,0.16
Fundulus,parvipinnis,-35.25,-72.75,5307:352:2,0.18
Fundulus,parvipinnis,-35.75,-72.75,5307:352:4,0.07
Fundulus,parvipinnis,-36.25,-72.75,5307:362:2,0.06
Fundulus,parvipinnis,-36.75,-72.75,5307:362:4,0.07
Fundulus,parvipinnis,-36.75,-73.25,5307:363:3,0.01
Fundulus,parvipinnis,-37.25,-73.25,5307:373:1,0.03
Fundulus,parvipinnis,-37.25,-73.75,5307:373:2,0.09
Fundulus,parvipinnis,-37.75,-73.25,5307:373:3,0.03
Fundulus,parvipinnis,-37.75,-73.75,5307:373:4,0.08
Fundulus,parvipinnis,-38.25,-73.25,5307:383:1,0.03
Fundulus,parvipinnis,-38.25,-73.75,5307:383:2,0.04
Fundulus,parvipinnis,-38.75,-73.25,5307:383:3,0.01
Fundulus,parvipinnis,-38.75,-73.75,5307:383:4,0.04
Fundulus,parvipinnis,-44.25,-175.75,5417:245:2,0.02
Fundulus,parvipinnis,-44.25,-176.25,5417:246:1,0.01
Fundulus,parvipinnis,-44.25,-176.75,5417:246:2,0.01
Fundulus,parvipinnis,1.25,-78.75,7007:218:2,0.04
Fundulus,parvipinnis,1.25,-79.25,7007:219:1,0.05
Fundulus,parvipinnis,3.25,-78.25,7007:238:1,0.02
Fundulus,parvipinnis,7.25,-79.75,7007:479:2,0.04
Fundulus,parvipinnis,7.75,-79.75,7007:479:4,0.02
Fundulus,parvipinnis,8.75,-78.25,7007:488:3,0.07
Fundulus,parvipinnis,8.25,-79.25,7007:489:1,0.01
Fundulus,parvipinnis,8.75,-79.25,7007:489:3,0.01
Fundulus,parvipinnis,7.25,-80.25,7008:370:1,0.03
Fundulus,parvipinnis,7.25,-80.75,7008:370:2,0.03
Fundulus,parvipinnis,7.25,-81.25,7008:371:1,0.05
Fundulus,parvipinnis,7.25,-81.75,7008:371:2,0.05
Fundulus,parvipinnis,7.75,-81.25,7008:371:3,0.02
Fundulus,parvipinnis,7.75,-81.75,7008:371:4,0.04
Fundulus,parvipinnis,7.75,-82.25,7008:372:3,0.05
Fundulus,parvipinnis,8.25,-81.75,7008:381:2,0.16
Fundulus,parvipinnis,8.25,-82.25,7008:382:1,0.03
Fundulus,parvipinnis,8.25,-82.75,7008:382:2,0.01
Fundulus,parvipinnis,8.25,-83.25,7008:383:1,0.03
Fundulus,parvipinnis,8.25,-83.75,7008:383:2,0.05
Fundulus,parvipinnis,8.75,-83.25,7008:383:3,0.12
Fundulus,parvipinnis,9.25,-83.75,7008:393:2,0.14
Fundulus,parvipinnis,9.25,-84.25,7008:394:1,0.03
Fundulus,parvipinnis,9.75,-84.25,7008:394:3,0.18
Fundulus,parvipinnis,9.75,-84.75,7008:394:4,0.07
Fundulus,parvipinnis,5.75,-86.75,7008:456:4,0.19
