Mapping parameters for Argyrosomus regius (Meagre)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  51 ,
Bounding Box (NSWE): ,65,-6,-26,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,47,148,300
Temperature (°C),1,8.5,11,27.63,31.83
Salinity (psu),1,7.4,27.97,38,40.65
Primary Production (mgC·m-3·day-1) ,1,-0.25,0.75,39.82,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,147.9,271.81,408.48
Distance to Land (km),0,0,10,200,331
 

Map data (HSPEC) for predicted occurrences (n = 2373): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Argyrosomus,regius,10.25,-17.25,7101:207:1,0.05,0.052631578947368,1,1,1,1,1,1
Argyrosomus,regius,15.75,-16.25,7101:456:3,0.03,0.03125,1,1,0.83436832015409,1,1,1
Argyrosomus,regius,29.75,-13.25,7201:393:3,0.06,0.10526315789474,1,1,0.55499999411404,1,1,1
Argyrosomus,regius,31.75,-9.25,7300:219:3,0.19,0.1875,1,1,1,1,1,1
Argyrosomus,regius,30.75,-13.25,7301:103:3,0.06,0.11184210526316,1,1,0.52399999089539,1,1,1
Argyrosomus,regius,47.25,-2.25,7400:372:1,0.17,0.1875,1,1,0.91599879526309,1,1,1
Argyrosomus,regius,48.75,-3.25,7400:383:3,0.06,0.0625,1,1,1,1,1,1
Argyrosomus,regius,55.75,-3.25,7500:353:3,0.11,0.15625,0.71638679504396,1,1,1,1,1
Argyrosomus,regius,50.25,-11.25,7501:101:1,0.07,0.072368421052632,1,1,1,1,1,1
Argyrosomus,regius,53.75,-12.25,7501:132:3,0.04,0.039473684210526,1,1,1,1,1,1
Argyrosomus,regius,53.75,-14.25,7501:134:3,0.19,0.19078947368421,1,1,1,1,1,1
Argyrosomus,regius,54.25,-11.75,7501:141:2,0.09,0.092105263157895,1,1,1,1,1,1
Argyrosomus,regius,56.25,-16.25,7501:466:1,0.14,0.14473684210526,1,1,1,1,1,1
Argyrosomus,regius,61.25,-2.25,7600:112:1,0.01,0.019736842105263,0.63918418884276,1,1,1,1,1
Argyrosomus,regius,61.25,-4.75,7600:114:2,0.02,0.046052631578947,0.3957103729248,1,1,1,1,1
Argyrosomus,regius,61.75,-4.75,7600:114:4,0.19,0.70394736842105,0.26710319519043,1,1,1,1,1
Argyrosomus,regius,62.25,-4.25,7600:124:1,0.05,0.25657894736842,0.19228897094726,1,1,1,1,1
Argyrosomus,regius,62.25,-4.75,7600:124:2,0.19,0.92763157894737,0.20969848632812,1,1,1,1,1
Argyrosomus,regius,60.75,-5.75,7600:205:4,0.11,0.25657894736842,0.42840042114258,1,1,1,1,1
Argyrosomus,regius,60.25,-6.25,7600:206:1,0.02,0.032894736842105,0.61575126647948,1,1,1,1,1
Argyrosomus,regius,61.75,-5.75,7600:215:4,0.18,1,0.1795539855957,1,1,1,1,1
Argyrosomus,regius,61.25,-6.75,7600:216:2,0.18,1,0.18020210266113,1,1,1,1,1
Argyrosomus,regius,61.75,-6.25,7600:216:3,0.10,1,0.099789810180664,1,1,1,1,1
Argyrosomus,regius,61.75,-6.75,7600:216:4,0.03,1,0.033998870849608,1,1,1,1,1
Argyrosomus,regius,61.75,-7.25,7600:217:3,0.09,1,0.087642288208008,1,1,1,1,1
Argyrosomus,regius,62.25,-5.75,7600:225:2,0.16,1,0.15687675476074,1,1,1,1,1
