Mapping parameters for Chorismus antarcticus ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,200,500,915
Temperature (°C),1,-2,-1.73,-0.55,5.7
Salinity (psu),1,32.94,33.44,34.44,34.94
Primary Production (mgC·m-3·day-1) ,1,0.83,1.83,5.82,9.5
Sea Ice Concentration (0-1 fraction),1,-0.53,0.15,0.65,0.67
Dissolved Bottom Oxygen (mmol·m-3),0,184.39,236.21,327.73,373.07
Distance to Land (km),0,2,8,155,922
 

Map data (HSPEC) for predicted occurrences (n = 2001): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chorismus,antarcticus,-47.25,37.75,3403:477:2,0.04
Chorismus,antarcticus,-48.25,44.25,3404:384:1,0.15
Chorismus,antarcticus,-46.25,49.25,3404:469:1,0.03
Chorismus,antarcticus,-46.25,49.75,3404:469:2,0.01
Chorismus,antarcticus,-46.75,49.25,3404:469:3,0.04
Chorismus,antarcticus,-46.75,49.75,3404:469:4,0.08
Chorismus,antarcticus,-45.75,51.25,3405:351:3,0.01
Chorismus,antarcticus,-46.25,50.25,3405:360:1,0.01
Chorismus,antarcticus,-46.25,50.75,3405:360:2,0.03
Chorismus,antarcticus,-46.75,50.25,3405:360:3,0.07
Chorismus,antarcticus,-46.75,50.75,3405:360:4,0.07
Chorismus,antarcticus,-46.25,51.25,3405:361:1,0.04
Chorismus,antarcticus,-46.25,51.75,3405:361:2,0.06
Chorismus,antarcticus,-46.75,51.25,3405:361:3,0.08
Chorismus,antarcticus,-46.75,51.75,3405:361:4,0.09
Chorismus,antarcticus,-46.25,52.25,3405:362:1,0.06
Chorismus,antarcticus,-46.75,52.25,3405:362:3,0.09
Chorismus,antarcticus,-46.75,52.75,3405:362:4,0.10
Chorismus,antarcticus,-46.25,66.75,3406:466:2,0.02
Chorismus,antarcticus,-46.75,66.25,3406:466:3,0.02
Chorismus,antarcticus,-46.75,66.75,3406:466:4,0.05
Chorismus,antarcticus,-46.25,67.25,3406:467:1,0.02
Chorismus,antarcticus,-46.25,67.75,3406:467:2,0.01
Chorismus,antarcticus,-46.75,67.25,3406:467:3,0.04
Chorismus,antarcticus,-46.75,67.75,3406:467:4,0.05
Chorismus,antarcticus,-46.75,68.25,3406:468:3,0.05
Chorismus,antarcticus,-46.75,68.75,3406:468:4,0.04
Chorismus,antarcticus,-46.75,69.25,3406:469:3,0.03
Chorismus,antarcticus,-47.25,65.75,3406:475:2,0.09
Chorismus,antarcticus,-47.75,65.75,3406:475:4,0.10
Chorismus,antarcticus,-47.25,66.25,3406:476:1,0.07
Chorismus,antarcticus,-47.25,66.75,3406:476:2,0.07
Chorismus,antarcticus,-47.75,66.25,3406:476:3,0.11
Chorismus,antarcticus,-47.75,66.75,3406:476:4,0.10
Chorismus,antarcticus,-47.25,67.25,3406:477:1,0.07
Chorismus,antarcticus,-47.25,67.75,3406:477:2,0.09
Chorismus,antarcticus,-47.75,67.25,3406:477:3,0.10
Chorismus,antarcticus,-47.75,67.75,3406:477:4,0.11
Chorismus,antarcticus,-47.25,68.25,3406:478:1,0.10
Chorismus,antarcticus,-47.25,68.75,3406:478:2,0.10
Chorismus,antarcticus,-47.75,68.25,3406:478:3,0.13
Chorismus,antarcticus,-47.75,68.75,3406:478:4,0.15
Chorismus,antarcticus,-47.25,69.25,3406:479:1,0.10
Chorismus,antarcticus,-47.25,69.75,3406:479:2,0.09
Chorismus,antarcticus,-47.75,69.25,3406:479:3,0.14
Chorismus,antarcticus,-47.75,69.75,3406:479:4,0.10
Chorismus,antarcticus,-48.25,65.75,3406:485:2,0.05
Chorismus,antarcticus,-48.75,65.75,3406:485:4,0.03
Chorismus,antarcticus,-48.25,66.25,3406:486:1,0.14
Chorismus,antarcticus,-48.25,66.75,3406:486:2,0.14
Chorismus,antarcticus,-48.75,66.25,3406:486:3,0.04
Chorismus,antarcticus,-48.75,66.75,3406:486:4,0.17
Chorismus,antarcticus,-48.25,67.25,3406:487:1,0.14
Chorismus,antarcticus,-48.25,67.75,3406:487:2,0.16
Chorismus,antarcticus,-48.75,67.25,3406:487:3,0.18
Chorismus,antarcticus,-48.25,68.25,3406:488:1,0.19
Chorismus,antarcticus,-48.25,68.75,3406:488:2,0.19
Chorismus,antarcticus,-48.75,68.75,3406:488:4,0.16
Chorismus,antarcticus,-48.25,69.25,3406:489:1,0.12
Chorismus,antarcticus,-48.25,69.75,3406:489:2,0.07
Chorismus,antarcticus,-48.75,69.25,3406:489:3,0.03
Chorismus,antarcticus,-49.75,66.25,3406:496:3,0.14
Chorismus,antarcticus,-49.25,68.75,3406:498:2,0.09
Chorismus,antarcticus,-46.75,70.25,3407:360:3,0.02
Chorismus,antarcticus,-46.75,70.75,3407:360:4,0.02
Chorismus,antarcticus,-47.25,70.25,3407:370:1,0.09
