Mapping parameters for Paralabrax clathratus (Kelp bass)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,48,23,-126,-109

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,7,32,61
Temperature (°C),1,11.47,14.21,20.56,23.79
Salinity (psu),1,25.81,33.06,34.06,34.61
Primary Production (mgC·m-3·day-1) ,1,1.06,3.88,51.78,96.34
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,11.62,229.8,264.18
Distance to Land (km),0,0,5,98,346
 

Map data (HSPEC) for predicted occurrences (n = 94): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paralabrax,clathratus,45.75,-124.25,7412:354:3,0.03
Paralabrax,clathratus,45.25,-124.25,7412:354:1,0.07
Paralabrax,clathratus,44.75,-124.25,7412:144:3,0.05
Paralabrax,clathratus,41.25,-124.75,7412:114:2,0.05
Paralabrax,clathratus,40.25,-124.25,7412:104:1,0.01
Paralabrax,clathratus,39.75,-124.25,7312:394:3,0.03
Paralabrax,clathratus,39.75,-123.75,7312:393:4,0.06
Paralabrax,clathratus,39.25,-123.75,7312:393:2,0.08
Paralabrax,clathratus,38.75,-123.75,7312:383:4,0.10
Paralabrax,clathratus,38.75,-123.25,7312:383:3,0.10
Paralabrax,clathratus,38.25,-123.25,7312:383:1,0.03
Paralabrax,clathratus,38.25,-122.75,7312:382:2,0.09
Paralabrax,clathratus,38.25,-122.25,7312:382:1,0.08
Paralabrax,clathratus,37.75,-122.75,7312:372:4,0.04
Paralabrax,clathratus,37.75,-122.25,7312:372:3,0.02
Paralabrax,clathratus,37.25,-122.75,7312:372:2,0.15
Paralabrax,clathratus,37.25,-122.25,7312:372:1,0.14
Paralabrax,clathratus,28.75,-113.75,7211:383:4,0.05
Paralabrax,clathratus,27.75,-113.75,7211:373:4,0.17
Paralabrax,clathratus,24.25,-111.75,7211:141:2,0.13
Paralabrax,clathratus,24.25,-111.25,7211:141:1,0.08
Paralabrax,clathratus,23.75,-111.75,7211:131:4,0.02
Paralabrax,clathratus,23.75,-110.75,7211:130:4,0.04
Paralabrax,clathratus,37.75,-123.25,7312:373:3,0.31
Paralabrax,clathratus,36.75,-122.25,7312:362:3,0.30
Paralabrax,clathratus,36.75,-121.75,7312:361:4,0.27
Paralabrax,clathratus,32.75,-119.25,7311:229:3,0.38
Paralabrax,clathratus,24.75,-111.75,7211:141:4,0.25
Paralabrax,clathratus,36.25,-121.75,7312:361:2,0.50
Paralabrax,clathratus,36.25,-121.25,7312:361:1,0.45
Paralabrax,clathratus,26.75,-112.75,7211:362:4,0.56
