Mapping parameters for Modiolus barbatus (bearded horse mussel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  51 ,
Bounding Box (NSWE): ,62,8,-32,78

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,132,163,200
Temperature (°C),1,0.62,10.85,20.93,30.83
Salinity (psu),1,6,33.7,38.29,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.39,0.61,19.31,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.3
Dissolved Bottom Oxygen (mmol·m-3),0,42.99,189.44,280.53,344.9
Distance to Land (km),0,1,6,97,317
 

Map data (HSPEC) for predicted occurrences (n = 2824): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Modiolus,barbatus,8.75,76.75,1007:486:4,0.16,0.69767441860465,0.25810704857412,1,0.86297587407144,1,1,1
Modiolus,barbatus,9.25,76.75,1007:496:2,0.11,0.48837209302326,0.24768926447088,1,0.91311149546998,1,1,1
Modiolus,barbatus,15.25,39.75,1103:459:2,0.09,1,0.089560044413869,1,1,1,1,1
Modiolus,barbatus,15.75,39.25,1103:459:3,0.03,0.30232558139535,0.10442368478486,1,1,1,1,1
Modiolus,barbatus,15.75,39.75,1103:459:4,0.04,0.48837209302326,0.086533332593515,1,1,1,1,1
Modiolus,barbatus,16.25,39.25,1103:469:1,0.07,0.66666666666667,0.10024678394047,1,1,1,1,1
Modiolus,barbatus,16.25,39.75,1103:469:2,0.04,0.41860465116279,0.092096432772545,1,1,1,1,1
Modiolus,barbatus,16.75,39.25,1103:469:3,0.11,1,0.11214285956489,1,1,1,1,1
Modiolus,barbatus,16.75,39.75,1103:469:4,0.11,1,0.11224863071634,1,1,1,1,1
Modiolus,barbatus,17.25,38.75,1103:478:2,0.13,0.96124031007752,0.13550807297832,1,1,1,1,1
Modiolus,barbatus,17.75,38.75,1103:478:4,0.15,1,0.14696507309422,1,1,1,1,1
Modiolus,barbatus,17.25,39.25,1103:479:1,0.13,1,0.1263186984592,1,1,1,1,1
