Mapping parameters for Eretmochelys imbricata (hawksbill turtle)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,50,-43,-115,-128

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,34,140,300
Temperature (°C),1,7.1,22.64,28.86,33.06
Salinity (psu),1,15.51,32.44,36.7,39.93
Primary Production (mgC·m-3·day-1) ,1,-0.43,0.57,20.14,220.84
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,101.62,249.24,327.62
Distance to Land (km),0,0,10,361,1805
 

Map data (HSPEC) for predicted occurrences (n = 11540): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Eretmochelys,imbricata,43.75,-70.25,7407:130:3,0.18
Eretmochelys,imbricata,41.75,-71.25,7407:111:3,0.05
Eretmochelys,imbricata,44.25,-68.75,7406:248:2,0.11
Eretmochelys,imbricata,44.25,-68.25,7406:248:1,0.10
Eretmochelys,imbricata,44.25,-67.75,7406:247:2,0.11
Eretmochelys,imbricata,43.75,-69.75,7406:239:4,0.17
Eretmochelys,imbricata,43.75,-69.25,7406:239:3,0.17
Eretmochelys,imbricata,43.75,-68.75,7406:238:4,0.16
Eretmochelys,imbricata,43.75,-68.25,7406:238:3,0.16
Eretmochelys,imbricata,43.25,-67.75,7406:237:2,0.19
Eretmochelys,imbricata,43.25,-67.25,7406:237:1,0.15
Eretmochelys,imbricata,42.75,-67.25,7406:227:3,0.14
Eretmochelys,imbricata,42.75,-66.75,7406:226:4,0.17
Eretmochelys,imbricata,43.75,-58.75,7405:238:4,0.18
Eretmochelys,imbricata,43.75,-52.75,7405:132:4,0.01
Eretmochelys,imbricata,43.75,-51.25,7405:131:3,0.19
Eretmochelys,imbricata,43.75,-50.75,7405:130:4,0.16
Eretmochelys,imbricata,43.75,-50.25,7405:130:3,0.13
Eretmochelys,imbricata,43.25,-50.75,7405:130:2,0.17
Eretmochelys,imbricata,43.25,-50.25,7405:130:1,0.14
Eretmochelys,imbricata,47.25,-45.25,7404:475:1,0.06
Eretmochelys,imbricata,46.75,-45.75,7404:465:4,0.03
Eretmochelys,imbricata,46.75,-45.25,7404:465:3,0.08
Eretmochelys,imbricata,47.75,-44.25,7404:374:3,0.02
Eretmochelys,imbricata,47.25,-44.75,7404:374:2,0.07
Eretmochelys,imbricata,47.25,-44.25,7404:374:1,0.07
Eretmochelys,imbricata,46.75,-44.75,7404:364:4,0.10
Eretmochelys,imbricata,46.75,-44.25,7404:364:3,0.12
Eretmochelys,imbricata,44.25,-48.75,7404:248:2,0.08
Eretmochelys,imbricata,43.75,-49.75,7404:239:4,0.09
Eretmochelys,imbricata,43.75,-49.25,7404:239:3,0.09
Eretmochelys,imbricata,43.25,-49.75,7404:239:2,0.13
Eretmochelys,imbricata,43.25,-49.25,7404:239:1,0.15
Eretmochelys,imbricata,47.75,-2.25,7400:372:3,0.05
Eretmochelys,imbricata,47.25,-1.75,7400:371:2,0.10
Eretmochelys,imbricata,45.75,-0.75,7400:350:4,0.08
Eretmochelys,imbricata,43.25,-9.75,7400:239:2,0.12
Eretmochelys,imbricata,42.75,-8.75,7400:228:4,0.06
Eretmochelys,imbricata,44.25,-2.25,7400:142:1,0.17
Eretmochelys,imbricata,43.25,-3.75,7400:133:2,0.15
Eretmochelys,imbricata,30.25,-93.75,7309:103:2,0.02
Eretmochelys,imbricata,30.25,-89.75,7308:209:2,0.17
Eretmochelys,imbricata,30.25,-89.25,7308:209:1,0.17
Eretmochelys,imbricata,30.75,-87.25,7308:207:3,0.04
Eretmochelys,imbricata,30.75,-86.75,7308:206:4,0.14
