Mapping parameters for Septifer virgatus (purplish bifurcate mussel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,8.23,13.38,23.37,26.22
Salinity (psu),1,28.14,32.18,34.17,34.67
Primary Production (mgC·m-3·day-1) ,1,7,8.3,62.42,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,193.77,262.03,304.81
Distance to Land (km),0,0,5,22,88
 

Map data (HSPEC) for predicted occurrences (n = 424): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Septifer,virgatus,18.75,105.75,1110:485:4,0.03
Septifer,virgatus,18.25,106.25,1110:486:1,0.01
Septifer,virgatus,19.25,105.75,1110:495:2,0.06
Septifer,virgatus,19.75,105.75,1110:495:4,0.10
Septifer,virgatus,19.25,106.25,1110:496:1,0.03
Septifer,virgatus,19.75,106.25,1110:496:3,0.10
Septifer,virgatus,19.75,109.75,1110:499:4,0.13
Septifer,virgatus,19.75,110.25,1111:390:3,0.09
Septifer,virgatus,19.75,110.75,1111:390:4,0.18
Septifer,virgatus,19.75,111.25,1111:391:3,0.03
Septifer,virgatus,20.25,106.25,1210:206:1,0.18
Septifer,virgatus,20.25,109.75,1210:209:2,0.03
Septifer,virgatus,21.25,106.75,1210:216:2,0.16
Septifer,virgatus,21.75,113.25,1211:113:3,0.15
Septifer,virgatus,21.75,113.75,1211:113:4,0.11
Septifer,virgatus,22.75,113.25,1211:123:3,0.12
Septifer,virgatus,22.75,113.75,1211:123:4,0.14
Septifer,virgatus,22.75,114.25,1211:124:3,0.08
Septifer,virgatus,22.75,114.75,1211:124:4,0.12
Septifer,virgatus,23.25,113.25,1211:133:1,0.19
Septifer,virgatus,23.25,113.75,1211:133:2,0.16
Septifer,virgatus,22.25,117.75,1211:227:2,0.03
Septifer,virgatus,23.25,119.75,1211:239:2,0.03
Septifer,virgatus,23.25,120.25,1212:130:1,0.01
Septifer,virgatus,28.25,121.75,1212:381:2,0.08
Septifer,virgatus,26.75,126.75,1212:466:4,0.01
Septifer,virgatus,29.25,129.75,1212:499:2,0.03
Septifer,virgatus,34.25,122.25,1312:142:1,0.01
Septifer,virgatus,33.75,127.75,1312:237:4,0.11
Septifer,virgatus,36.75,126.25,1312:466:3,0.13
Septifer,virgatus,37.75,125.25,1312:475:3,0.06
Septifer,virgatus,37.25,126.75,1312:476:2,0.03
Septifer,virgatus,38.75,125.75,1312:485:4,0.16
Septifer,virgatus,32.25,139.75,1313:229:2,0.09
Septifer,virgatus,42.25,130.75,1413:120:2,0.04
Septifer,virgatus,43.25,131.75,1413:131:2,0.18
Septifer,virgatus,43.25,132.25,1413:132:1,0.17
