Mapping parameters for Cyclopsetta chittendeni (Mexican flounder)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,30,-26,-98,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,33,84,150
Temperature (°C),1,20.65,24.09,28.27,32.47
Salinity (psu),1,21.54,30.31,36.24,40.18
Primary Production (mgC·m-3·day-1) ,1,-0.31,0.69,34.58,80.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,124.6,163.1,220.23,264.47
Distance to Land (km),0,2,11,166,285
 

Map data (HSPEC) for predicted occurrences (n = 1221): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cyclopsetta,chittendeni,29.25,-95.25,7209:495:1,0.12
Cyclopsetta,chittendeni,29.75,-94.25,7209:394:3,0.16
Cyclopsetta,chittendeni,29.25,-94.75,7209:394:2,0.11
Cyclopsetta,chittendeni,29.25,-93.75,7209:393:2,0.07
Cyclopsetta,chittendeni,29.75,-91.25,7209:391:3,0.19
Cyclopsetta,chittendeni,20.75,-90.25,7209:100:3,0.08
Cyclopsetta,chittendeni,29.75,-89.75,7208:499:4,0.09
Cyclopsetta,chittendeni,28.75,-85.75,7208:485:4,0.15
Cyclopsetta,chittendeni,29.75,-83.75,7208:393:4,0.06
Cyclopsetta,chittendeni,28.25,-80.75,7208:380:2,0.08
Cyclopsetta,chittendeni,27.25,-84.75,7208:374:2,0.08
Cyclopsetta,chittendeni,23.25,-89.75,7208:239:2,0.15
