Mapping parameters for Macoma balthica (Baltic macoma)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  27 |  31 |  37 |  61 |  67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,30,126,270
Temperature (°C),1,-1.61,6.16,12.92,27.75
Salinity (psu),1,3.45,7.47,34.84,36.4
Primary Production (mgC·m-3·day-1) ,1,0.47,3.16,28.73,93.6
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.03,0.92
Dissolved Bottom Oxygen (mmol·m-3),0,13.12,240.65,353.7,408.48
Distance to Land (km),0,0,1,59,385
 

Map data (HSPEC) for predicted occurrences (n = 16732): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Macoma,balthica,15.25,108.75,1110:458:2,0.05
Macoma,balthica,15.75,108.25,1110:458:3,0.06
Macoma,balthica,15.75,108.75,1110:458:4,0.05
Macoma,balthica,15.25,109.25,1110:459:1,0.03
Macoma,balthica,15.75,109.25,1110:459:3,0.02
Macoma,balthica,16.25,107.75,1110:467:2,0.06
Macoma,balthica,16.75,107.25,1110:467:3,0.07
Macoma,balthica,16.75,107.75,1110:467:4,0.08
Macoma,balthica,16.25,108.25,1110:468:1,0.07
Macoma,balthica,16.25,108.75,1110:468:2,0.04
Macoma,balthica,16.75,108.25,1110:468:3,0.05
Macoma,balthica,16.75,108.75,1110:468:4,0.03
Macoma,balthica,16.25,109.25,1110:469:1,0.01
Macoma,balthica,16.75,109.25,1110:469:3,0.01
Macoma,balthica,16.75,109.75,1110:469:4,0.01
Macoma,balthica,17.25,106.75,1110:476:2,0.08
Macoma,balthica,17.75,106.25,1110:476:3,0.09
Macoma,balthica,17.75,106.75,1110:476:4,0.09
Macoma,balthica,17.25,107.25,1110:477:1,0.09
Macoma,balthica,17.25,107.75,1110:477:2,0.06
Macoma,balthica,17.75,107.25,1110:477:3,0.06
Macoma,balthica,17.75,107.75,1110:477:4,0.05
Macoma,balthica,17.25,108.25,1110:478:1,0.04
Macoma,balthica,17.25,108.75,1110:478:2,0.03
Macoma,balthica,17.75,108.25,1110:478:3,0.03
Macoma,balthica,17.75,108.75,1110:478:4,0.03
