Mapping parameters for Latris lineata (Striped trumpeter)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,51,186,400
Temperature (°C),1,5.39,12.48,21.96,27.42
Salinity (psu),1,33.79,34.55,35.6,36.63
Primary Production (mgC·m-3·day-1) ,1,1.85,8.41,31.62,57.23
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,126.46,189.38,272.41,330.69
Distance to Land (km),0,0,9,115,561
 

Map data (HSPEC) for predicted occurrences (n = 914): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Latris,lineata,-19.25,115.75,3111:495:2,0.01
Latris,lineata,-19.75,115.25,3111:495:3,0.03
Latris,lineata,-19.75,115.75,3111:495:4,0.03
Latris,lineata,-19.25,116.25,3111:496:1,0.01
Latris,lineata,-19.25,116.75,3111:496:2,0.02
Latris,lineata,-19.75,116.25,3111:496:3,0.03
Latris,lineata,-19.75,116.75,3111:496:4,0.03
Latris,lineata,-19.25,117.25,3111:497:1,0.01
Latris,lineata,-19.25,117.75,3111:497:2,0.01
Latris,lineata,-19.75,117.25,3111:497:3,0.03
Latris,lineata,-19.75,117.75,3111:497:4,0.04
Latris,lineata,-19.25,118.25,3111:498:1,0.02
