Mapping parameters for Ophidion josephi ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,29,55
Temperature (°C),1,21.4,22.41,25.25,29.45
Salinity (psu),1,18.94,25.22,36.17,36.67
Primary Production (mgC·m-3·day-1) ,1,0.59,1.97,40.55,55.01
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,145.71,209.61,238.32,251.58
Distance to Land (km),0,1,4,102,123
 

Map data (HSPEC) for predicted occurrences (n = 920): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ophidion,josephi,-5.25,-34.75,5003:354:2,0.16
Ophidion,josephi,-6.75,-34.75,5003:364:4,0.12
Ophidion,josephi,-7.25,-34.25,5003:374:1,0.06
Ophidion,josephi,-7.75,-34.25,5003:374:3,0.06
Ophidion,josephi,-9.25,-35.75,5003:495:2,0.08
Ophidion,josephi,-0.25,-43.75,5004:103:2,0.02
Ophidion,josephi,-1.25,-43.25,5004:113:1,0.18
Ophidion,josephi,-2.25,-44.75,5004:124:2,0.06
Ophidion,josephi,-3.25,-44.75,5004:134:2,0.07
Ophidion,josephi,-0.75,-48.25,5004:208:3,0.13
Ophidion,josephi,-0.75,-48.75,5004:208:4,0.05
Ophidion,josephi,-1.25,-48.25,5004:218:1,0.11
Ophidion,josephi,-1.25,-48.75,5004:218:2,0.05
Ophidion,josephi,-1.75,-48.75,5004:218:4,0.04
Ophidion,josephi,-10.25,-35.75,5103:205:2,0.06
Ophidion,josephi,-10.75,-37.25,5103:207:3,0.06
Ophidion,josephi,-19.75,-39.75,5103:499:4,0.12
Ophidion,josephi,-20.75,-40.75,5204:100:4,0.01
Ophidion,josephi,-21.25,-40.75,5204:110:2,0.01
Ophidion,josephi,-23.25,-42.75,5204:132:2,0.04
Ophidion,josephi,-23.75,-44.25,5204:134:3,0.02
Ophidion,josephi,-27.75,-48.75,5204:478:4,0.03
Ophidion,josephi,-29.25,-48.75,5204:498:2,0.02
Ophidion,josephi,-30.75,-49.25,5304:209:3,0.14
Ophidion,josephi,-31.25,-49.75,5304:219:2,0.09
Ophidion,josephi,0.75,-47.25,7004:207:3,0.18
Ophidion,josephi,0.75,-47.75,7004:207:4,0.13
Ophidion,josephi,0.25,-48.25,7004:208:1,0.18
Ophidion,josephi,1.25,-47.25,7004:217:1,0.03
Ophidion,josephi,2.75,-48.75,7004:228:4,0.07
Ophidion,josephi,2.25,-49.25,7004:229:1,0.09
Ophidion,josephi,2.25,-49.75,7004:229:2,0.09
Ophidion,josephi,2.75,-50.25,7005:120:3,0.03
Ophidion,josephi,3.25,-50.25,7005:130:1,0.19
Ophidion,josephi,3.75,-50.75,7005:130:4,0.10
Ophidion,josephi,3.25,-51.25,7005:131:1,0.01
Ophidion,josephi,3.75,-51.25,7005:131:3,0.02
Ophidion,josephi,4.25,-51.25,7005:141:1,0.08
Ophidion,josephi,4.25,-51.75,7005:141:2,0.16
Ophidion,josephi,5.75,-51.25,7005:351:3,0.16
Ophidion,josephi,7.25,-53.25,7005:373:1,0.05
Ophidion,josephi,5.75,-55.25,7005:455:3,0.17
Ophidion,josephi,6.75,-56.25,7005:466:3,0.08
Ophidion,josephi,7.25,-55.75,7005:475:2,0.12
Ophidion,josephi,7.75,-59.25,7005:479:3,0.06
Ophidion,josephi,8.25,-57.75,7005:487:2,0.16
Ophidion,josephi,9.75,-62.25,7006:392:3,0.17
Ophidion,josephi,9.75,-72.25,7007:392:3,0.02
Ophidion,josephi,9.25,-75.75,7007:495:2,0.16
Ophidion,josephi,9.75,-75.75,7007:495:4,0.13
Ophidion,josephi,9.25,-76.25,7007:496:1,0.19
Ophidion,josephi,9.75,-76.25,7007:496:3,0.18
Ophidion,josephi,9.75,-79.75,7007:499:4,0.02
Ophidion,josephi,9.25,-80.75,7008:390:2,0.18
Ophidion,josephi,10.25,-60.25,7106:100:1,0.19
Ophidion,josephi,10.75,-60.25,7106:100:3,0.16
Ophidion,josephi,11.75,-63.75,7106:113:4,0.13
Ophidion,josephi,14.75,-60.75,7106:140:4,0.14
Ophidion,josephi,15.25,-61.25,7106:351:1,0.18
Ophidion,josephi,15.75,-61.25,7106:351:3,0.12
Ophidion,josephi,15.75,-61.75,7106:351:4,0.15
Ophidion,josephi,15.75,-63.75,7106:353:4,0.14
Ophidion,josephi,16.25,-60.75,7106:360:2,0.04
Ophidion,josephi,16.25,-61.25,7106:361:1,0.08
Ophidion,josephi,16.25,-61.75,7106:361:2,0.12
Ophidion,josephi,16.75,-61.25,7106:361:3,0.06
Ophidion,josephi,16.75,-62.25,7106:362:3,0.12
Ophidion,josephi,17.25,-61.75,7106:371:2,0.08
Ophidion,josephi,17.75,-61.75,7106:371:4,0.05
Ophidion,josephi,17.25,-62.25,7106:372:1,0.10
Ophidion,josephi,17.25,-62.75,7106:372:2,0.09
Ophidion,josephi,17.75,-62.25,7106:372:3,0.06
Ophidion,josephi,17.75,-62.75,7106:372:4,0.07
Ophidion,josephi,17.25,-63.25,7106:373:1,0.09
Ophidion,josephi,17.25,-63.75,7106:373:2,0.09
Ophidion,josephi,17.75,-63.25,7106:373:3,0.08
Ophidion,josephi,17.75,-63.75,7106:373:4,0.02
