Mapping parameters for Centracanthus cirrus (Curled picarel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,46,20,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,55,211,464
Temperature (°C),1,15.79,18.14,22.37,23.68
Salinity (psu),1,34.64,36.17,39.01,40.2
Primary Production (mgC·m-3·day-1) ,1,-0.56,0.44,4.65,28.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,116.76,182.5,245.21,310.17
Distance to Land (km),0,2,12,168,219
 

Map data (HSPEC) for predicted occurrences (n = 918): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Centracanthus,cirrus,45.75,-3.75,7400:353:4,0.03
Centracanthus,cirrus,45.75,-3.25,7400:353:3,0.04
Centracanthus,cirrus,45.25,-3.25,7400:353:1,0.11
Centracanthus,cirrus,45.75,-2.75,7400:352:4,0.03
Centracanthus,cirrus,45.25,-2.75,7400:352:2,0.09
Centracanthus,cirrus,45.25,-2.25,7400:352:1,0.02
Centracanthus,cirrus,44.25,-7.25,7400:247:1,0.03
Centracanthus,cirrus,44.25,-6.75,7400:246:2,0.06
Centracanthus,cirrus,43.75,-6.25,7400:236:3,0.03
Centracanthus,cirrus,43.75,-5.75,7400:235:4,0.05
Centracanthus,cirrus,43.75,-5.25,7400:235:3,0.09
Centracanthus,cirrus,41.25,-9.25,7400:219:1,0.03
Centracanthus,cirrus,40.75,-9.25,7400:209:3,0.06
Centracanthus,cirrus,40.25,-9.25,7400:209:1,0.10
Centracanthus,cirrus,40.25,-8.75,7400:208:2,0.01
Centracanthus,cirrus,44.25,-4.75,7400:144:2,0.01
Centracanthus,cirrus,44.75,-2.25,7400:142:3,0.05
Centracanthus,cirrus,44.25,-2.25,7400:142:1,0.06
Centracanthus,cirrus,43.75,-4.75,7400:134:4,0.13
Centracanthus,cirrus,43.75,-4.25,7400:134:3,0.15
Centracanthus,cirrus,43.25,-4.75,7400:134:2,0.15
Centracanthus,cirrus,43.25,-4.25,7400:134:1,0.18
Centracanthus,cirrus,43.75,-3.75,7400:133:4,0.14
Centracanthus,cirrus,43.75,-3.25,7400:133:3,0.14
Centracanthus,cirrus,43.25,-3.75,7400:133:2,0.03
Centracanthus,cirrus,43.75,-2.75,7400:132:4,0.12
Centracanthus,cirrus,43.75,-2.25,7400:132:3,0.09
Centracanthus,cirrus,43.25,-1.75,7400:131:2,0.15
Centracanthus,cirrus,37.25,-31.25,7303:371:1,0.15
Centracanthus,cirrus,38.25,-29.75,7302:489:2,0.05
Centracanthus,cirrus,38.25,-26.75,7302:486:2,0.10
Centracanthus,cirrus,31.25,-28.75,7302:218:2,0.10
Centracanthus,cirrus,30.25,-16.25,7301:206:1,0.18
Centracanthus,cirrus,30.25,-13.25,7301:103:1,0.16
Centracanthus,cirrus,30.25,-12.25,7301:102:1,0.04
Centracanthus,cirrus,39.75,-9.25,7300:499:3,0.08
Centracanthus,cirrus,39.25,-9.75,7300:499:2,0.19
Centracanthus,cirrus,39.25,-9.25,7300:499:1,0.13
Centracanthus,cirrus,39.75,-8.75,7300:498:4,0.02
Centracanthus,cirrus,38.75,-9.25,7300:489:3,0.19
Centracanthus,cirrus,38.75,-8.75,7300:488:4,0.16
Centracanthus,cirrus,36.25,-3.25,7300:363:1,0.16
Centracanthus,cirrus,35.75,-4.25,7300:354:3,0.16
Centracanthus,cirrus,34.25,-8.25,7300:248:1,0.11
Centracanthus,cirrus,25.25,-15.75,7201:455:2,0.13
Centracanthus,cirrus,28.25,-11.25,7201:381:1,0.11
Centracanthus,cirrus,25.75,-14.75,7201:354:4,0.03
Centracanthus,cirrus,24.25,-16.25,7201:246:1,0.02
Centracanthus,cirrus,23.25,-17.25,7201:237:1,0.02
Centracanthus,cirrus,23.75,-16.75,7201:236:4,0.06
Centracanthus,cirrus,40.25,22.75,1402:102:2,0.12
Centracanthus,cirrus,45.75,13.75,1401:353:4,0.09
Centracanthus,cirrus,45.75,13.25,1401:353:3,0.03
Centracanthus,cirrus,43.75,16.25,1401:236:3,0.19
Centracanthus,cirrus,41.25,19.75,1401:219:2,0.16
Centracanthus,cirrus,40.75,19.75,1401:209:4,0.03
Centracanthus,cirrus,44.75,13.25,1401:143:3,0.10
Centracanthus,cirrus,43.75,13.25,1401:133:3,0.03
Centracanthus,cirrus,42.25,12.25,1401:122:1,0.04
Centracanthus,cirrus,42.25,9.25,1400:229:1,0.17
Centracanthus,cirrus,42.75,5.75,1400:225:4,0.18
Centracanthus,cirrus,43.25,4.25,1400:134:1,0.10
Centracanthus,cirrus,36.75,35.75,1303:465:4,0.04
Centracanthus,cirrus,32.25,34.25,1303:124:1,0.15
Centracanthus,cirrus,32.25,32.75,1303:122:2,0.02
Centracanthus,cirrus,31.25,31.75,1303:111:2,0.17
Centracanthus,cirrus,39.25,25.25,1302:495:1,0.10
Centracanthus,cirrus,39.75,22.75,1302:392:4,0.04
Centracanthus,cirrus,38.75,20.25,1302:380:3,0.13
Centracanthus,cirrus,35.75,24.75,1302:354:4,0.15
Centracanthus,cirrus,31.75,20.25,1302:110:3,0.17
Centracanthus,cirrus,35.25,16.25,1301:456:1,0.15
Centracanthus,cirrus,36.25,10.25,1301:360:1,0.02
Centracanthus,cirrus,35.25,14.25,1301:354:1,0.03
Centracanthus,cirrus,35.25,10.75,1301:350:2,0.02
Centracanthus,cirrus,32.75,19.75,1301:229:4,0.14
Centracanthus,cirrus,33.25,14.75,1301:134:2,0.02
Centracanthus,cirrus,37.75,0.25,1300:370:3,0.04
Centracanthus,cirrus,40.25,-9.75,7400:209:2,0.34
Centracanthus,cirrus,43.25,-3.25,7400:133:1,0.23
Centracanthus,cirrus,43.25,-2.75,7400:132:2,0.23
Centracanthus,cirrus,43.25,-2.25,7400:132:1,0.20
Centracanthus,cirrus,38.25,-29.25,7302:489:1,0.34
Centracanthus,cirrus,37.75,-24.75,7302:374:4,0.26
Centracanthus,cirrus,33.75,-28.25,7302:238:3,0.29
Centracanthus,cirrus,31.75,-28.75,7302:218:4,0.30
Centracanthus,cirrus,31.25,-12.75,7301:112:2,0.34
Centracanthus,cirrus,39.75,-9.75,7300:499:4,0.33
Centracanthus,cirrus,38.75,-9.75,7300:489:4,0.30
Centracanthus,cirrus,38.25,-9.75,7300:489:2,0.26
Centracanthus,cirrus,38.25,-9.25,7300:489:1,0.38
Centracanthus,cirrus,38.25,-8.75,7300:488:2,0.36
Centracanthus,cirrus,36.25,-7.75,7300:467:2,0.30
Centracanthus,cirrus,35.75,-6.75,7300:456:4,0.36
Centracanthus,cirrus,31.75,-9.25,7300:219:3,0.29
Centracanthus,cirrus,25.75,-15.25,7201:455:3,0.24
Centracanthus,cirrus,29.75,-12.25,7201:392:3,0.29
Centracanthus,cirrus,27.75,-13.75,7201:373:4,0.32
Centracanthus,cirrus,26.25,-14.75,7201:364:2,0.35
Centracanthus,cirrus,26.25,-14.25,7201:364:1,0.30
Centracanthus,cirrus,26.75,-13.25,7201:363:3,0.21
Centracanthus,cirrus,24.75,-16.25,7201:246:3,0.23
Centracanthus,cirrus,23.25,-16.25,7201:236:1,0.20
Centracanthus,cirrus,41.75,19.75,1401:219:4,0.31
Centracanthus,cirrus,44.25,13.25,1401:143:1,0.34
Centracanthus,cirrus,42.75,13.75,1401:123:4,0.33
Centracanthus,cirrus,42.75,5.25,1400:225:3,0.21
Centracanthus,cirrus,43.75,4.25,1400:134:3,0.20
Centracanthus,cirrus,43.75,3.75,1400:133:4,0.20
Centracanthus,cirrus,43.25,3.25,1400:133:1,0.35
Centracanthus,cirrus,41.25,3.25,1400:113:1,0.39
Centracanthus,cirrus,41.75,2.25,1400:112:3,0.30
Centracanthus,cirrus,41.25,0.75,1400:110:2,0.23
Centracanthus,cirrus,36.75,35.25,1303:465:3,0.32
Centracanthus,cirrus,35.75,33.75,1303:353:4,0.29
Centracanthus,cirrus,33.25,35.25,1303:235:1,0.39
Centracanthus,cirrus,32.75,35.25,1303:225:3,0.28
Centracanthus,cirrus,32.25,34.75,1303:124:2,0.27
Centracanthus,cirrus,31.75,34.75,1303:114:4,0.20
Centracanthus,cirrus,31.25,34.25,1303:114:1,0.24
Centracanthus,cirrus,31.25,33.75,1303:113:2,0.33
Centracanthus,cirrus,31.25,33.25,1303:113:1,0.35
Centracanthus,cirrus,31.25,32.75,1303:112:2,0.28
Centracanthus,cirrus,31.25,30.75,1303:110:2,0.24
Centracanthus,cirrus,39.25,26.75,1302:496:2,0.24
Centracanthus,cirrus,39.25,26.25,1302:496:1,0.30
Centracanthus,cirrus,39.25,25.75,1302:495:2,0.39
Centracanthus,cirrus,38.75,24.75,1302:384:4,0.29
Centracanthus,cirrus,38.25,24.25,1302:384:1,0.26
Centracanthus,cirrus,38.25,23.75,1302:383:2,0.36
Centracanthus,cirrus,38.75,22.75,1302:382:4,0.39
Centracanthus,cirrus,36.25,24.25,1302:364:1,0.23
Centracanthus,cirrus,36.25,23.75,1302:363:2,0.23
Centracanthus,cirrus,31.25,26.75,1302:216:2,0.33
Centracanthus,cirrus,33.25,22.75,1302:132:2,0.35
Centracanthus,cirrus,33.25,22.25,1302:132:1,0.35
Centracanthus,cirrus,36.25,15.75,1301:465:2,0.36
Centracanthus,cirrus,35.75,15.75,1301:455:4,0.20
Centracanthus,cirrus,39.75,14.75,1301:394:4,0.31
Centracanthus,cirrus,36.25,13.25,1301:363:1,0.28
Centracanthus,cirrus,31.75,15.25,1301:215:3,0.37
Centracanthus,cirrus,32.25,14.75,1301:124:2,0.30
Centracanthus,cirrus,39.75,8.75,1300:498:4,0.28
Centracanthus,cirrus,38.25,9.25,1300:489:1,0.22
Centracanthus,cirrus,34.25,-31.25,7303:141:1,0.48
Centracanthus,cirrus,38.75,-29.75,7302:489:4,0.57
Centracanthus,cirrus,37.25,-25.75,7302:475:2,0.56
Centracanthus,cirrus,39.25,-10.25,7301:390:1,0.45
Centracanthus,cirrus,30.25,-10.25,7301:100:1,0.41
Centracanthus,cirrus,37.75,-9.25,7300:479:3,0.49
Centracanthus,cirrus,37.75,-8.75,7300:478:4,0.56
Centracanthus,cirrus,37.25,-8.25,7300:478:1,0.58
Centracanthus,cirrus,37.25,-7.25,7300:477:1,0.56
Centracanthus,cirrus,37.25,-6.75,7300:476:2,0.59
Centracanthus,cirrus,36.75,-6.75,7300:466:4,0.58
Centracanthus,cirrus,30.25,-9.75,7300:209:2,0.57
Centracanthus,cirrus,29.75,-28.75,7202:498:4,0.55
Centracanthus,cirrus,25.25,-19.25,7201:459:1,0.51
Centracanthus,cirrus,25.25,-16.25,7201:456:1,0.55
Centracanthus,cirrus,29.25,-10.25,7201:390:1,0.59
Centracanthus,cirrus,28.25,-11.75,7201:381:2,0.50
Centracanthus,cirrus,28.75,-10.75,7201:380:4,0.55
Centracanthus,cirrus,27.25,-13.25,7201:373:1,0.58
Centracanthus,cirrus,26.75,-13.75,7201:363:4,0.55
Centracanthus,cirrus,24.25,-16.75,7201:246:2,0.40
Centracanthus,cirrus,45.25,14.75,1401:354:2,0.40
Centracanthus,cirrus,45.25,14.25,1401:354:1,0.56
Centracanthus,cirrus,45.25,13.75,1401:353:2,0.43
