Mapping parameters for Magallana gigas ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,12.09,14.49,17.83,20.45
Salinity (psu),1,34.24,34.74,35.74,36.24
Primary Production (mgC·m-3·day-1) ,1,8.08,14.13,38,62.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,208.68,223.94,259,259.5
Distance to Land (km),0,3,5,21,32.5
 

Map data (HSPEC) for predicted occurrences (n = 130): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Magallana,gigas,-33.75,151.25,3315:131:3,0.03
Magallana,gigas,-34.25,150.75,3315:140:2,0.17
Magallana,gigas,-34.75,174.25,3317:144:3,0.01
Magallana,gigas,-35.25,173.25,3317:353:1,0.01
Magallana,gigas,-46.75,166.75,3416:466:4,0.03
Magallana,gigas,-46.25,167.75,3416:467:2,0.15
Magallana,gigas,-46.75,167.75,3416:467:4,0.10
Magallana,gigas,-46.25,168.25,3416:468:1,0.08
Magallana,gigas,-47.25,167.75,3416:477:2,0.01
Magallana,gigas,-42.75,173.25,3417:123:3,0.17
Magallana,gigas,-42.75,173.75,3417:123:4,0.18
Magallana,gigas,-43.75,171.75,3417:131:4,0.07
Magallana,gigas,-43.75,172.25,3417:132:3,0.03
Magallana,gigas,-43.75,172.75,3417:132:4,0.04
Magallana,gigas,-43.25,173.25,3417:133:1,0.05
Magallana,gigas,-43.75,173.25,3417:133:3,0.05
Magallana,gigas,-44.25,171.25,3417:141:1,0.08
Magallana,gigas,-44.25,171.75,3417:141:2,0.01
Magallana,gigas,-44.75,171.25,3417:141:3,0.01
Magallana,gigas,-44.25,172.25,3417:142:1,0.05
Magallana,gigas,-44.25,172.75,3417:142:2,0.02
Magallana,gigas,-43.25,-177.25,5417:237:1,0.07
Magallana,gigas,-44.25,-175.75,5417:245:2,0.01
Magallana,gigas,-44.25,-176.25,5417:246:1,0.19
Magallana,gigas,-44.25,-176.75,5417:246:2,0.15
Magallana,gigas,-34.75,150.75,3315:140:4,0.24
Magallana,gigas,-35.25,150.75,3315:350:2,0.28
Magallana,gigas,-34.75,173.75,3317:143:4,0.38
Magallana,gigas,-35.25,174.75,3317:354:2,0.33
Magallana,gigas,-36.75,174.75,3317:364:4,0.20
Magallana,gigas,-39.75,173.75,3317:393:4,0.33
Magallana,gigas,-36.75,176.25,3317:466:3,0.28
Magallana,gigas,-45.75,167.25,3416:457:3,0.24
Magallana,gigas,-46.25,166.75,3416:466:2,0.36
Magallana,gigas,-46.25,167.25,3416:467:1,0.27
Magallana,gigas,-41.75,174.25,3417:114:3,0.27
Magallana,gigas,-42.25,174.25,3417:124:1,0.24
Magallana,gigas,-43.25,170.75,3417:130:2,0.36
Magallana,gigas,-43.25,-176.75,5417:236:2,0.21
Magallana,gigas,-43.75,-176.25,5417:236:3,0.34
Magallana,gigas,-43.75,-176.75,5417:236:4,0.38
Magallana,gigas,-35.25,150.25,3315:350:1,0.43
Magallana,gigas,-35.75,150.25,3315:350:3,0.49
Magallana,gigas,-36.25,150.25,3315:360:1,0.49
Magallana,gigas,-36.75,150.25,3315:360:3,0.59
Magallana,gigas,-34.75,173.25,3317:143:3,0.40
Magallana,gigas,-35.75,173.75,3317:353:4,0.41
Magallana,gigas,-37.75,175.75,3317:475:4,0.50
Magallana,gigas,-37.75,178.75,3317:478:4,0.42
Magallana,gigas,-39.25,178.25,3317:498:1,0.55
Magallana,gigas,-45.75,166.25,3416:456:3,0.46
Magallana,gigas,-45.75,166.75,3416:456:4,0.57
Magallana,gigas,-42.25,173.75,3417:123:2,0.41
Magallana,gigas,-37.25,150.25,3315:370:1,0.75
Magallana,gigas,-35.25,173.75,3317:353:2,0.68
Magallana,gigas,-36.25,175.75,3317:465:2,0.64
Magallana,gigas,-44.75,167.25,3416:247:3,0.79
Magallana,gigas,-44.75,167.75,3416:247:4,0.72
Magallana,gigas,-45.25,166.75,3416:456:2,0.66
Magallana,gigas,-45.25,167.25,3416:457:1,0.63
Magallana,gigas,-40.25,173.25,3417:103:1,0.67
Magallana,gigas,-42.25,171.25,3417:121:1,0.67
Magallana,gigas,-42.75,171.25,3417:121:3,0.61
Magallana,gigas,-41.75,175.25,3417:215:3,0.75
Magallana,gigas,-36.75,149.75,3314:469:4,0.89
Magallana,gigas,-37.75,150.25,3315:370:3,0.81
Magallana,gigas,-35.25,174.25,3317:354:1,1.00
Magallana,gigas,-35.75,174.25,3317:354:3,1.00
Magallana,gigas,-35.75,174.75,3317:354:4,1.00
Magallana,gigas,-36.25,174.75,3317:364:2,1.00
Magallana,gigas,-37.25,174.75,3317:374:2,1.00
Magallana,gigas,-37.75,174.75,3317:374:4,1.00
Magallana,gigas,-38.25,174.75,3317:384:2,1.00
Magallana,gigas,-38.75,174.25,3317:384:3,1.00
Magallana,gigas,-38.75,174.75,3317:384:4,1.00
Magallana,gigas,-39.25,173.75,3317:393:2,1.00
Magallana,gigas,-39.25,174.25,3317:394:1,1.00
Magallana,gigas,-39.75,174.25,3317:394:3,1.00
Magallana,gigas,-39.75,174.75,3317:394:4,1.00
Magallana,gigas,-36.25,175.25,3317:465:1,1.00
Magallana,gigas,-36.75,175.75,3317:465:4,1.00
Magallana,gigas,-37.25,175.25,3317:475:1,1.00
Magallana,gigas,-37.25,175.75,3317:475:2,1.00
Magallana,gigas,-37.25,176.25,3317:476:1,1.00
Magallana,gigas,-37.75,176.25,3317:476:3,1.00
Magallana,gigas,-37.75,176.75,3317:476:4,1.00
Magallana,gigas,-37.75,177.25,3317:477:3,1.00
Magallana,gigas,-37.75,177.75,3317:477:4,1.00
Magallana,gigas,-37.75,178.25,3317:478:3,0.88
Magallana,gigas,-38.75,177.75,3317:487:4,1.00
Magallana,gigas,-38.25,178.25,3317:488:1,1.00
Magallana,gigas,-38.75,178.25,3317:488:3,1.00
Magallana,gigas,-39.75,175.25,3317:495:3,1.00
Magallana,gigas,-39.25,176.75,3317:496:2,1.00
Magallana,gigas,-39.75,176.75,3317:496:4,1.00
Magallana,gigas,-39.25,177.25,3317:497:1,1.00
Magallana,gigas,-39.25,177.75,3317:497:2,1.00
Magallana,gigas,-39.75,177.25,3317:497:3,1.00
Magallana,gigas,-43.75,168.25,3416:238:3,0.97
Magallana,gigas,-43.75,168.75,3416:238:4,0.98
Magallana,gigas,-43.25,169.75,3416:239:2,1.00
Magallana,gigas,-43.75,169.25,3416:239:3,0.98
Magallana,gigas,-43.75,169.75,3416:239:4,0.87
Magallana,gigas,-44.25,167.75,3416:247:2,0.87
Magallana,gigas,-44.25,168.25,3416:248:1,0.84
Magallana,gigas,-40.25,172.75,3417:102:2,1.00
Magallana,gigas,-40.75,172.25,3417:102:3,1.00
Magallana,gigas,-40.75,172.75,3417:102:4,1.00
Magallana,gigas,-40.75,173.25,3417:103:3,1.00
Magallana,gigas,-40.75,173.75,3417:103:4,1.00
Magallana,gigas,-40.75,174.25,3417:104:3,1.00
Magallana,gigas,-40.75,174.75,3417:104:4,1.00
Magallana,gigas,-41.75,171.25,3417:111:3,1.00
Magallana,gigas,-41.75,171.75,3417:111:4,0.91
Magallana,gigas,-41.25,172.25,3417:112:1,1.00
Magallana,gigas,-41.25,173.25,3417:113:1,1.00
Magallana,gigas,-41.25,173.75,3417:113:2,1.00
Magallana,gigas,-41.25,174.25,3417:114:1,0.83
Magallana,gigas,-41.25,174.75,3417:114:2,0.92
Magallana,gigas,-42.75,170.75,3417:120:4,0.95
Magallana,gigas,-43.25,170.25,3417:130:1,1.00
Magallana,gigas,-40.25,175.25,3417:205:1,1.00
Magallana,gigas,-40.75,175.25,3417:205:3,1.00
Magallana,gigas,-40.25,176.75,3417:206:2,1.00
Magallana,gigas,-40.75,176.25,3417:206:3,1.00
Magallana,gigas,-40.75,176.75,3417:206:4,1.00
Magallana,gigas,-41.25,175.25,3417:215:1,0.98
Magallana,gigas,-41.25,175.75,3417:215:2,1.00
Magallana,gigas,-41.75,175.75,3417:215:4,0.95
Magallana,gigas,-41.25,176.25,3417:216:1,1.00


Occurrence cells used for creating environmental envelope (n = 29)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Magallana,gigas,-41.25,173.25,3417:113:1,60,15.1269159317017,14.8589773178101,34.9454307556152,35.0244483947754,38.0019992589951,0,258.997467041016,9
Magallana,gigas,-41.25,173.75,3417:113:2,6,14.4872369766235,14.3177671432495,34.8763465881348,35.0275115966797,34.3795455992222,0,254.580215454102,5
Magallana,gigas,-41.25,174.25,3417:114:1,45,14.077880859375,14.3364391326904,34.8726463317871,34.9836502075195,32.1730002760887,0,259.397644042969,18
Magallana,gigas,-41.25,174.75,3417:114:2,160,14.301323890686,14.2932929992676,34.9981689453125,35.0249366760254,25.611000135541,0,259.288696289063,17
Magallana,gigas,-40.75,173.25,3417:103:3,43,15.1309642791748,14.3681516647339,35.0080604553223,35.2006301879883,31.328000128269203,0,237.700286865234,20
Magallana,gigas,-40.75,173.75,3417:103:4,47,14.8862257003784,14.1851530075073,35.0137710571289,35.1517219543457,24.9119997024536,0,230.725280761719,21
Magallana,gigas,-40.75,175.25,3417:205:3,49,14.8440780639648,13.0773887634277,35.1166534423828,35.0653266906738,23.4509203583002,0,234.516876220703,5
Magallana,gigas,-40.25,175.25,3417:205:1,47,15.2277526855469,14.3758678436279,35.1622047424316,35.1660919189453,23.1732316315174,0,233.34700012207,10
Magallana,gigas,-39.75,174.25,3317:394:3,36,15.4940032958984,15.3644456863403,35.1357383728027,35.1211585998535,25.8389990776777,0,257.043579101563,18
Magallana,gigas,-39.25,173.75,3317:393:2,93,16.2903785705566,15.9652795791626,35.2357292175293,35.1912803649902,18.605999648571,0,252.780746459961,17
Magallana,gigas,-38.75,174.25,3317:384:3,68,16.544075012207,15.2646570205688,35.1659240722656,35.2746391296387,21.1229994893074,0,242.506881713867,20
Magallana,gigas,-38.75,177.75,3317:487:4,32,16.3574256896973,16.5470695495605,35.4175262451172,35.5169868469238,21.1684610694647,0,240.709823608398,3
Magallana,gigas,-38.25,174.75,3317:384:2,44,16.6769695281982,16.030834197998,35.2018356323242,35.3113899230957,22.0581721514463,0,243.285430908203,12
Magallana,gigas,-37.75,174.75,3317:374:4,58,16.8001804351807,16.7209758758545,35.1829986572266,35.3094177246094,24.2630001157522,0,249.681701660156,16
Magallana,gigas,-37.75,176.25,3317:476:3,10,17.1351108551025,17.1323070526123,35.3779602050781,35.4799003601074,22.5573517382145,0,239.679473876953,8
Magallana,gigas,-37.75,176.75,3317:476:4,120,17.2371215820313,17.6238059997559,35.4461326599121,35.535026550293,25.6980005651712,0,238.374710083008,15
Magallana,gigas,-37.75,177.25,3317:477:3,145,17.3052387237549,16.6725921630859,35.47705078125,35.5013160705566,22.3050005733967,0,231.973648071289,20
Magallana,gigas,-37.25,174.75,3317:374:2,26,16.9750270843506,16.6200847625732,35.3218231201172,35.3621292114258,35.8522720634937,0,242.418731689453,11
Magallana,gigas,-37.25,175.75,3317:475:2,9,17.3164768218994,17.0830993652344,35.3924331665039,35.4522857666016,23.205380886793098,0,239.642776489258,6
Magallana,gigas,-36.75,174.75,3317:364:4,8,17.0345134735107,17.1849842071533,35.444694519043,35.4354057312012,57.2349987924099,0,245.631225585938,10
Magallana,gigas,-36.75,175.25,3317:465:3,20,17.1508407592773,17.3481121063232,35.5121765136719,35.4717750549316,62.0869994163513,0,241.43913269043,19
Magallana,gigas,-36.25,150.25,3315:360:1,300,19.1574211120605,16.5478630065918,35.5854682922363,35.5173377990723,22.5389990955591,0,208.682662963867,17
Magallana,gigas,-36.25,174.25,3317:364:1,15,17.1554889678955,17.2953567504883,35.3522300720215,35.4593544006348,8.08000005781651,0,243.605194091797,13
Magallana,gigas,-36.25,174.75,3317:364:2,30,17.387020111084,17.4464111328125,35.5081443786621,35.4854431152344,18.4649992734194,0,242.584609985352,14
Magallana,gigas,-36.25,175.25,3317:465:1,42,17.4863910675049,17.0864601135254,35.5143051147461,35.5210723876953,18.2479992508888,0,236.572021484375,21
Magallana,gigas,-35.75,174.75,3317:354:4,72,17.7350425720215,15.765718460083,35.5256538391113,35.4750785827637,14.125999994576,0,218.677673339844,22
Magallana,gigas,-35.25,174.25,3317:354:1,40,17.8283538818359,18.089771270752,35.5259475708008,35.5637512207031,19.14899982512,0,237.367630004883,14
Magallana,gigas,-34.75,173.25,3317:143:3,58,17.7485656738281,17.6914253234863,35.4948081970215,35.5120697021484,10.494999587535899,0,241.718246459961,19
Magallana,gigas,-33.75,151.25,3315:131:3,38,20.3722381591797,20.9656944274902,35.5346717834473,35.5825614929199,19.7570007294416,0,223.944488525391,12
