Mapping parameters for Scorpaena elongata (Slender rockfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,46,-21,-19,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,75,100,600,800
Temperature (°C),1,8.44,18.72,27.78,31.98
Salinity (psu),1,22.37,29.75,38.29,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,49.85,99.21
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,92.3,241.79,295.45
Distance to Land (km),0,1,11,153,331
 

Map data (HSPEC) for predicted occurrences (n = 1299): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,elongata,45.25,-1.25,7400:351:1,0.06
Scorpaena,elongata,35.25,-7.25,7300:457:1,0.12
Scorpaena,elongata,37.25,-0.75,7300:370:2,0.08
Scorpaena,elongata,34.75,-7.25,7300:247:3,0.03
Scorpaena,elongata,26.25,-15.75,7201:465:2,0.12
Scorpaena,elongata,21.75,-17.25,7201:217:3,0.08
Scorpaena,elongata,21.25,-16.75,7201:216:2,0.02
Scorpaena,elongata,20.75,-17.25,7201:207:3,0.10
Scorpaena,elongata,18.75,-16.25,7101:486:3,0.01
Scorpaena,elongata,10.75,-15.25,7101:205:3,0.12
Scorpaena,elongata,9.75,-17.75,7001:497:4,0.08
Scorpaena,elongata,5.75,-9.75,7000:459:4,0.16
Scorpaena,elongata,-16.25,-8.75,5100:468:2,0.10
Scorpaena,elongata,-8.25,-14.25,5001:384:1,0.15
Scorpaena,elongata,-20.75,13.25,3201:103:3,0.13
Scorpaena,elongata,-16.75,11.75,3101:361:4,0.16
Scorpaena,elongata,-13.25,12.25,3101:132:1,0.04
Scorpaena,elongata,-10.25,13.75,3101:103:2,0.14
Scorpaena,elongata,-6.75,12.25,3001:362:3,0.04
Scorpaena,elongata,40.75,29.25,1402:209:3,0.08
Scorpaena,elongata,40.25,29.25,1402:209:1,0.19
Scorpaena,elongata,40.75,28.25,1402:208:3,0.03
Scorpaena,elongata,40.75,27.75,1402:207:4,0.17
Scorpaena,elongata,45.75,13.25,1401:353:3,0.14
Scorpaena,elongata,45.25,12.75,1401:352:2,0.07
Scorpaena,elongata,42.25,19.25,1401:229:1,0.16
Scorpaena,elongata,44.75,14.25,1401:144:3,0.18
