Mapping parameters for Pteria hirundo (European wing oyster)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,33,84,150
Temperature (°C),1,12.65,17.53,26.27,30.47
Salinity (psu),1,33.2,35.96,38.4,40.5
Primary Production (mgC·m-3·day-1) ,1,-0.48,0.52,12.25,23.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,124.17,182.99,249.45,312.13
Distance to Land (km),0,0,7,99,271
 

Map data (HSPEC) for predicted occurrences (n = 1878): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pteria,hirundo,40.25,-70.75,7407:100:2,0.01
Pteria,hirundo,40.25,-69.25,7406:209:1,0.01
Pteria,hirundo,40.25,-68.75,7406:208:2,0.06
Pteria,hirundo,40.25,-68.25,7406:208:1,0.14
Pteria,hirundo,40.25,-67.75,7406:207:2,0.06
Pteria,hirundo,40.75,-66.75,7406:206:4,0.04
Pteria,hirundo,31.75,-81.25,7308:111:3,0.14
Pteria,hirundo,36.75,-75.25,7307:465:3,0.02
Pteria,hirundo,36.25,-75.25,7307:465:1,0.18
Pteria,hirundo,35.75,-76.25,7307:456:3,0.01
Pteria,hirundo,39.75,-72.25,7307:392:3,0.06
Pteria,hirundo,39.25,-72.75,7307:392:2,0.10
Pteria,hirundo,39.25,-72.25,7307:392:1,0.17
Pteria,hirundo,39.75,-71.25,7307:391:3,0.02
Pteria,hirundo,38.25,-74.25,7307:384:1,0.10
Pteria,hirundo,38.75,-73.75,7307:383:4,0.05
Pteria,hirundo,38.75,-73.25,7307:383:3,0.14
Pteria,hirundo,37.75,-74.75,7307:374:4,0.08
Pteria,hirundo,37.25,-74.75,7307:374:2,0.16
Pteria,hirundo,34.25,-77.75,7307:247:2,0.02
Pteria,hirundo,33.25,-79.25,7307:239:1,0.04
Pteria,hirundo,39.75,-69.75,7306:499:4,0.07
Pteria,hirundo,39.75,-69.25,7306:499:3,0.15
Pteria,hirundo,35.75,-3.75,7300:353:4,0.12
Pteria,hirundo,28.25,-96.75,7209:486:2,0.01
Pteria,hirundo,20.75,-90.25,7209:100:3,0.07
Pteria,hirundo,29.25,-87.25,7208:497:1,0.15
Pteria,hirundo,29.75,-86.75,7208:496:4,0.18
Pteria,hirundo,28.75,-85.75,7208:485:4,0.11
Pteria,hirundo,29.75,-83.75,7208:393:4,0.06
Pteria,hirundo,28.25,-80.75,7208:380:2,0.08
Pteria,hirundo,27.25,-84.75,7208:374:2,0.07
Pteria,hirundo,23.25,-89.75,7208:239:2,0.16
Pteria,hirundo,22.25,-71.75,7207:121:2,0.12
Pteria,hirundo,19.25,-93.25,7109:393:1,0.15
Pteria,hirundo,18.75,-93.25,7109:383:3,0.11
Pteria,hirundo,18.75,-92.75,7109:382:4,0.06
Pteria,hirundo,18.25,-88.25,7108:488:1,0.08
Pteria,hirundo,16.75,-88.25,7108:468:3,0.07
Pteria,hirundo,15.75,-85.75,7108:455:4,0.19
Pteria,hirundo,17.25,-80.75,7108:370:2,0.02
Pteria,hirundo,11.75,-83.75,7108:113:4,0.18
Pteria,hirundo,11.25,-83.75,7108:113:2,0.07
Pteria,hirundo,11.75,-82.75,7108:112:4,0.16
Pteria,hirundo,10.75,-83.75,7108:103:4,0.11
Pteria,hirundo,11.25,-73.25,7107:113:1,0.14
Pteria,hirundo,11.75,-71.75,7107:111:4,0.01
Pteria,hirundo,19.75,-68.75,7106:498:4,0.01
Pteria,hirundo,11.75,-63.75,7106:113:4,0.09
Pteria,hirundo,11.75,-63.25,7106:113:3,0.17
Pteria,hirundo,11.75,-62.75,7106:112:4,0.19
Pteria,hirundo,11.75,-62.25,7106:112:3,0.17
Pteria,hirundo,11.75,-61.75,7106:111:4,0.17
Pteria,hirundo,11.25,-60.75,7106:110:2,0.02
Pteria,hirundo,11.25,-60.25,7106:110:1,0.17
Pteria,hirundo,10.75,-60.25,7106:100:3,0.08
Pteria,hirundo,8.75,-81.75,7008:381:4,0.04
Pteria,hirundo,8.75,-81.25,7008:381:3,0.06
Pteria,hirundo,9.25,-79.75,7007:499:2,0.05
Pteria,hirundo,9.25,-77.75,7007:497:2,0.06
Pteria,hirundo,9.25,-76.25,7007:496:1,0.03
