Mapping parameters for Eschrichtius robustus (gray whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  61 |  67 |  77 ,
Bounding Box (NSWE): ,90,0,115,-105

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,30,500,2500
Temperature (°C),1,-0.53,0.5,20.65,30.4
Salinity (psu),1,17.77,28.4,33.74,35.58
Primary Production (mgC·m-3·day-1) ,1,1.34,4.05,50.2,93.6
Sea Ice Concentration (0-1 fraction),1,-0.85,0,0.47,0.67
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,47.06,351.28,375.78
Distance to Land (km),0,0,3,103,450
 

Map data (HSPEC) for predicted occurrences (n = 4891): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Eschrichtius,robustus,20.25,115.25,1211:205:1,0.15
Eschrichtius,robustus,20.25,115.75,1211:205:2,0.11
Eschrichtius,robustus,20.25,116.25,1211:206:1,0.10
Eschrichtius,robustus,20.25,116.75,1211:206:2,0.10
Eschrichtius,robustus,20.75,116.25,1211:206:3,0.19
Eschrichtius,robustus,20.75,116.75,1211:206:4,0.18
Eschrichtius,robustus,20.25,117.25,1211:207:1,0.08
Eschrichtius,robustus,20.25,117.75,1211:207:2,0.01
Eschrichtius,robustus,20.75,117.25,1211:207:3,0.17
Eschrichtius,robustus,20.75,117.75,1211:207:4,0.10
Eschrichtius,robustus,20.75,118.25,1211:208:3,0.03
Eschrichtius,robustus,21.25,117.75,1211:217:2,0.17
Eschrichtius,robustus,21.25,118.25,1211:218:1,0.04
Eschrichtius,robustus,21.75,118.25,1211:218:3,0.17
Eschrichtius,robustus,21.75,118.75,1211:218:4,0.05
Eschrichtius,robustus,22.75,118.25,1211:228:3,0.16
Eschrichtius,robustus,22.25,119.75,1211:229:2,0.15
Eschrichtius,robustus,23.75,116.75,1211:236:4,0.10
Eschrichtius,robustus,24.25,117.75,1211:247:2,0.05
Eschrichtius,robustus,24.75,118.25,1211:248:3,0.19
Eschrichtius,robustus,25.25,118.75,1211:458:2,0.09
Eschrichtius,robustus,25.75,119.25,1211:459:3,0.06
Eschrichtius,robustus,26.75,119.75,1211:469:4,0.03
Eschrichtius,robustus,20.75,120.75,1212:100:4,0.02
Eschrichtius,robustus,20.25,121.75,1212:101:2,0.04
Eschrichtius,robustus,20.75,121.75,1212:101:4,0.07
Eschrichtius,robustus,21.25,120.75,1212:110:2,0.14
Eschrichtius,robustus,21.75,120.25,1212:110:3,0.08
Eschrichtius,robustus,21.25,121.75,1212:111:2,0.08
Eschrichtius,robustus,21.75,121.25,1212:111:3,0.09
Eschrichtius,robustus,21.75,121.75,1212:111:4,0.05
Eschrichtius,robustus,22.25,121.25,1212:121:1,0.17
Eschrichtius,robustus,23.75,121.75,1212:131:4,0.03
Eschrichtius,robustus,24.25,122.25,1212:142:1,0.04
