Mapping parameters for Chelon ramada (Thinlip grey mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,60,15,-32,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,11,16,20
Temperature (°C),1,4.1,12.16,21.13,28.4
Salinity (psu),1,13,31.44,38.37,39.21
Primary Production (mgC·m-3·day-1) ,1,-0.09,0.91,28.82,96.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.03
Dissolved Bottom Oxygen (mmol·m-3),0,1.98,193.83,282.15,384.56
Distance to Land (km),0,0,2,69,1258
 

Map data (HSPEC) for predicted occurrences (n = 1219): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Chelon,ramada,34.75,24.75,1302:144:4,0.17,1,1,0.28391447521393,0.61399997366592,1,1,1
Chelon,ramada,31.75,25.75,1302:215:4,0.18,1,0.88093722210953,0.30547205607095,0.65900002527982,1,1,1
Chelon,ramada,31.75,26.25,1302:216:3,0.15,1,0.87309925231514,0.26568113054548,0.65499999482185,1,1,1
Chelon,ramada,31.75,26.75,1302:216:4,0.14,1,0.86396890296568,0.25503176734559,0.64799999972805,1,1,1
Chelon,ramada,32.25,25.25,1302:225:1,0.15,0.75,0.89068227817792,0.35739281063988,0.6180000041239,1,1,1
Chelon,ramada,34.75,25.25,1302:245:3,0.15,1,0.99125044873853,0.24560401553203,0.63199999431148,1,1,1
Chelon,ramada,34.75,26.25,1302:246:3,0.18,1,0.98061127380623,0.29020418439595,0.63500001715496,1,1,1
Chelon,ramada,35.25,26.75,1302:456:2,0.15,1,1,0.22560864403131,0.64499997688457,1,1,1
Chelon,ramada,35.25,27.25,1302:457:1,0.08,1,1,0.12658091953822,0.65700001005083,1,1,1
Chelon,ramada,35.75,27.25,1302:457:3,0.07,1,1,0.098070598783931,0.684999990426,1,1,1
Chelon,ramada,35.75,27.75,1302:457:4,0.01,1,0.98010019882182,0.013152712867383,0.74100000938401,1,1,1
Chelon,ramada,36.25,26.75,1302:466:2,0.14,1,1,0.2153679983956,0.67200000785291,1,1,1
Chelon,ramada,36.75,26.75,1302:466:4,0.09,1,1,0.13572711036321,0.69600001597777,1,1,1
Chelon,ramada,36.25,27.25,1302:467:1,0.06,1,1,0.080795469738214,0.684999990426,1,1,1
Chelon,ramada,36.25,27.75,1302:467:2,0.01,1,0.97182854989536,0.014060974121069,0.96785965297371,1,1,1
Chelon,ramada,36.75,27.25,1302:467:3,0.03,1,1,0.028152647472623,0.8899999797903,1,1,1
Chelon,ramada,37.75,25.75,1302:475:4,0.19,0.25,1,0.8742570422944,0.85600001193583,1,1,1
Chelon,ramada,37.25,26.75,1302:476:2,0.15,1,1,0.15098589942571,1,1,1,1
Chelon,ramada,37.25,27.25,1302:477:1,0.12,1,1,0.11811592465357,1,1,1,1
Chelon,ramada,34.75,33.25,1303:143:3,0.01,1,0.86069230364311,0.0073352995372625,0.81700000600889,1,1,1
Chelon,ramada,34.75,34.25,1303:144:3,0.01,1,0.81496237396701,0.019110906691788,0.82899998096749,1,1,1
Chelon,ramada,33.75,35.25,1303:235:3,0.17,1,0.73824288264593,0.23312904721215,1,1,1,1
Chelon,ramada,34.75,35.75,1303:245:4,0.08,1,0.76164633896524,0.10906964256655,1,1,1,1
Chelon,ramada,35.75,34.75,1303:354:4,0.01,1,0.77940016042088,0.018570491245833,0.89300000263378,1,1,1
Chelon,ramada,36.25,32.75,1303:362:2,0.06,1,0.79347072638048,0.079596564883337,1,1,1,1
Chelon,ramada,36.25,33.25,1303:363:1,0.07,1,0.78745273973132,0.088379451206787,1,1,1,1
Chelon,ramada,36.25,33.75,1303:363:2,0.02,1,0.77682589566363,0.023570469447503,1,1,1,1
Chelon,ramada,36.25,34.25,1303:364:1,0.02,1,0.76585221323384,0.031949179513098,1,1,1,1
Chelon,ramada,36.75,34.75,1303:364:4,0.08,1,0.76126775518572,0.10003244309203,1,1,1,1
Chelon,ramada,35.25,35.75,1303:455:2,0.08,1,0.76846425766138,0.10253470284595,1,1,1,1
Chelon,ramada,35.75,35.75,1303:455:4,0.10,1,0.76100460928769,0.1357225690569,1,1,1,1
Chelon,ramada,36.25,35.75,1303:465:2,0.19,1,0.75799955134542,0.25114440917965,1,1,1,1
Chelon,ramada,44.25,28.75,1402:248:2,0.13,1,1,0.13953698172745,0.90106684577997,1,1,1
Chelon,ramada,44.75,28.75,1402:248:4,0.01,1,1,0.047490343354528,0.15129650637103,1,1,1
Chelon,ramada,44.75,29.75,1402:249:4,0.02,1,1,0.12538960595452,0.15153352513739,1,1,1
Chelon,ramada,45.25,29.75,1402:459:2,0.01,1,1,0.10695555722119,0.11866938836452,1,1,1
Chelon,ramada,45.75,29.75,1402:459:4,0.10,1,1,0.17080451816385,0.55829012923849,1,1,1
Chelon,ramada,43.75,39.25,1403:239:3,0.17,1,1,0.3234130958673,0.52200000072829,1,1,1
Chelon,ramada,45.25,30.25,1403:350:1,0.19,1,1,0.21668628601604,0.87106238954914,1,1,1
Chelon,ramada,45.75,32.75,1403:352:4,0.18,1,1,0.18069201074298,1,1,1,1
Chelon,ramada,45.75,33.25,1403:353:3,0.18,1,1,0.18262542509464,1,1,1,1
Chelon,ramada,45.75,33.75,1403:353:4,0.18,1,1,0.17634503494892,1,1,1,1
Chelon,ramada,45.75,34.75,1403:354:4,0.17,1,1,0.17136637921447,1,1,1,1
Chelon,ramada,46.25,31.25,1403:361:1,0.06,0.25,1,0.25276330960288,1,1,1,1
Chelon,ramada,46.25,32.75,1403:362:2,0.19,1,1,0.1940697237623,1,1,1,1
Chelon,ramada,46.75,32.25,1403:362:3,0.18,1,1,0.18321097285008,1,1,1,1
Chelon,ramada,46.25,33.25,1403:363:1,0.17,1,1,0.16969103616644,1,1,1,1
Chelon,ramada,46.25,33.75,1403:363:2,0.14,1,1,0.14386792503572,1,1,1,1
Chelon,ramada,46.25,34.75,1403:364:2,0.05,1,1,0.053409899134441,1,1,1,1
