Mapping parameters for Excirolana braziliensis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 41 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,12.05,12.55,27.79,31.99
Salinity (psu),1,25.37,31.22,36.31,36.81
Primary Production (mgC·m-3·day-1) ,1,3.86,4.86,73.18,153.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,7.27,81.35,213.72,379.21
Distance to Land (km),0,4,6,23,39.5
 

Map data (HSPEC) for predicted occurrences (n = 423): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Excirolana,braziliensis,-7.75,-34.75,5003:374:4,0.04
Excirolana,braziliensis,-8.75,-35.25,5003:485:3,0.02
Excirolana,braziliensis,-0.75,-45.25,5004:205:3,0.11
Excirolana,braziliensis,-11.25,-36.75,5103:216:2,0.15
Excirolana,braziliensis,-11.25,-37.25,5103:217:1,0.07
Excirolana,braziliensis,-19.75,-40.25,5104:390:3,0.08
Excirolana,braziliensis,-20.25,-40.25,5204:100:1,0.10
Excirolana,braziliensis,-25.75,-45.75,5204:455:4,0.15
Excirolana,braziliensis,-35.25,-55.25,5305:455:1,0.16
Excirolana,braziliensis,-41.25,-72.25,5407:112:1,0.10
Excirolana,braziliensis,-41.25,-72.75,5407:112:2,0.07
Excirolana,braziliensis,-41.75,-72.25,5407:112:3,0.01
Excirolana,braziliensis,-41.25,-73.75,5407:113:2,0.03
Excirolana,braziliensis,3.25,-49.75,7004:239:2,0.05
Excirolana,braziliensis,-7.25,-34.75,5003:374:2,0.27
Excirolana,braziliensis,-0.75,-47.75,5004:207:4,0.38
Excirolana,braziliensis,-2.75,-80.75,5008:120:4,0.33
Excirolana,braziliensis,-10.25,-35.75,5103:205:2,0.39
Excirolana,braziliensis,-20.75,-40.75,5204:100:4,0.29
Excirolana,braziliensis,-21.25,-40.75,5204:110:2,0.29
Excirolana,braziliensis,-22.25,-40.75,5204:120:2,0.23
