Mapping parameters for Todarodes angolensis (Angolan flying squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47 |  51 |  81,
Bounding Box (NSWE): ,-10,-35,10,20

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,197,636,1500
Temperature (°C),1,13.22,16.08,24.51,25.28
Salinity (psu),1,34.17,34.67,35.67,36.17
Primary Production (mgC·m-3·day-1) ,1,10.36,20.39,93.33,109.43
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,36.2,224.34,397.36
Distance to Land (km),0,20,22.4,260.8,295
 

Map data (HSPEC) for predicted occurrences (n = 195): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Todarodes,angolensis,-10.25,13.25,3101:103:1,0.05
Todarodes,angolensis,-10.25,13.75,3101:103:2,0.08
Todarodes,angolensis,-15.75,11.25,3101:351:3,0.13
Todarodes,angolensis,-18.75,10.75,3101:380:4,0.17
Todarodes,angolensis,-20.75,13.75,3201:103:4,0.17
Todarodes,angolensis,-21.75,14.25,3201:114:3,0.01
Todarodes,angolensis,-24.25,14.75,3201:144:2,0.01
Todarodes,angolensis,-24.75,14.75,3201:144:4,0.02
Todarodes,angolensis,-25.25,14.75,3201:354:2,0.01
Todarodes,angolensis,-27.75,13.75,3201:373:4,0.16
Todarodes,angolensis,-29.25,14.25,3201:394:1,0.03
Todarodes,angolensis,-29.75,14.75,3201:394:4,0.04
Todarodes,angolensis,-26.25,15.25,3201:465:1,0.12
Todarodes,angolensis,-27.75,15.75,3201:475:4,0.17
Todarodes,angolensis,-29.25,17.25,3201:497:1,0.11
Todarodes,angolensis,-30.25,15.25,3301:205:1,0.18
Todarodes,angolensis,-30.75,15.75,3301:205:4,0.18
Todarodes,angolensis,-31.25,18.25,3301:218:1,0.12
Todarodes,angolensis,-32.75,16.25,3301:226:3,0.14
Todarodes,angolensis,-33.75,16.75,3301:236:4,0.07
Todarodes,angolensis,-33.75,18.75,3301:238:4,0.03
