Mapping parameters for Branchiostegus japonicus (Horsehead tilefish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,40,15,105,144

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,48,112,200
Temperature (°C),1,8.14,17.53,27.04,31.24
Salinity (psu),1,28.14,33.02,34.24,34.89
Primary Production (mgC·m-3·day-1) ,1,2.15,3.32,62.42,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,46.18,94.35,235.46,331.06
Distance to Land (km),0,1,5,199,268
 

Map data (HSPEC) for predicted occurrences (n = 835): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Branchiostegus,japonicus,15.25,109.75,1110:459:2,0.05
Branchiostegus,japonicus,17.75,110.75,1111:370:4,0.03
Branchiostegus,japonicus,18.25,111.25,1111:381:1,0.02
Branchiostegus,japonicus,19.25,112.25,1111:392:1,0.08
Branchiostegus,japonicus,19.75,113.75,1111:393:4,0.13
Branchiostegus,japonicus,16.75,119.75,1111:469:4,0.04
Branchiostegus,japonicus,18.75,120.75,1112:380:4,0.15
Branchiostegus,japonicus,19.75,122.25,1112:392:3,0.01
Branchiostegus,japonicus,22.75,113.75,1211:123:4,0.17
Branchiostegus,japonicus,22.75,114.25,1211:124:3,0.10
Branchiostegus,japonicus,22.75,114.75,1211:124:4,0.15
